,Type,Grant Type,Receiver,Grant size (DKK),Year
0,Creation House,Convertible Loan,Bainan Biotech ApS,"2.475.000,00 DKK",2021
1,Creation House,Convertible Loan,2N Pharma ApS,"4.275.000,00 DKK",2021
2,Creation House,Convertible Loan,Lophora ApS,"2.250.000,00 DKK",2021
3,Creation House,Convertible Loan,Teitur Trophics ApS,"2.062.500,00 DKK",2021
4,Creation House,Convertible Loan,PokeAcell ApS,"2.085.000,00 DKK",2021
5,Creation House,Convertible Loan,UNIKUM Therapeutics ApS,"4.762.500,00 DKK",2021
6,Creation House,Convertible Loan,Sundew ApS,"3.474.177,00 DKK",2021
7,Creation House,Convertible Loan,Ciana Therapeutics ApS,"2.625.000,00 DKK",2021
8,Faculty - IP,Grant,Faculty Keasling IP Grant 1st Year,"300.000,00 DKK",2021
9,Faculty - IP,Grant,Faculty Sommer IP Grant 1st Year,"213.819,99 DKK",2021
10,Faculty - IP,Grant,Faculty Boisen IP Grant 1st Year,"300.000,00 DKK",2021
11,Faculty - IP,Grant,Faculty Andresen IP Grant 1st Year,"300.000,00 DKK",2021
12,Faculty - IP,Grant,Faculty S. Nielsen IP Grant 1st Year,"300.000,00 DKK",2021
13,Faculty,Grant,Faculty Kristiansen Project Grant 1st Year,"6.000.000,00 DKK",2021
14,Faculty - PI,In-Kind,Faculty Kristiansen PI Grant 1st Year,"200.000,00 DKK",2021
15,Faculty - IP,In-Kind,Faculty Sommer IP Grant 2nd Year,"300.000,00 DKK",2021
16,Faculty - IP,In-Kind,Faculty Keasling IP Grant 2nd Year,"300.000,00 DKK",2021
17,Other Grants,Grant,KU - Covaman,"2.000.000,00 DKK",2021
18,Other Grants,Grant,KU - Infrastructure,"2.100.000,00 DKK",2021
19,Faculty,Grant,Faculty Keasling Project Grant 2nd Year,"6.000.000,00 DKK",2021
20,Faculty,Grant,Faculty Sommer Project Grant 2nd Year,"6.000.000,00 DKK",2021
21,Creation House,Convertible Loan,Embark Biotech,"7.500.000,00 DKK",2021
22,Creation House,Convertible Loan,iNotify,"7.500.000,00 DKK",2021
23,Creation House,Convertible Loan,Orbit,"7.500.000,00 DKK",2021
24,Creation House,Convertible Loan,Pephexia,"7.500.000,00 DKK",2021
25,VentureLab,Convertible Loan,Bioomix,"3.000.000,00 DKK",2021
26,VentureLab,Convertible Loan,EvodiaBio,"3.000.000,00 DKK",2021
27,VentureLab,Convertible Loan,FLASH diagnostics,"3.000.000,00 DKK",2021
28,VentureLab,Convertible Loan,NewOstomyLife,"3.000.000,00 DKK",2021
29,VentureLab,Convertible Loan,HEI THERAPEUTICS,"3.000.000,00 DKK",2021
30,VentureLab,Convertible Loan,Stimuliver,"3.000.000,00 DKK",2021
31,VentureLab,Convertible Loan,Commit Biologics,"3.000.000,00 DKK",2021
32,Support Grants,Grant,EvodiaBio,"400.000,00 DKK",2021
33,Support Grants,Grant,Embark Biotech,"630.000,00 DKK",2021
34,Support Grants,Grant,NewOstomyLife,"400.000,00 DKK",2021
35,Support Grants,Grant,Bioomix,"400.000,00 DKK",2021
36,Support Grants,Grant,Stimuliver,"420.000,00 DKK",2021
37,Support Grants,Grant,Stimuliver,"400.000,00 DKK",2021
38,Support Grants,Grant,Commit Biologics,"400.000,00 DKK",2021
39,Support Grants,Grant,FLASH diagnostics,"400.000,00 DKK",2021
40,Support Grants,Grant,HEI THERAPEUTICS,"400.000,00 DKK",2021
41,Support Grants,Grant,Pephexia,"630.000,00 DKK",2021
42,Faculty,Grant,Faculty Andresen Project Grant 2nd Year,"6.000.000,00 DKK",2021
43,Faculty,Grant,Faculty Boisen Project Grant 2nd Year,"6.000.000,00 DKK",2021
44,Faculty - IP,In-Kind,Faculty Andresen IP Grant 2nd Year,"300.000,00 DKK",2021
45,Faculty - IP,In-Kind,Faculty Boisen IP Grant 2nd Year,"300.000,00 DKK",2021
46,Faculty,Grant,Faculty S. Nielsen Project Grant 2nd Year,"6.000.000,00 DKK",2021
47,Faculty - PI,In-Kind,Faculty S. Nielse PI Grant 2nd Year,"200.000,00 DKK",2021
48,Faculty - IP,In-Kind,Faculty S. Nielsen IP Grant 2nd Year ,"300.000,00 DKK",2021
49,Venture Lab,Convertible Loan,Aiomic ApS [Sapientiai],"3.000.000,00 DKK",2022
50,Venture Lab,Convertible Loan,Mello ApS,"3.000.000,00 DKK",2022
51,Venture Lab,Convertible Loan,Algiecel Aps,"3.000.000,00 DKK",2022
52,Venture Lab,Convertible Loan,Ousia Pharma ApS,"3.000.000,00 DKK",2022
53,Venture Lab,Convertible Loan,Nordic Virtual Pastures ApS,"3.000.000,00 DKK",2022
54,Venture Lab,Convertible Loan,Warburg Oncology ApS,"3.000.000,00 DKK",2022
55,Venture Lab,Convertible Loan,Tetrakit Technologies ApS,"3.000.000,00 DKK",2022
56,Venture Lab,Convertible Loan,Probmet ApS,"3.000.000,00 DKK",2022
57,Support Grants,Grant,Aiomic ApS [Sapientiai],"400.000,00 DKK",2022
58,Support Grants,Grant,Mello ApS,"400.000,00 DKK",2022
59,Support Grants,Grant,Algiecel Aps,"400.000,00 DKK",2022
60,Support Grants,Grant,Ousia Pharma ApS,"400.000,00 DKK",2022
61,Support Grants,Grant,Nordic Virtual Pastures ApS,"400.000,00 DKK",2022
62,Support Grants,Grant,Warburg Oncology ApS,"400.000,00 DKK",2022
63,Support Grants,Grant,Tetrakit Technologies ApS,"400.000,00 DKK",2022
64,Support Grants,Grant,Probmet ApS,"400.000,00 DKK",2022
65,Bio Studio,In-Kind,Bio Studio - Project T. Alexandrov 1st Year,"7.860.000,00 DKK",2022
66,Bio Studio,In-Kind,Bio Studio - Project M. Jäättelä 1st Year,"7.860.000,00 DKK",2022
67,Faculty,Grant,Faculty Keasling Project Grant 3rd Year,"6.000.000,00 DKK",2022
68,Faculty,Grant,Faculty Kristiansen Project Grant 2nd Year,"6.000.000,00 DKK",2022
69,Faculty - PI,In-Kind,Faculty Kristiansen PI Grant 2nd Year,"200.000,00 DKK",2022
70,Faculty - IP,In-Kind,Faculty Keasling IP Grant 3rd Year,"300.000,00 DKK",2022
71,Creation House,Convertible Loan,EvodiaBio,"7.500.000,00 DKK",2022
72,Creation House,Convertible Loan,Veil.ai Denmark ApS,"7.500.000,00 DKK",2022
73,Creation House,Convertible Loan,Sevenless Therapeutics,"7.500.000,00 DKK",2022
74,Creation House,Convertible Loan,MyoPax Denmark ApS,"7.500.000,00 DKK",2022
75,Venture House,Convertible Loan,Ampa Medical [NewOstomyLife],"7.500.000,00 DKK",2022
76,Venture House,Convertible Loan,Stimuliver,"7.500.000,00 DKK",2022
77,Venture House,Convertible Loan,HEI Therapeutics,"7.500.000,00 DKK",2022
78,Support Grants,Grant,EvodiaBio,"630.000,00 DKK",2022
79,Support Grants,Grant,Stimuliver,"630.000,00 DKK",2022
80,Support Grants,Grant,HEI Therapeutics,"630.000,00 DKK",2022
81,Support Grants,Grant,Mello ApS,"420.000,00 DKK",2022
82,Support Grants,Grant,Nordic Virtual Pastures ApS,"420.000,00 DKK",2022
83,Venture Lab,Convertible Loan,Upstream Foods ApS,"3.000.000,00 DKK",2022
84,Venture Lab,Convertible Loan,Agrobiomics ApS,"3.000.000,00 DKK",2022
85,Venture Lab,Convertible Loan,Challenge ApS [Heka VR],"3.000.000,00 DKK",2022
86,Venture Lab,Convertible Loan,Ebumab ApS,"3.000.000,00 DKK",2022
87,Venture Lab,Convertible Loan,FimmCyte ApS,"3.000.000,00 DKK",2022
88,Venture Lab,Convertible Loan,HHC Medical ApS,"3.000.000,00 DKK",2022
89,Venture Lab,Convertible Loan,Myco4Food ApS,"3.000.000,00 DKK",2022
90,Venture Lab,Convertible Loan,Matr Foods ApS [Scicular],"3.000.000,00 DKK",2022
91,Venture Lab,Convertible Loan,TriptoBIO ApS,"3.000.000,00 DKK",2022
92,Support Grants,Grant,Ebumab ApS,"420.000,00 DKK",2022
93,Support Grants,Grant,HHC Medical ApS,"420.000,00 DKK",2022
94,Support Grants,Grant,Myco4Food ApS,"420.000,00 DKK",2022
95,Support Grants,Grant,Upstream Foods ApS,"400.000,00 DKK",2022
96,Support Grants,Grant,Agrobiomics ApS,"400.000,00 DKK",2022
97,Support Grants,Grant,Challenge ApS [Heka VR],"400.000,00 DKK",2022
98,Support Grants,Grant,Ebumab ApS,"400.000,00 DKK",2022
99,Support Grants,Grant,FimmCyte ApS,"400.000,00 DKK",2022
100,Support Grants,Grant,HHC Medical ApS,"400.000,00 DKK",2022
101,Support Grants,Grant,Myco4Food ApS,"400.000,00 DKK",2022
102,Support Grants,Grant,Matr Foods ApS [Scicular],"400.000,00 DKK",2022
103,Support Grants,Grant,TriptoBIO ApS,"400.000,00 DKK",2022
104,Bio Studio,In-Kind,Bio Studio - Project M. Stevens 1st Year,"7.400.000,00 DKK",2022
105,Bio Studio,In-Kind,Bio Studio - Project F. Dimaio 1st Year,"7.840.000,00 DKK",2022
106,Faculty,Grant,Faculty Boisen Project Grant 3rd Year,"6.000.000,00 DKK",2022
107,Faculty - IP,In-Kind,Faculty Boisen IP Grant 3rd Year,"300.000,00 DKK",2022
108,Other Grants,Grant,BII Futures Grant - DTU Skylab,"1.000.000,00 DKK",2022
109,Other Grants,Grant,BII Futures Grant - AU The Kitchen,"1.000.000,00 DKK",2022
110,Faculty,Grant,Faculty Andresen Project Grant 3rd Year,"6.000.000,00 DKK",2022
111,Faculty,Grant,Faculty Andresen IP Grant 3rd Year,"300.000,00 DKK",2022
112,Faculty,Grant,Faculty Nielsen Project Grant 3rd Year,"6.000.000,00 DKK",2022
113,Faculty - PI,Grant,Faculty S. Nielsen PI Grant 3rd Year,"200.000,00 DKK",2022
114,Faculty - IP,Grant,Faculty S. Nielsen IP Grant 3rd Year,"300.000,00 DKK",2022
115,Other Grants,Grant,Sten Scheibye Innovation Award,"135.000,00 DKK",2022
116,Prizes & Awards,In-Kind ,AAAS Science Prize,"2.000.000,00 DKK",2022
117,Venture Lab,Convertible Loan,Amplify Therapeutics Aps [Pivotal Ther.],3.000.000 DKK,2023
118,Venture Lab,Convertible Loan,Fuse Vectors,3.000.000 DKK,2023
119,Venture Lab,Convertible Loan,Dawn-bio ApS [Blastoid Biomedicals],3.000.000 DKK,2023
120,Venture Lab,Convertible Loan,Aida Oncology ApS,3.000.000 DKK,2023
121,Venture Lab,Convertible Loan,Metsystem,3.000.000 DKK,2023
122,Venture Lab,Convertible Loan,Droplet IV [Former: Hamster MedTech Aps],3.000.000 DKK,2023
123,Venture Lab,Convertible Loan,Alba Health ApS,3.000.000 DKK,2023
124,Venture Lab,Convertible Loan,FÆRM ApS,3.000.000 DKK,2023
125,Venture Lab,Convertible Loan,NorFalk ApS,3.000.000 DKK,2023
126,Venture Lab,Convertible Loan,Agoprene AS,3.000.000 DKK,2023
127,Support Grants,Grant,Amplify Therapeutics Aps [Pivotal Ther.],400.000 DKK,2023
128,Support Grants,Grant,Fuse Vectors,400.000 DKK,2023
129,Support Grants,Grant,Dawn-bio ApS [Blastoid Biomedicals],400.000 DKK,2023
130,Support Grants,Grant,Aida Oncology ApS,400.000 DKK,2023
131,Support Grants,Grant,Metsystem,400.000 DKK,2023
132,Support Grants,Grant,Droplet IV [Hamster MedTech],400.000 DKK,2023
133,Support Grants,Grant,Alba Health ApS,400.000 DKK,2023
134,Support Grants,Grant,FÆRM ApS,400.000 DKK,2023
135,Support Grants,Grant,NorFalk ApS,400.000 DKK,2023
136,Support Grants,Grant,Agoprene AS,400.000 DKK,2023
137,Support Grants,Grant,Fuse Vectors,480.000 DKK,2023
138,Support Grants,Grant,Metsystem,480.000 DKK,2023
139,Support Grants,Grant,FÆRM ApS,480.000 DKK,2023
140,Support Grants,Grant,Agoprene AS,480.000 DKK,2023
141,Venture House,Convertible Loan,Tetrakit Technologies ApS,7.500.000 DKK,2023
142,Venture House,Convertible Loan,Ousia Pharma ApS,7.500.000 DKK,2023
143,Venture House,Convertible Loan,Aiomic ApS [Sapientiai],7.500.000 DKK,2023
144,Venture House,Convertible Loan,Mello ApS,7.500.000 DKK,2023
145,Venture House,Convertible Loan,Nordic Virtual Pastures ApS,7.500.000 DKK,2023
146,Support Grants,Grant,Mello ApS,720.000 DKK,2023
147,Support Grants,Grant,Nordic Virtual Pastures ApS,720.000 DKK,2023
148,Bio Studio,In-Kind,Bio Studio - Project I. Borodina 1st Year,7.860.000 DKK,2023
149,Bio Studio,In-Kind,Bio Studio - Project H. Vankelecom 1st Year,7.715.000 DKK,2023
150,Faculty,Grant,Faculty Kristiansen Project Grant 3rd Year,6.000.000 DKK,2023
151,Faculty - PI,In-Kind,Faculty Kristiansen PI Grant 3rd Year,200.000 DKK,2023
152,Other Grants,Grant,Danish Cancer Society - Translational Innovation,500.000 DKK,2023
153,Venture Lab,Convertible Loan,BioHalo,3.000.000 DKK,2023
154,Venture Lab,Convertible Loan,Visibuilt,3.000.000 DKK,2023
155,Venture Lab,Convertible Loan,Leopard Biosciences,3.000.000 DKK,2023
156,Venture Lab,Convertible Loan,metaLead Therapeutics,3.000.000 DKK,2023
157,Venture Lab,Convertible Loan,Amalus Therapeutics,3.000.000 DKK,2023
158,Venture Lab,Convertible Loan,Rapidemic,3.000.000 DKK,2023
159,Venture Lab,Convertible Loan,Loma Therapeutics,3.000.000 DKK,2023
160,Support Grants,Grant,BioHalo,400.000 DKK,2023
161,Support Grants,Grant,Visibuilt,400.000 DKK,2023
162,Support Grants,Grant,Leopard Biosciences,400.000 DKK,2023
163,Support Grants,Grant,metaLead Therapeutics,400.000 DKK,2023
164,Support Grants,Grant,Amalus Therapeutics,400.000 DKK,2023
165,Support Grants,Grant,Rapidemic,400.000 DKK,2023
166,Support Grants,Grant,Loma Therapeutics,400.000 DKK,2023
167,Venture House,Convertible Loan,TriptoBIO ApS,7.500.000 DKK,2023
168,Venture House,Convertible Loan,Agrobiomics ApS,7.500.000 DKK,2023
169,Venture House,Convertible Loan,Matr Foods ApS [Scicular],7.500.000 DKK,2023
170,Venture House,Convertible Loan,HHC Medical ApS,7.500.000 DKK,2023
171,Venture House,Convertible Loan,Solid Therapeutics [Warburg Oncology],7.500.000 DKK,2023
172,Venture House,Convertible Loan,FimmCyte ApS,7.500.000 DKK,2023
173,Support Grants,Grant,Agrobiomics ApS,720.000 DKK,2023
174,Support Grants,Grant,HHC Medical ApS,720.000 DKK,2023
175,Bio Studio,In-Kind,Bio Studio - Project T. Alexandrov 2nd Year,7.860.000 DKK,2023
176,Bio Studio,In-Kind,Bio Studio - Project M. Jäättelä 2nd Year,7.860.000 DKK,2023
177,Bio Studio,In-Kind,Bio Studio - Project K. Strømgaard 1st Year,7.860.000 DKK,2023
178,Prizes & Awards,In-Kind,AAAS Science Prize 2023,2.000.000 DKK,2023
179,Other Grants,Grant,Aiomic ApS [Sapientiai],73.000 DKK,2023
180,Other Grants,Grant,Orbit,73.000 DKK,2023
181,Other Grants,Grant,HEI Therapeutics,73.000 DKK,2023
182,Other Grants,Grant,Texas Medical Center Foundation (TMC),3.936.800 DKK,2023
183,Other Grants,In-Kind,Trade Council + BII,554.400 DKK,2023
184,Other Grants,Grant,FÆRM ApS,500.000 DKK,2023
185,Other Grants,Grant,Science Strategy Fellowship Grant,600.000 DKK,2023
186,Bio Studio,In-Kind,Bio Studio - Project M. Stevens 2nd Year,7.436.000 DKK,2023
187,Other Grants,Grant,HEI Therapeutics,55.000 DKK,2023
188,Other Grants,Grant,Stimuliver,55.000 DKK,2023
189,Other Grants,Grant,HHC Medical ApS,25.000 DKK,2023
190,Other Grants,Grant,Cymab ApS [Ebumab],25.000 DKK,2023
