,Year,Receiver,Grant size (DKK),Description,Project Category,Project Title
0,2024,Lær for Livet,28.200.000,"Siden Egmont Fonden etablerede Lær for Livet i 2013, har over 1000 børn mellem 9 og 13 år startet deres sommerferie på samme måde - med en sommercamp. Campen er nemlig startskuddet på børnenes seks-årige forløb i Lær for Livet, der styrker læring, livsduelighed - og ikke mindst fællesskaber. På sommercamp sker det selvfølgelig også med masser af leg, sjov og grin. ",Et bedre liv som anbragt,"Fornyet partnerskab med Lær for Livet
↓"
1,2024,Børnehjælpsdagen,832.000,"Børnehjælpsdagens fællesskabsprogram arbejder for at skabe flere aktiviteter, nye fællesskaber, positive relationer og gøre en forskel for endnu flere anbragte børn og unge gennem styrkedage, julefester, sommertræf og camp-aktiviteter.",Et bedre liv som anbragt,"Fællesskabsprogram
↓"
2,2024,Specialsport.dk,5.000.000,"Målet er at sikre, at børn på specialskoler i højere grad bliver inkluderet i og kan få glæde af fritidsaktiviteter og de fællesskaber, der knytter sig hertil. Essensen i indsatsen er at vise og overbevise alle aktører om, at børnene kan og er i stand til at deltage, og at barrierer kan fjernes. Derfor har Specialsport.dk udviklet et program, hvor børnene kan afprøve udvalgte aktiviteter i praksis.",Godt på vej i ungdomsuddannelse,"Sportspraktik
↓"
3,2024,GAME Denmark,4.000.000,"GAME uddanner unge Playmakers. Uddannelsen gør dem i stand til at oprette og facilitere idrætsfællesskaber i deres egne lokalområder for børn og unge, der af forskellige årsager ikke ellers har adgang til sports- og foreningslivet. Derudover undervises Playmakers også i GAME's Empowerment metode, hvor de lærer om både individuelle og sociale life skills, og hvordan man skaber, faciliterer og vedligeholder gode fællesskaber.",Lige muligheder for børn i fattigdom,"Inklusion i gadeidrættens fællesskaber
↓"
4,2024,BLING,402.797,"Formålet med BLING's konkurrence För-orten er at motivere, inspirere og støtte unge fra udsatte boligområder til at styrke deres kompetencer inden for iværksætteri. Og at skabe bedre muligheder for iværksætteri, uanset hvilken baggrund man har og hvor i landet man bor.",Lige muligheder for børn i fattigdom,"FÖR-ORTEN
↓"
5,2024,Foreningen BogSpiloppen,2.999.465,Læringsulighed i sprog og ordforråd etableres tidligt og følger barnet gennem livet med negative konsekvenser for sandsynligheden for at få en ungdomsuddannelse. Denne donation styrker den sproglige udvikling af udsatte børn i daginstitutioner gennem ugentlige læsegrupper og bogpakker.,En god start på livet,"Sprogstimulering i læsegrupper
↓"
6,2024,Sveriges Stadsmissioner,1.150.000,"Der gives økonomisk støtte til børn i udsatte positioner i Stockholm, Göteborg og Skåne. Støtten går eksempelvis til julehjælp, sommeraktiviteter og udstyr og tøj ved skolestart. Den direkte, økonomiske støtte ledsages af mere langsigtede indsatser for at styrke børnenes trivsel og deres muligheder for social inklusion.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Sveriges Stadsmissioner
↓"
7,2024,Norske Kvinners Sanitetsforening,1.000.000,Norske Kvinners Sanitetsforening uddeler økonomisk støtte gennem vejledningscentre til pårørende til mennesker med misbrug og/eller psykiske udfordringer. Målet med støtten er at styrke børnenes sociale relationer og muligheder for at leve et normalt børneliv.,Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Norske Kvinners Sanitetsforening
↓"
8,2024,Dansk Folkehjælp,2.500.000,"Dansk Folkehjælp hjælper familier og børn af enlige forsørgere på overførselsindkomst, der lever i udsatte livspositioner. Dels gennem direkte støtte, der skaber glæde og ro i øjeblikket, og dels gennem langsigtede indsatser, der bidrager til varig forandring. Støtten gives fx som konfirmationshjælp, familieaktiviteter, feriehjælp, julehjælp og skolestartshjælp.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Dansk Folkehjælp
↓"
9,2024,Fonden for Socialt Ansvar,2.100.000,"Uddelingerne er rettet mod børn, unge og familier i udsatte boligområder. Der uddeles økonomisk støtte til familier, der deltager i indsatserne hos Bydelsmødre eller Baba. Støtten går eksempelvis til udstyr til fritidsaktiviteter, lejrture og skole.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Fonden for Socialt Ansvar
↓"
10,2024,Efterskoleforeningen,1.250.000,"Efterskoleforeningen uddeler økonomisk støtte til tilskud til efterskoleophold til familier med begrænsede økonomiske ressourcer. Unge, som vurderes at have særligt behov for et efterskoleophold pga. indlæringsvanskeligheder eller problemer i skolen eller familien, prioriteres i uddelingerne.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Efterskoleforeningen
↓"
11,2024,Børnehjælpsdagen,1.750.000,Børn og unge anbragte uden for hjemmet kan via Børnenes IT-fond få tildelt støtte til en computer til skolebrug. Børn og unge med anbringelsesbaggrund kan også få støtte til at få en drøm opfyldt gennem Børnehjælpsdagens Drømmebank.,Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Børnehjælpsdagen
↓"
12,2024,Mødrehjælpen,1.150.000,"Hvis man som gravid eller forælder til små børn deltager eller har deltaget i et rådgivningsforløb hos Mødrehjælpen, kan man blive tildelt økonomisk støtte til eksempelvis køb af babyudstyr eller en fritidsaktivitet for barnet.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Mødrehjælpen
↓"
13,2024,Dansk Røde Kors,3.100.000,"Der uddeles økonomisk støtte til familier i udsatte situationer, der deltager i Røde Kors’ aktiviteter, til eksempelvis fritidsaktiviteter, børnefødselsdage og deltagelse i skole- og ferielejre. Der gives også støtte til unge flygtninge, som er kommet uledsaget til Danmark.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2024 - Dansk Røde Kors
↓"
14,2023,Børns Vilkår,3.180.180,"Siden 2019 har Egmont samarbejdet med Børns Vilkår for at øge trivsel i skolen og mindske bekymrende skolefravær. Med indsatsen vil Børns Vilkår fokusere på at udbrede de gratis værktøjer, de har udviklet til skoler og kommuner til deres arbejde med at forebygge og håndtere fravær.",Godt på vej i ungdomsuddannelse,"Skolefravær løses i fællesskab
↓"
15,2023,Høje-Taastrup Kommune,3.462.300,"Børns sprog er vigtigt for deres udvikling – både fagligt og socialt. Med bevillingen fra Egmont Fonden lancerer Høje-Taastrup Kommune et ambitiøst initiativ rettet mod 800 børn i alderen 0-3 år, der er i risiko for ikke at udvikle et alderssvarende sprog. Donationen understøtter Egmonts strategiske mål om at tidligt at mindske læringsulighed, så alle børn kan gennemføre en ungdomsuddannelse.",En god start på livet,"SPROG-lighed - om at skabe chancelighed for børn i udsatte boligområder
↓"
16,2023,Børn og unge – Aarhus Kommune,3.832.780,"Indsatsen i Aarhus Kommune bygger på et styrket samarbejde mellem forældre, daginstitutioner og sundhedsplejen, og at vigtig viden om det enkelte barn fastholdes og overleveres i overgangen mellem hjem og dagtilbud. Konkret arbejder Aarhus Kommune med systematisk opsporing af børn, som viser tegn på social tilbagetrækning. Og med at udvikle en vifte af tilbud, som målrettet støtter børn i risiko og deres familie. Målet er, at børnene og familiern",En god start på livet,"Tidlig opsporing af børn med tilbagetrækning og hurtig støtte til familien
↓"
17,2023,Skolens Venner,4.213.590,"Indsatsen skal bidrage til, at alle børn og unge trives i skolen og får den nødvendige støtte, når de kæmper med matematikken. I et tæt samarbejde med lærere på skoler i hele landet vil frivillige skolevenner hjælpe de elever, der har mest brug for det.",Alle børn skal kunne læse og regne,"Flere ressourcer – styrket trivsel og selvtillid i matematik
↓"
18,2023,Sammenslutningen af Unge med Handicap (SUMH),1.135.280,Med en bevilling til Sammenslutningen af Unge med Handicap (SUMH) vil de arbejde på at udvikle elevdemokratiet på den Særligt Tilrettelagte Ungdomsuddannelse (STU) for unge med særlige behov.,På tværs af mærkesager,"STU – Vejen til deltagelse
↓"
19,2023,De Små Børns Bornholm,3.870.000,"Programmet De små børns Bornholm har en vision om, at øen i Østersøen skal være et sted med chancelighed, hvor de mindste bornholmere får den bedst mulige start på livet sammen med deres familier. Støtten fra Egmont Fonden skal blandt andet gå til at styrke samarbejdet mellem kommune og civilsamfund med målet om at skabe en lokal bevægelse, hvor bornholmerne ser børneområdet som noget, alle kan bidrage til.",En god start på livet,"De Små Børns Bornholm
↓"
20,2023,DFUNK,2.438.740,"Mange nyankomne unge med flugterfaring fortæller, at de føler sig isoleret i Danmark. Isolationen skal brydes, så de unge kan få et godt ungdomsliv, og komme godt i gang med en ungdomsuddannelse. Derfor støtter Egmont DFUNK, som vil etablere flere sociale fællesskaber for unge med flugterfaring. Desuden vil DFUNK’s ungenavigatører bidrage til, at de unge nyankomne får et bedre kendskab til uddannelsesmulighederne i Danmark.",På tværs af mærkesager,"Fra fællesskaber til uddannelse
↓"
21,2023,Stiftelsen Berätterministeriet,5.000.000,"Med bevillingen til Stiftelsen Berättarministeriet etableres et nyt uddannelsescenter i Malmø til formål for elever og lærere på nogle af Malmøs mest udsatte skoler. Gennem sjov, anderledes og kreativ læring vil centeret - eller fortælleværkstedet - styrke elevernes sprog- og fagkundskaber og understøtte lærernes professionelle udvikling. Målet med initiativet er at få flere børn til at gennemføre grundskolen.",Alle børn skal kunne læse og regne,"Etablering av Berättarministeriet i Malmø-regionen
↓"
22,2023,Forum for Mænds Sundhed,3.654.000,"“Fædrebarslen ‐ også til gavn for børn med sårbare fædre” igangsætter en omfattende kompetenceudvikling af sundhedsprofessionelle fagfolk på et nyt udviklingscenter, hvor de kan blive klædt bedre på til at arbejde med og støtte sårbare fædre på vej til og på barselsorlov.",En god start på livet,"Fædrebarslen ‐ også til gavn for børn med sårbare fædre
↓"
23,2023,Fonden for Socialt Ansvar,1.033.590,"“Far er vigtig – en barselsunderstøttende indsats” skal styrke udsatte fædre på barsel ved at understøtte fædrenes forældrekompetencer, så børn i socialt udsatte familier får den bedste start på livet.",En god start på livet,"Far er vigtig - En barselsunderstøttende indsats
↓"
24,2023,Komiteen for Sundhedsoplysning,8.408.110,"Indsatsen “Snart far – en god barsel” er et gruppebaseret mestringsforløb, der har til formål at styrke fædrenes tryghed og selvtillid i farrollen – til gavn for både far og barn.",En god start på livet,"Snart far - en god barsel
↓"
25,2023,Køge Kommune,933.125,Indsatsen 'Projekt F for far' i Køge Kommune skal igennem forskellige tiltage styrke fædres rolle under barselsperioden for at skabe en stærkere start for kommunens alleryngste borgere.,En god start på livet,"Projekt F for Far
↓"
26,2023,Egmont Fonden,2.850.000,"Formålet med årstemaet 2023 er at bidrage til, at færre børn og unge oplever matematikvanskeligheder.",Alle børn skal kunne læse og regne,"Årstema 2023: Matematikvanskeligheder
↓"
27,2022,Egmont Fonden,8.138.000,"Egmont Fonden starter et nyt signaturprojekt med fokus på alvorligt syge unge. Projektet SygtStærk skal bidrage til, at alvorligt syge unge får en ungdomsuddannelse og kan leve et godt ungdomsliv på trods af sygdom. I alt øremærker Egmont Fonden 8,14 mio. kroner til projektet SygtStærk i perioden 2023-2024.","Mere ungdom, mindre sygdom","Signaturprojekt SygtStærk
↓"
28,2022,C:NTACT,3.188.400,"C:NTACT vil involvere og kommunikere unges oplevelser og historier med frafald. Perspektiverne vil blive formidlet i teaterforestillinger, videoer, podcasts og artikler. Materiale og budskaber vil nå ud til i alt 30.000 mennesker. 45 udsatte unge vil indgå og gennemgå et personligt forløb om udviklingen og gennemførelsen af produktionerne.",Godt på vej i ungdomsuddannelse,"Unges vej til uddannelse – en 3-årig formidlingsindsats om frafald
↓"
29,2022,Dansk Folkehjælp,1.000.000,Der gives julehjælp til mad og gaver med et maksimumbeløb på 1800 kr. pr. familie. Det forventes at der gives hjælp til godt 1.000 børn. Indsatsen og støtten gives som bidrag til Dansk Folkehjælps generelle julehjælpsprogram.,Lige muligheder for børn i fattigdom,"Julehjælp
↓"
30,2022,Dansk Flygtningehjælp,4.580.250,"Med projektet Tryg skolegang for flygtningebørn vil DRC Dansk Flygtningehjælp udvikle en indsats, der tager højde for kompleksiteten i skoleudfordringerne hos flygtningebørn og børn med etnisk minoritetsbaggrund. Projektet vil særligt have fokus på den store gruppe af nytilkomne ukrainske flygtningebørn, som er kommet til Danmark henover 2022.",Alle børn skal kunne læse og regne,"Tryg skolegang for flygtningebørn
↓"
31,2022,Sveriges Stadsmissioner,1.814.460,"Der uddeles midler til julehjælp, til sommeraktiviteter og til skolestart i Gøteborg, Malmø og Stockholm.",Lige muligheder for børn i fattigdom,"Barn och unga
↓"
32,2022,Dansk Folkehjælp,5.000.000,"Dansk Folkehjælp uddeler økonomisk støtte til familier, børn og unge, som er flygtet fra krigen i Ukraine. Der uddeles til nødvendigt udstyr i forbindelse med start i daginstitution og skolestart samt til fritidsaktiviteter.",På tværs af mærkesager,"En God Start
↓"
33,2022,VIVE,493.844,Forskning om de uddannelsesmæssige resultater af at inddrage udsatte unge i deres egen sociale sag.,På tværs af mærkesager,"Forskning om de uddannelsesmæssige resultater af at inddrage udsatte unge i deres egen sociale sag
↓"
34,2022,Plus Pictures,1.382.930,"Plus Pictures producerer en dokumentar tv-serie med flere afsnit, der formidler hverdagen og personlige historier om børn, der lever i økonomisk fattigdom.",Lige muligheder for børn i fattigdom,"Dokumentar TV-serie og kampagne om børn, der vokser op i økonomisk fattigdom
↓"
35,2022,FGU Nordvestsjælland,2.112.000,"FGU Nordvestsjælland vil øge trivslen og mental sundhed blandt de studerende på FGU Nordvestsjælland. Sammen med Psykiatrien og Broen til Bedre Sundhed i Region Sjælland, Ventilen, Den kommunale Ungeindsats og Modstrøm udvikles nye tilgange og aktiviteter (rådgivning, peer-støtte og aktiviteter for at styrke de studerendes netværk og fællesskab.",Godt på vej i ungdomsuddannelse,"Bedre mental trivsel hos unge på Forberedende Grunduddannelse
↓"
36,2022,Mødrehjælpen,4.916.380,Mødrehjælpens bevilling for 2022 vedr. partnerskabet.,En god start på livet,"Partnerskabsbevilling 2022
↓"
37,2022,Skole og Forældre,3.990.000,"Formålet er at øge deltagelse og social inklusion af fattige børn, der starter i skole. Skole og Forældre vil i en iterativ proces - og i samarbejde med skolebestyrelser, lærere, forældre og børn i tre skoler - udvikle fællesskabet.dk.",Lige muligheder for børn i fattigdom,"Øget deltagelse i skolens fællesskaber for børn i fattigdom
↓"
38,2022,Læs for Livet,1.995.560,"Læs for Livet vil sikre skræddersyede og læselystskabende biblioteker til 18 institutioner for udsatte børn og unge, individuel rådgivning til institutionerne og opfølgningspakker til 30 institutioner, der tidligere har modtaget Læs for Livets biblioteker.",Et bedre liv som anbragt,"Social forandring for flere udsatte børn og unge igennem lystlæsning
↓"
39,2022,Barnens rätt i samhället (BRIS),2.800.000,"BRIS vil yde individuel støtte til flygtningebørn i modtagecentre, give professionelle i modtagecentrene TRT-uddannelse, samt yde træning til flygtningeforældre ift. integration.",På tværs af mærkesager,"Program for flygtninge
↓"
40,2022,"Lindhardt og Ringhof Forlag A/S, Alinea",1.700.000,"Lindhardt og Ringhof vil sikre, at lærere kan få tilsendt gratis undervisningsmateriale til undervisning af de mange ankomne flygtninge, således at de kan komme godt i gang med at lære dansk og får en god opstart i dansk skole.",På tværs af mærkesager,"Program for flygtninge
↓"
41,2022,Lær for Livet,635.700,"Formålet er at sikre læring, trivsel og fællesskab hos børn og unge i udsatte positioner",På tværs af mærkesager,"Lær for Livet partnerskab 2022
↓"
42,2022,Røde Kors i Danmark,5.000.000,"Der gives økonomisk støtte til netværksskabende aktiviteter for børn og unge i familier, som deltager i Røde Kors’ aktiviteter for familier i udsatte situationer. Målet er at fremme den langsigtede styrkelse af børnenes hverdagsliv og handlemuligheder. Der kan gives støtte til fritidsaktiviteter, børnefødselsdage og deltagelse i skole- og ferielejre. Endvidere gives der støtte til unge flygtninge, som er kommet uledsaget til Danmark.",På tværs af mærkesager,"En Håndsrækning 2022
↓"
43,2022,Fonden for Socialt Ansvar,3.200.000,"Formålet med uddelingerne er at yde økonomisk støtte til socialt udsatte børn og unge, som Bydelsmødre og baba kommer i kontakt med gennem deres frivillige indsatser. Denne økonomiske støtte har samtidig til formål at understøtte børnenes og de unges læring og sociale, personlige og relationelle udvikling.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2022
↓"
44,2022,Mødrehjælpen,1.750.000,"Formålet at sikre en bedre trivsel og bæredygtig økonomi for den enkelte familie og børnene, som kan understøtte at mindske uligheden i læring, uddannelse og trivsel for børnene. Dette gøres gennem uddeleger til fx skoleudstyr, babyudstyr, akuthjælp osv.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2022
↓"
45,2022,Dansk Folkehjælp,4.000.000,"Direkte økonomisk støtte til familier i form af feriehjælp, julehjælp, skolestartshjælp og konfirmationshjælp.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2022
↓"
46,2022,Norske Kvinners Sanitetsforening,2.500.000,Direkte støtte i form af bl.a. oplevelser eller sociale aktiviteter til sårbare børn og unge.,På tværs af mærkesager,"En Håndsrækning 2022
↓"
47,2022,Efterskoleforeningen,2.000.000,Direkte økonomisk støtte i form af stipendier på 20.000 kr. til efterskoleophold.,På tværs af mærkesager,"En Håndsrækning 2022
↓"
48,2022,Børnehjælpsdagen,2.700.000,"Der gives økonomisk støtte til to forskellige formål for anbragte børn og unge; børnenes IT-fond, som er computer til skolebrug, og drømmebanken, som er opfyldelse af en drøm, som barnet ønsker sig, men ikke har mulighed for at opfylde.",Et bedre liv som anbragt,"En Håndsrækning 2022
↓"
49,2022,Mortensen Riis,624.942,"Filmene har i lighed med den oprindelige film 'Gilbert' til formål at udbrede kendskabet til de udfordringer, som alvorligt syge børn og deres forældre møder i systemet og i deres familieliv, når et barn rammes af alvorlig sygdom.","Mere ungdom, mindre sygdom","Gilberts liv på hospitalet, i skolen og derhjemme
↓"
50,2022,Norske Kvinners Sanitetsforening,1.000.000,"Støtte til nytilkomne børn, unge og familier i Norge.",På tværs af mærkesager,"Program for flygtninge
↓"
51,2022,Kronprinsparets Fond,1.597.130,Partnerskabet har til formål at reducere unges frafald fra ungdomsuddannelser i Norge.,Godt på vej i ungdomsuddannelse,"Partnerskab 2022
↓"
52,2022,Rädda Barnen (Red Barnet Sverige),2.000.000,"Støtte til nytilkomne børn, unge og familier i Sverige.",På tværs af mærkesager,"Program for flygtninge
↓"
53,2022,Red Barna,1.000.000,"Støtte til nytilkomne børn, unge og familier i Norge.",På tværs af mærkesager,"Program for flygtninge
↓"
54,2022,Norges Røde Kors,1.000.000,"Støtte til nytilkomne børn, unge og familier i Norge.",På tværs af mærkesager,"Program for flygtninge
↓"
55,2022,Dansk Flygtningehjælp,2.000.000,"Støtte til nytilkomne børn, unge og familier.",På tværs af mærkesager,"Program for flygtninge
↓"
56,2022,Røde Kors i Danmark,2.000.000,"Støtte til nytilkomne børn, unge og familier.
 ",På tværs af mærkesager,"Program for flygtninge
↓"
57,2022,Red Barnet,1.000.000,"Støtte til nytilkomne børn, unge og familier i Danmark.",På tværs af mærkesager,"Program for flygtninge
↓"
58,2022,Modstrøm,2.147.500,"Formål med partnerskabet er at skabe de fællesskaber og den forandring, der er nødvendig for, at langt flere unge får en god ungdomsuddannelse, et godt arbejde og vigtigst et godt liv.",Godt på vej i ungdomsuddannelse,"Spirepartnerskab 2022
↓"
59,2022,specialsport.dk,2.703.000,"Formålet med indsatsen er at styrke SpecialSports muligheder for at øge deltagelsen i foreningslivet blandt børn og unge med særlige behov. Fokus i indsatsen er på børn, der modtager undervisning på en specialskole.",På tværs af mærkesager,"Sportspraktik og foreningsliv til alle specialskoleelever i Danmark
↓"
60,2021,Norske Kvinners Sanitetsforening,300.000,For at imødekomme et stort behov for økonomisk støtte i målgruppen for En Håndsrækning har Egmont Fonden besluttet ekstraordinært at hæve uddelinger i 2021. NKS vil anvende den øgende uddeling til julehjælp.,Lige muligheder for børn i fattigdom,"En Håndsrækning - supplerende støtte 2021
↓"
61,2021,Børnehjælpsdagen,625.000,For at imødekomme et stort behov for økonomisk støtte i målgruppen for En Håndsrækning har Egmont Fonden besluttet ekstraordinært at hæve uddelinger i 2021. Børnehjælpsdagen vil anvende 325.000 kr. til at give computere til 50 børn gennem Børnenes IT-fond og 300.000 kr. til at udfylde drømme for 70 børn gennem Drømmebanken.,Lige muligheder for børn i fattigdom,"En Håndsrækning - supplerende støtte 2021
↓"
62,2021,Fonden for Socialt Ansvar,2.000.000,"For at imødekomme et stort behov for økonomisk støtte i målgruppen for En Håndsrækning har Egmont Fonden besluttet ekstraordinært at hæve uddelinger i 2021. Fonden for socialt ansvar vil anvende den øgende uddeling, til at støttte børn, som de ikke har kunnet støtte med den ordinære bevilling fra Egmont Fonden.",På tværs af mærkesager,"En Håndsrækning - supplerende støtte 2021
↓"
63,2021,Røde Kors i Danmark,2.000.000,For at imødekomme et stort behov for økonomisk støtte i målgruppen for En Håndsrækning har Egmont Fonden besluttet ekstraordinært at hæve uddelinger i 2021. Røde Kors vil anvende den øgede uddeling til feriestøtte. Feriestøtten uddeles i 2021 med henblik på afholdelse i 2022.,Lige muligheder for børn i fattigdom,"En Håndsrækning - supplerende støtte 2021
↓"
