,Year,Receiver,Grant size (DKK),Description,Project Category,Project Title
64,2021,Børnehjælpsdagen,1.750.000,Formålet med støtten er at give akut økonomisk hjælp til anbragte børn og unge i 10-19 år. Støtten gives i form af en bærbar pc til understøttelse af skolegangen eller opfyldelse af en drøm for et anbragt barn/ung.,Et bedre liv som anbragt,"En Håndsrækning 2021
↓"
65,2021,Fonden for Socialt Ansvar,1.000.000,"Formålet med støtten er at yde økonomisk støtte til udsatte børn og unge, som Bydelsmødre og baba kommer i kontakt med gennem deres frivillige indsatser. Denne økonomiske støtte har samtidig til formål at understøtte børnenes og de unges læring og sociale, personlige og relationelle udvikling.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2021
↓"
66,2021,Efterskoleforeningen,1.300.000,"Der gives støtte til unge, som vurderes at have særligt behov for et efterskoleophold på grund indlæringsvanskeligheder eller problemer i skolen og/eller familien, prioriteres i uddelingerne.",På tværs af mærkesager,"En Håndsrækning 2021
↓"
67,2021,Mødrehjælpen,1.750.000,Støtten går direkte til økonomisk trængte gravide og familier med børn. Formålet er at styrke og ruste familierne til at kunne skabe et godt liv for dem selv og deres børn.,Lige muligheder for børn i fattigdom,"En Håndsrækning 2021
↓"
68,2021,Norske Kvinners Sanitetsforening,2.000.000,"Økonomisk støtte til børn og unges fritid, skole og læring i Norge.",På tværs af mærkesager,"En Håndsrækning 2021
↓"
69,2021,Røde Kors Danmark,3.500.000,"Røde kors uddeler støtten til børn, unge, familier samt nyankomne flygtninge, som har det til fælles, at de er en del af en længerevarende social indsats i Røde Kors.",På tværs af mærkesager,"En Håndsrækning 2021
↓"
70,2021,Egmont Fonden,3.000.000,Katalytisk Årstema 2021 med formålet at inddrage børn og unge fra fattige familier og tilvejebringe solid viden om fattigdommens konsekvenser set fra et børne- og ungeperspektiv.,Lige muligheder for børn i fattigdom,"Fattigdom set fra et børne- og ungeperspektiv
↓"
71,2021,Kronprinsparets Fond,1.520.770,Egmont Fonden og Kronprinsparrets Fond indgik i marts 2020 et partnerskab for perioden 2020-2024. Partnerskabet har til formål at nedbringe frafaldet på ungdomsuddannelserne i Norge med særligt fokus på de mest udsatte unge.,Godt på vej i ungdomsuddannelse,"KPF partnerskab 2021
↓"
72,2021,Ungdommens Røde Kors,975.788,Studiestøtte og livsmestring til anbragte på døgninstitutioner og i efterværn.,Et bedre liv som anbragt,"Mere end bare skole
↓"
73,2021,Modstrøm,3.187.500,"Egmont Fonden og Modstrøm er i perioden 2020-2024 indgået i et partnerskab. Modstrøm arbejder for at hjælpe den gruppe af unge, som mange beslutningstagere har talt om som problematiske og udsatte – som en restgruppe. Gennem indsatsen vil Modstrøm og Egmont Fonden sikre, at eleverne på FGU's stemmer høres og at ideer og løsninger bliver hørt og styrket i de afgørende år, hvor FGU finder sin form som uddannelse.",Godt på vej i ungdomsuddannelse,"Modstrøm spirepartnerskab 2021
↓"
74,2021,My Dream Now,1.917.750,"My Dream Now connecter frivillige i betalende partnervirksomheder med unge mennesker, som vokser op i et udsat område/udsat position og derfor mangler forbilleder og viden om muligheder i uddannelse og arbejdsliv. Bevillingen er givet til at udvikle organisationen over tre år (kapacitetsopbygning og skalering).",Godt på vej i ungdomsuddannelse,"My Dream Now - utveckling
↓"
75,2021,Børns Vilkår,4.754.500,Formålet med partnerskabet er hjælp til børn og unge med bekymrende skolefravær.,Godt på vej i ungdomsuddannelse,"Partnerskab 2022
↓"
76,2021,Lær For Livet,5.643.000,"Lær for Livet er et initiativ fra Egmont Fonden, som har til hensigt at styrke anbragte børn og unges læring og livsduelighed gennem intensive læringsforløb og en opfølgende mentorordning.",Et bedre liv som anbragt,"Partnerskabsbevilling 2021
↓"
77,2021,Red Barnet Ungdom,1.247.060,"Formålet med prejektet er at udvikle og teste et nyt frivilligdrevet koncept bestående af målrettede tilbud og aktiviteter, der støtter gruppen af udskolingselever, som er i risiko for ikke at komme godt videre efter grundskolen eller helt falde ud af uddannelsessystemet.",Godt på vej i ungdomsuddannelse,"Prejekt - klar til uddannelse
↓"
78,2021,Dansk Folkehjælp,2.355.000,"Den første skoledag er en vigtig dag i ethvert barns liv. Men det kan være en stor finansiel byrde for økonomisk fattige familier at anskaffe sig de nødvendige skoleredskaber. Derfor har dansk folkehjælp udviklet et program der hjælper med at skaffe nødvendige skoleredskaber til disse familier. Derudover vil alle familier der modtager støtte blive opfordret til, at deltage i Dansk Folkehjælps netværksskabende aktiviteter.",Lige muligheder for børn i fattigdom,"Skolestarthjælp
↓"
79,2021,De Anbragtes Vilkår,8.132.000,"Formålet med indsatsen er at understøtte den positive udvikling, som De Anbragtes Vilkår har gennemgået over de seneste år. Med ’Børnene først’-reformen venter der et vigtigt, men krævende implementeringsarbejde set fra et børne- og ungeperspektiv. DAV fokuserer særligt på, at styrke anbragte børn og unges skolegang.",Et bedre liv som anbragt,"Spirepartnerskab
↓"
80,2021,Barnens rätt i samhället (BRIS),5.118.550,"Intiativet dækker en kapacitetsudvidelse af bemandingen om natten på børnetelefonen (12-18 år) & udvikling af et koncepet, som tilskynder fagprofessionelle m.fl. til underrentinger af småbørn i risiko (0-6 år).",På tværs af mærkesager,"Støtte til børn i alle aldre - yderligere styrkelse af børns rettigheder i Sverige
↓"
81,2021,Special Skills,2.200.000,"Special Skills’ overordnede formål er at skabe et praksisnært vejledningsarrangement for børn og unge, der modtager specialundervisning, så de børn og unge, der deltager, kan blive medinddraget i deres kommende uddannelsesvalg ud fra et oplyst grundlag. Gennem deltagelse i Egmont Fondens spireprogram vil Special Skills udbrede vejledningsaktiviteterne til hele landet, og målet er at nå ca. 3.000 – 3.600 børn årligt ved udgangen af 2024.",Godt på vej i ungdomsuddannelse,"Vejledningdsplatform for børn og unge med særlige behov
↓"
82,2020,Hansen & Pedersen,1.000.000,"Instruktør Mette Korsgaard laver en dokumentarfilm, som skal skabe forståelse for den situation, som de børn og unge, der kommer i Joannahuset, befinder sig i. Målet er, at filmen skal give et kvalificeret indspark til den offentlige debat og politikudvikling på området.",På tværs af mærkesager,"Dokumentarfilm om børnene fra Joannahuset
↓"
83,2020,"Børn, Unge & Sorg",1.000.000,"Med Egmont Fondens jubilæumspris vil Børn, Unge & Sorg gøre deres psykologhjælp til sorgramte børn og unge tilgængelig flere steder i landet, ligesom prisen vil gå til at understøtte Børn, Unge & Sorgs corona-hotline. På hotlinen kan børn, unge og forældre i hele landet få gratis psykologhjælp til svære tanker og følelser udløst af corona.","Mere ungdom, mindre sygdom","Egmont Fondens 100-års jubilæumspris
↓"
84,2020,Læs for Livet,1.000.000,Egmont Fonden markerer sit 100-års jubilæum ved at give en pris og 1 mio. kr. til organisationen Læs for Livet. Pengene skal bruges på at udbrede biblioteker og motivere flere udsatte børn og unge til lystlæsning.,Et bedre liv som anbragt,"Egmont Prisen - fordi vi kæmper for børnene!
↓"
85,2020,Fonden for Socialt Ansvar,800.000,"Der gives støtte til børn fra familier, som deltager i Bydelsmødre og Babas indsatser, og som har brug for akut økonomisk støtte til faglige og sociale aktiviteter, der styrker børnenes læring og evner til at klare sig godt i livet. Langt hovedparten af familierne har etnisk minoritetsbaggrund. Støtten kan fx gå til fritidsaktiviteter, lejrture og skoleudstyr.",Lige muligheder for børn i fattigdom,"En Håndsrækning
↓"
86,2020,Efterskoleforeningen,1.300.000,"Der gives støtte på op til 20.000 kr. over to kalenderår til betaling af efterskoleophold for unge fra familier med en samlet årsindtægt på under 240.000 kr. før skat. Unge, som vurderes at have særligt behov for et efterskoleophold på grund indlæringsvanskeligheder eller problemer i skolen og/eller familien, prioriteres i uddelingerne.
 ",Lige muligheder for børn i fattigdom,"En Håndsrækning
↓"
87,2020,Børnehjælpsdagen,1.750.000,"Der gives økonomisk støtte til to forskellige formål for anbragte børn og unge: 1. Børnenes IT-Fond: Computer til skolebrug med dertilhørende vejledning om programmer mv. til styrkelse af børnene og de unges læring 2. Drømmebanken: Opfyldelse af en drøm, som barnet og den unge brændende ønsker sig, men ikke har mulighed for at opfylde. Det kan fx være at besøge sine bedsteforældre i Grønland eller deltagelse i en fodboldcamp.",Et bedre liv som anbragt,"En Håndsrækning
↓"
88,2020,Mødrehjælpen,1.750.000,"I 2019 indgik Egmont Fonden og Mødrehjælpen partnerskabet 1000 Dage, som skal nå udsatte gravide og småbørnsfamilier med rådgivning og støtte. Som led i partnerskabet skal En Håndsrækning målrettes denne målgruppe gennem udviklingen af særlige babypakker. Det er SBAs forventning, at de første babypakker vil blive uddelt i løbet af 2020.",En god start på livet,"En Håndsrækning
↓"
89,2020,Norske Kvinners Sanitetsforening,2.000.000,"Der gives økonomisk støtte til at opfylde ønsker fra børn og unge, som kommer fra familier i langvarig fattigdom, eller som har flygtningebaggrund. Målet er at styrke deres sociale relationer og muligheder for at leve et normalt børneliv. Det kan fx omfatte støtte til ferie, fritidsaktiviteter eller konfirmation samt støtte til udgifter i forbindelse med skolestart.",Lige muligheder for børn i fattigdom,"En Håndsrækning
↓"
90,2020,Røde Kors Danmark,3.500.000,"Der gives økonomisk støtte til netværksskabende aktiviteter for børn og unge i familier, som deltager i Røde Kors’ aktiviteter for familier i udsatte situationer. Målet er at fremme den langsigtede styrkelse af børnenes hverdagsliv og handlemuligheder. Der kan gives støtte til fritidsaktiviteter, børnefødselsdage og deltagelse i skole- og ferielejre. Endvidere gives der støtte til unge flygtninge, som er kommet uledsaget til Danmark.",Lige muligheder for børn i fattigdom,"En Håndsrækning
↓"
91,2020,Røde Kors i Danmark,1.000.000,"Røde Kors oplever, at mange familier, som er i målgruppen for En Håndsrækning har et øget støttebehov som følge af coronakrisen. Egmont Fonden har derfor ekstraordinært bevilget yderligere 1,0 mio. kr. til uddelinger under En Håndsrækning.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2020 - supplerende bevilling
↓"
92,2020,Norske Kvinners Sanitetsforening,1.000.000,"NKS har oplevet en stor stigning i ansøgninger om En Håndsrækning under coronakrisen. I marts er deres distribution tredoblet i forhold til marts 2019. Støtten skal bidrage til yderligere uddelinger under Egmont Fondens program En Håndsrækning, hvor de forventer at nå yderligere 300 børn med støtte til fritids- og skoleaktiviteter.",Lige muligheder for børn i fattigdom,"En Håndsrækning 2020 - supplerende bevilling
↓"
93,2020,Skolens Venner,3.936.220,"Foreningen Skolens Venner blev stiftet i 2013 med det formål at skabe mulighed for et mere åbent og nærværende miljø i klassen, som kan fremme læring generelt for eleverne, og samtidig skabe bedre mulighed for at fremme social inklusion og læring for socialt sårbare.",Alle børn skal kunne læse og regne,"Frivillige skolevenner - en trivselsindsats i indskolingen
↓"
94,2020,Læseforeningen,1.461.000,"Formålet med indsatsen er, at flere småbørn i udsatte og sårbare familier får mulighed for at vokse op med litteratur og læsning som en integreret del af deres liv, som et første og vigtigt skridt til at udligne læringsulighed og berede vejen for en ungdomsuddannelse.",Godt på vej i ungdomsuddannelse,"Højtlæsning og fællesskab for udsatte forældre og deres børn
↓"
95,2020,Egmont Fonden,500.000,"Bevillingen går til en katalytisk indsats, der sigter mod formidling af læring fra de tilskud, der er anført ovenfor.",På tværs af mærkesager,"Katalytisk bevilling
↓"
96,2020,Lær for Livet,1.768.000,På grund af de sundhedsmæssige begrænsninger forårsaget af coronakrisen er det ikke muligt at afvikle camps som planlagt om sommeren og sandsynligvis ikke for resten af 2020. Støtten skal gå til at omorganisere camps om sommeren og i efteråret. I alt forventer Lær for Livet tilmelding fra ca. 230 børn og 20 tidligere børn som rollemodeller.,Et bedre liv som anbragt,"Learning camps i lyset af coronakrisen
↓"
97,2020,Lær for Livet,6.000.000,"Et 4-årigt partnerskab med Lær for Livet (LFL) med en samlet investering på DKK 24 mio. Investeringen er opdelt i årlige tilskud som fordeles, hvis partnerskabet udvikler sig positivt. Tilskuddet for 2020 udgør 6 mio. kr.",Et bedre liv som anbragt,"Lær for Livet 2020-2023
↓"
98,2020,De Anbragtes Vilkår,300.000,"Siden 2018 har De Anbragtes Vilkår været en del af Egmont Fondens Spireprogram med det formål at formidle perspektiverne for børn, der er placeret i pleje om relevante politiske spørgsmål. Deres vision er at forbedre forholdene for børn og unge, der er placeret i pleje og positivt støtte deres lærings- og livsfærdigheder.",Et bedre liv som anbragt,"Midlertidig kapacitet til ungeinddragelse
↓"
99,2020,Modstrøm,3.520.000,"Modstrøm vil øge mulighederne for, at unge på og omkring FGU gennemfører en ungdomsuddannelse ved at opbygge selvværd, skabe en følelse af at kunne få indflydelse på verden og tage ansvar for egne problemer sammen samt ved at forbedre rammer og indhold på FGU.",Godt på vej i ungdomsuddannelse,"Modstrøm
↓"
100,2020,Børnehjælpsdagen,139.000,"Børnehjælpsdagen erfarer, at mange anbragte børn og unge har det svært og oplever modløshed som følge af coronasituationen. Derfor vil de laver et online motivationsmateriale, som kan formidles til alle anbragte børn og unge i Danmark. Efterfølgende vil materialet indgå som et fast element i Drømmebanken.",Et bedre liv som anbragt,"Online redskab til Drømmebanken
↓"
101,2020,Mødrehjælpen - 1000 Dage,3.038.990,"I partnerskab med Egmont Fonden vil Mødrehjælpen gennem programmet 1000 Dage bidrage til opfyldelsen af Småbørnsløftets mål om, at de første 1.000 dage af alle børns liv er præget af tryghed og stimulering, så de lige fra fødslen trives og får alsidige muligheder for at lære og udvikle sig. Målsætningen er at støtte forældre til mere end hvert femte af de ca. 60.000 børn, der hvert år fødes i Danmark.",En god start på livet,"1000 Dage
↓"
102,2020,Kronprinsparets Fond,1.034.960,"Formålet med Flyt-programmet er at styrke livsmestring og forbedre mulighederne for at gennemføre en ungdomsuddannelse hos de unge, som deltager i programmet. Bevillingen skal sikre skalering af Flyt-programmet og ungeinddragelse.",Godt på vej i ungdomsuddannelse,"Flyt-programmet
↓"
103,2020,Red Barnet Ungdom,4.447.540,"Partnerskabets titel er Mod på Skolelivet, og målsætningen er at give 5.000 børn i hele Danmark et bedre skoleliv ved at engagere 3.500 unge frivillige i læringsaktiviteter. Partnerskabet bygger videre på RBU's Læringscafeer, som i forvejen var støttet af Egmont Fonden. Ambitionen er, at partnerskabet sætter varige spor både for det enkelte barn, i den danske indsats for udsatte børns læring og for RBU's rolle som en stærk aktør på feltet.",Alle børn skal kunne læse og regne,"Mod på Skolelivet
↓"
104,2020,Søllested Landsbyordning,490.005,Bevillingen til Søllested Landsbyordning går til styrket samarbejde og brug af anti-mobbe-værktøjer.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
105,2020,Th. Langs Skole,400.000,Bevilling til Th. Langs Skole går til læseklubber og aktiv inddragelse af skolebørnene.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
106,2020,"Skoledistrikt Nord og Dagtilbud Nord, Frederikshavn Kommune",427.000,"Bevillingen til til Skoledistrikt Nord, Frederikshavn Kommune går til tidlig opsporing af udsatte børn.",På tværs af mærkesager,"Pulje om den gode skolestart
↓"
107,2020,Lundehusskolen,510.210,Bevillingen til Lundehusskolen går til tidlig identifikation og dedikeret støtte.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
108,2020,Havrehedskolen,545.848,Bevillingen til Havrehedskolen går til træning i resilience.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
109,2020,"Snejbjerg Skole, SFO og Børneuniverset Snejbjerg",400.000,Bevillingen til Snejbjerg Skole og SFO går til et forbedret overgangsprogram og forældrestøtte.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
110,2020,Egtved Skole,539.560,Bevillingen til Egtved Skole går til uddannelse i konfliktløsning og støtte til forældre.,På tværs af mærkesager,"Pulje om den gode skolestart
↓"
111,2020,Samarbejde efter Skilsmisse,2.964.120,"Samarbejde efter Skilsmisse ApS vil udvikle og afprøve en digital intervention, der reducerer de negative konsekvenser ved samlivsbrud hos børn og unge, relateret til læringsvanske-ligheder, psykisk og social mistrivsel og generel livsduelighed. Interventionen skal udvikles som et ekstra modul til det eksisterende SES til forældre.",På tværs af mærkesager,"SES Børn
↓"
112,2020,Børns Vilkår,837.000,"Støtten skal bidrage til at opretholde kapaciteten og imødekomme det stigende antal henvendelser fra børn og unge, der kontakter BørneTelefonen. Derudover skal støtten bidrage til løbende analyse for at sikre, at alle rådgivere både på BørneTelefonen og ForældreTelefonen er klædt på med relevant og tilstrækkelig viden om coronakrisen. Data vil også blive brugt til bisidderordning.",På tværs af mærkesager,"Styrket børnetelefon under coronakrisen
↓"
113,2020,Syddansk Universitet - Statens Institut for Folkesundhed,449.458,"Formålet med undersøgelsen er at afdække, hvordan sundhedsplejersker vurderer sundhed, trivsel og udvikling hos små børn i udsatte boligområder sammenlignet med andre små børn.",Lige muligheder for børn i fattigdom,"Sundhed, trivsel og udvikling blandt børn fra udsatte boligområder
↓"
114,2020,"Center for Læseforskning, Københavns Universitet",5.400.000,"Initiativet har to formål: (1) at udvikle, afprøve og dokumentere redskaber til opsporing af elever i risiko for ordblindhed i 2. klasse med henblik på at lukke det nuværende hul mellem Ordblinderisikotesten (0.-1. klasse) og Ordblindetesten (fra foråret 3. klasse), og (2) at udvikle og afprøve individuelt tilpassede undervisningsforløb til elever i risiko for ordblindhed i 1. klasse.",Alle børn skal kunne læse og regne,"Tidlig opsporing af ordblindhed og forebyggende undervisning
↓"
115,2020,Røde Kors i Norge,647.149,"Kors på Halsen er en telefonisk hjælpelinje til børn og unge i Norge. Støtten skal bidrage til at forlænge åbningstiderne, åbne et ekstra callcenter i Bergen og øge bemandingen i callcentret i Oslo indtil december 2020 med det formål at imødekomme det øgede behov for rådgivning hos børnene og de unge.",På tværs af mærkesager,"Tillægsbevilling til Kors på halsen - corona
↓"
116,2019,Egmont Fonden,2.350.000,"Egmont Fondens sætter i 2019 fokus på ""Den gode skolestart"". Indsatsområdet sætter fokus på, hvad den gode skolestart, hvilke konsekvenser det har, og hvordan man kan styrke den gode skolestart for at sikre bedre læring og livsduelighed for børn og unge. I løbet af 2019 danner indsatsområdet rammen om de større kommunikationsaktiviteter, herunder Folkemødet.",Lige muligheder for børn i fattigdom,"Den gode skolestart
↓"
117,2019,Holbæk Kommune,245.000,"Holbæk Kommune ønsker at sikre, at tosprogede, ordblinde elever bliver diagnosticerede på lige fod med ikke-tosprogede elever, samt at de modtager en indsats målrettet deres specifikke vanskeligheder. For at opnå dette igangsættes kompetenceudvikling af lærere og læsevejleder med fokus på ordblindhed, tosprogethed, opsporing af tosprogede ordblinde samt viden om, hvordan man understøtter tosprogede ordblinde i undervisningen.",Alle børn skal kunne læse og regne,"Diagnosticering, indsats og forældreinddragelse: En systematisk indsats for tosprogede ordblinde
↓"
118,2019,Socialt Udviklingscenter SUS,1.000.000,"SUS vil lave en afdækning af eksisterende initiativer, der fremmer den tidlige, sproglige og socio- emotionelle udvikling, her benævnt tidlig literacy-initiativer.",På tværs af mærkesager,"Early Literacy
↓"
119,2019,Røde Kors Danmark,9.000.000,"Røde Kors i Danmark vil udvikle en ny indsats for sårbare, vordende og nye forældre baseret på en-til-en støtte. Hver familier matches med en frivillig fra Røde Kors, som skal støtte forældrene i at skabe en trygge, omsorgsfulde og stimulerende omgivelser for barnet. For at sikre en helhedsorienterende tilgang til familien vil indsatsen blive koordineret med den lokale sundhedspleje og med Røde Kors øvrige indsatser for sårbare familier.",En god start på livet,"En God Start
↓"
120,2019,"Mødrehjælpen, Fonden for Socialt Ansvar, Røde Kors, Efterskoleforeningen, Norske Kvinners Sanitetsforening og Børnehjælpshjælpsdagen",10.700.000,"Egmont Fonden har afsat 50 mio. kr. til En Håndsrækning i perioden 2017-2021 til udsatte børn og deres familier. Pengene skal gå til akut økonomisk hjælp til de børn og familier, der har allermest brug for det.",På tværs af mærkesager,"En Håndsrækning
↓"
121,2019,Skolecenter Jetsmark,250.000,"Skolecenter Jetsmark ønsker at intensivere deres indsats for at hjælpe studerende, der er diagnosticeret med dysleksi, som har utilstrækkelig forældremæssig støtte ved at videreuddanne deres lærere til bedre at imødekomme disse børns behov og ved at øge deres forældres engagement og støtte. De deltagende børn vil blive involveret i den løbende evaluering og tilpasning af de forskellige initiativer.",Alle børn skal kunne læse og regne,"Fokus på den læsesvage og ordblinde elev i alle fag og i hjemmet
↓"
122,2019,Folkekirkens Familiestøtte,2.320.000,"Folkekirkens Familiestøtte tilbyder støtte til familier, som har brug for hjælp til at skabe strukturerede, omsorgsfulde og stimulerende omgivelser for deres børn. Folkekirkens Familiestøtte er ikke forkyndende, og der tilbydes støtte til alle familier uanset religiøs overbevisning. Målet er, at Folkekirkens Familiestøtte i 2022 er til stede i 32 provstier, og at indsatsen derefter er uafhængig af ekstern støtte.",En god start på livet,"Folkekirkens Familiestøtte
↓"
