,Year,Receiver,Grant size (DKK),Description,Project Category,Project Title
123,2019,DeltagerDanmark,797.114,"DeltagerDanmark har med støtte fra Egmont Fonden etableret organisationen Modstrøm, der er en organisation for unge på omkring den nye FGU. Målet er, at Modstrøm kan etablere sig som en selvstændig organisation og som den officielle elevorganisation på FGU-området.",Godt på vej i ungdomsuddannelse,"Forlængelse af etableringen af Modstrøm
↓"
124,2019,Røde Kors Danmark,250.000,"Hvert år distribuerer Dansk Røde Kors julehjælp til familier, der er økonomisk berettiget. I løbet af de sidste år er antallet af familier, der modtager julehjælp gennem Røde Kors, steget fra 1.600 i 2010 til 11.750 i 2018. I 2019 forventer Røde Kors at distribuere julehjælp til 12.500 familier.",Lige muligheder for børn i fattigdom,"Julehjælp
↓"
125,2019,Køng Idrætsfriskole,210.000,"Køng Idrætsfriskole vil udvikle og være vært for en årlig sommercamp for dysleksiske børn og deres forældre i socialt udfordrede familier. Sommercamps'ne vil omfatte en lang række læringsaktiviteter, herunder digital læring og aktiviteter, der er fokuseret på social og personlig læring.",Lige muligheder for børn i fattigdom,"Køng Idrætsfriskoles sommerlejr for ordblinde og deres familier
↓"
126,2019,Lær for Livet,6.845.000,Lær for Livet er et læringsporgram for anbragte børn i alderen 9-13 år. Målet er at støtte børnene til at gennemføre en ungdomsuddannelse via læringscamp og frivillig mentorstøtte. Programmet arbejder bl.a. med at styrke børnenes læringslyst og venskaber mellem børnene men også skolefærdigheder i dansk og matematik.,Et bedre liv som anbragt,"Lær for Livet 2019
↓"
127,2019,Læs for Livet,250.000,"Læs for Livet vil producere og udgive to børnebøger med letlæselig tekst rettet mod børn i alderen 2-6 år. Formålet er at støtte dysleksiske forældre og andre voksne f.eks. undervisere til at læse højt for små børn. Bøgerne vil blive distribueret ved donation til bl.a. anbringelsesintstitutioner, krisecentre og gennem samarbejde med civilsamfundsorganisationer.",Alle børn skal kunne læse og regne,"Læs højt og let
↓"
128,2019,Nationalt Videncenter for Læsning,3.930.000,"Formålet er at styrke ordblinde børns skriftsproglige kompetencer med en indsats, hvor forældre, lærere, socialpædagoger, læsevejledere og -konsulenter samarbejder om børnenes skriftsproglige udvikling, så deres chance for senere uddannelse forbedres. Indsatsen målretter sig ordblinde børn fra udfordrede hjem.",Alle børn skal kunne læse og regne,"Læsesucces for ordblinde børn - et tværfagligt samarbejde om ordblinde børns læseudvikling
↓"
129,2019,Norske Kvinners Sanitetsforening,423.760,"Mamma Mia er et gratis, webbaseret, interaktivt læringsprogram i Norge, som skal styrke forældrekompetencer hos kommende og nye forældre. Programmet strækker sig fra den tidligere graviditet til seks måneder efter fødslen.",En god start på livet,"Mamma Mia – et selvhjelpsprogram mot fødselsdepresjon - modernisering
↓"
130,2019,Red Barnet Ungdom,4.054.490,"Gennem partnerskabet med Egmont Fonden udvikler og formidler RBU læringsinitiativer, der giver 5.000 børn fra 60 af landets mest udfordrede skoler en bedre mulighed for at gennemføre en ungdomsuddannelse. Gennem partnerskabet tilbydes børnene læringsmæssig og social støtte under RBU's frivilligt baserede læringscafeer i skolerne og individuel og frivillig hjælp med lektierne (kaldet ”Lektievenner”) til de børn, der har mest behov.",Godt på vej i ungdomsuddannelse,"Mod på skolelivet
↓"
131,2019,Ungdomsskoleforeningen,1.946.850,"Når ord giver mening, er en helhedsorienteret indsats i fire kommuner for 18 ordblinde elever i 6.- 8. klasse samt deres forældre med et særligt fokus på dobbeltudfordrede elever med ordblindhed og svag social baggrund. Med helhedsorienteret menes der, at der arbejdes med personlige og sociale kompetencer som supplement og løftestang i den faglige ordblindeundervisning.",Alle børn skal kunne læse og regne,"Når ord giver mening
↓"
132,2019,Kronsprinsparets Fond,1.794.810,"Egmont Fonden har indgået et partnerskab med Kronprinsparets Fond. Egmont Fondens bevilling vil i udgangspunktet primært være rettet mod to organisationer, Trivselsleder og Arbeidsinstituttet i Buskerud.",På tværs af mærkesager,"Partnerskab
↓"
133,2019,Københavns Professionshøjskole,3.540.060,"Københavns Professionshøjskole (KP) vil udvikle og implementere et program, hvor frivillige studerende yder støtte til 125 børn, der risikerer en vanskelig skolestart. Børnene vil identificeres af fagfolk i børnehaven og vil modtage individuel støtte fra en frivillig studerende over en periode på 9 måneder.",Godt på vej i ungdomsuddannelse,"Skolestartsvenner: En frivillig indsats, der støtter sårbare børn i skolestarten
↓"
134,2019,Skolens Venner,1.225.000,"Skolens Venner er en del af Egmont Fondens spireprogram og arbejder for at sikre gode børnefællesskaber særligt i indskolingen gennem skolevenner. Med Egmont Fondens støtte skal Skolens Venner bl.a. udvikle en plan for, hvordan konceptet kan skaleres til flere skoler.",Alle børn skal kunne læse og regne,"Spireprogram
↓"
135,2019,C:NTACT,3.288.000,"Egmont Fonden har indgået et 3-årigt samarbejde med medie- og teaterorganisationen C:NTACT, som styrker udsatte unges stemme i den offentlige debat gennem teaterproduktioner, podcasts og film. Gennem de unges personlige fortællinger er det målet at styrke de unge selv samt inspirere fagprofessionelle til at forbedre forholdene for udsatte unge.",På tværs af mærkesager,"Styrkelse af unge udsattes stemmer via scenekunstneriske virkemidler
↓"
136,2019,Sprogklar,270.900,"Sprogklar vil udvikle og afprøve en tidlig opsporingsmodel til anvendelse i børnehaven for ikke-vestlige børn, som har en øget risiko for ordblindhed samt udvikle og afprøve en tidlig indsats der er målrettet disse børn. Indsatsen udføres af pædagoger, som ansøgeren vil efteruddanne i indsatsgrupper bestående af fem børn. Indsatsen ville finde sted i børnenes egne lokale børnehaver.",Alle børn skal kunne læse og regne,"Tidlige indsatser for børn med ikke-vestlig baggrund, som har øget risiko for ordblindhed
↓"
137,2019,Maple,598.400,"Maple vil udarbejde en kvalitativ undersøgelse med interview og observationer blandt ordblinde unge med en svag social baggrund, forældre, lærere og andre fagpersoner. Den nye viden formidles via en kortfattet, visuel rapport, film i forskellige formater, artikler og oplæg og målrettes relevante aktører på området.",Alle børn skal kunne læse og regne,"Unge med ordblindhed: motivation og barrierer for gennemførsel af en erhvervsuddannelse
↓"
138,2019,FGU Midt-Vest,250.000,"Indsatsen sigter mod at udvikle, teste og implementere et koncept for ordblinde-ambassadører, hvor unge ordblinde på FGU'et lfor støtte til at klare de faglige, sociale og følelsesmæssige udfordringer forårsaget af ordblindhed - og samtidig lærer, hvordan de kan hjælpe andre unge ordblinde. Målet er, at denne empowerment af vil styrke de involverede unges selvtillid.",Alle børn skal kunne læse og regne,"Unge ord-ambassadører på FGU
↓"
139,2019,SOMENTUM,220.000,"Dette lokale community-initiativ har til formål at støtte ordblinde unge, som er i risiko for ikke at gennemføre en ungdomsuddannelse. SOMENTUM vil give frivillig mentorstøtte og uddannelsesrådgivning til de unge samt inddrage forældrene heri. Målgruppen er unge (14-17 år), der for nylig er blevet diagnosticeret med dysleksi, og som er motiverede til at gennemføre en ungdomsuddannelse.",Godt på vej i ungdomsuddannelse,"’Det er aldrig for sent….’
↓"
140,2018,"Mødrehjælpen, Røde Kors, Efterskoleforeningen, Norske Kvinners Sanitetsforening og Børnehjælpsdagen",9.900.000,"Egmont Fonden har afsat 50 mio. kr. til En Håndsrækning i perioden 2017-2021 til udsatte børn og deres familier. Pengene skal gå til akut økonomisk hjælp til de børn og familier, der har allermest brug for det. Egmont Fonden uddeler ikke længere selv denne støtte. I stedet uddeles den via fem danske og en norsk organisation, som er i tæt kontakt med de børn og unge, som har behov for støtten",På tværs af mærkesager,"En Håndsrækning
↓"
141,2018,Lær for Livet,390.000,"Lær for Livet er et initiativ fra Egmont Fonden, som har til hensigt at styrke anbragte børn og unges læring og livsduelighed gennem intensive læringsforløb og en opfølgende mentorordning. Lær for Livet har flyttet lokaler pga. opsigelse af lejemål, hvilket Egmont Fonden har hjulpet med at støtte.",På tværs af mærkesager,"Flytteomkostninger
↓"
142,2018,Maple,99.000,"Det strategiske konsulenthus MAPLE foretog i 2018 en etnografisk analyse om udsatte familiers støttebehov på vegne af Egmont Fonden. Der har været stor interesse for studiets resultater hos relevante interessenter og faggrupper, hvorfor Egmont Fonden har givet en ekstra bevilling til MAPLE til yderligere formidling og kommunikation af resultater.",En god start på livet,"Formidling af resultater fra studie af udsatte småbørnsforældres støttebehov
↓"
143,2018,Bornholms Regionskommune,1.993.820,"Egmont Fonden har støttet et forprojekt, som skal være basis for implementeringen af et stor-skalaprojekt på Bornholm med fokus på småbørn og reduktion af læringsulighed. Formålet med forprojektet er at sikre, at de forskellige tiltag, som starter efteråret 2018, igangsættes på et solidt grundlag.",En god start på livet,"Forprojekt: De små børns Bornholm
↓"
144,2018,Maple,538.000,"Det strategiske konsulenthus MAPLE foretog i 2018 en etnografisk analyse om udsatte familiers støttebehov på vegne af Egmont Fonden. Denne analyse skal bl.a. på sigt være med til at kvalificere de initiativer, som er initieret af tilsluttere af Småbørnsløftet.",En god start på livet,"Forældre, der er svære at nå
↓"
145,2018,Ungdomsskoleforeningen,1.388.420,"Ungdomsskoleforeningen har udvidet deres nuværende program, ""Turboforløb i Ungdomsskolen"", også kaldet Læringslokomotivet, med en indsats rettet særligt mod forældre til børn, der indgår i Læringslokomotivet. Gennem træning af forældrene ved workshops og netværk blandt forældrene, vil projektet søge at øge den positive læringseffekt for de deltagende børn.",Alle børn skal kunne læse og regne,"Forældrekupeen
↓"
146,2018,Børns Vilkår,5.559.030,Egmont Fonden og Børns Vilkår er indgået et 5-årigt samarbejde for at hjælpe børn og unge med et højt skolefravær. Partnerskabet skal blandt andet gennem rådgivning og hjælp ruste forældre og børn til at afhjælpe problemet samt samle aktører på skole- og socialområdet i et netværk med fokus på at udpege centrale udfordringer og mulige løsninger relateret til skolefravær.,Alle børn skal kunne læse og regne,"Hjælp til børn med højt fravær
↓"
147,2018,VIVE,1.812.610,"Bevillingen går til et kvantitativt forskningsprojekt foretaget af VIVE om inddragelse af udsatte børn i børnesager. Projektet vil have fokus på, i hvilken grad udsatte børn oplever at blive inddraget af fagprofessionelle i deres egne sager samt undersøge sammenhængen mellem børneinddragelse, helbred og uddannelse af udsatte børn.",På tværs af mærkesager,"Inddragelse af udsatte børn og unge i sagsbehandlingen
↓"
148,2018,ADHD-foreningen,4.785.000,"Siden 2011 har ADHD-foreningen udbudt et 12- ugers forældretræningsprogram, Kærlighed i Kaos (KiK), til forældre med børn i alderen 3-9 år, der har diagnosen ADHD. For at sikre bedre udbredelsen har ADHD-foreningen udviklet en digital version af programmet, KiK NU!, som tillader forældre mere fleksibel deltagelse i programmet.",På tværs af mærkesager,"KiK NU!
↓"
149,2018,De Anbragtes Vilkår,1.087.000,"Gennem spireprogrammet støtter Egmont Fonden organisationen De Anbragtes Vilkår, som er en interesseorganisation for anbragte børn og unge. Bevillingen vil primært gå til kapacitetsopbygning af organisationen.",Et bedre liv som anbragt,"Konceptinvestering
↓"
150,2018,DeltagerDanmark,1.347.100,"Målet er at skabe en ny bevægelse for udsatte unge på kanten af uddannelsessystemet centreret omkring de unge på de forberedende tilbud. Bevægelsen skal skabe strukturelle forbedringer (fx lovændringer og ændringer på skolerne) for målgruppen samt give de unge håb og motivation ved at blive inddraget. Formålet med konceptinvesteringen er at begynde etableringen af bevægelsen, rekruttere stærke ungeledere og udvikle en bæredygtig forretningsplan.",Godt på vej i ungdomsuddannelse,"Konceptinvestering
↓"
151,2018,Røde Kors Norge,4.503.200,"Kors på Halsen er det norske svar på Børns Vilkårs børnetelefon og drives af Norsk Røde Kors. Lig den danske børnetelefon hjælper de gennem den anonyme hjælpeline hvert år tusindvis af børn, som er udsat for vold, overgreb og lignende. Egmont Fondens bevilling skal gå til at øge antallet af norske børn, som kan modtage hjælp fra børnetelefonen samt styrke udsatte børns stemmer gennem øget fortalervirksomhed.",På tværs af mærkesager,"Kors på Halsen
↓"
152,2018,Mikkel Stoltenberg Bruun,125.000,"Med støtte fra Egmont Fonden har den tidligere Teach-First graduate Mikkel Stoltenberg Bruun etablerede NGO'en ""Lektiepiloter"", som hjælper forældre med at hjælpe deres børn med lektierne.",Alle børn skal kunne læse og regne,"Lektiepiloter
↓"
153,2018,Ordblindetræning,3.750.000,"Med støtte fra Egmont Fonden har Ordblindetræning udviklet et læringskoncept for ordblinde børn og unge, som kommer fra ressourcesvage hjem. Konceptet indebærer bl.a. ugentlige kurser for børn, online mentoring fra frivillige mentorer, forældretræning og kurser for de ordblinde børns lærere.",Alle børn skal kunne læse og regne,"Læringsforløb for ordblinde elever fra ressourcesvage hjem
↓"
154,2018,MaryFonden,5.715.000,"Læseleg er et udbredt læsningsprogram for børnehavebørn, der har til hensigt at styrke børns sprog, selvtillid og sociale kompetencer. Læseleg 2.0 er en videreudvikling af det oprindelige program, som har særligt fokus på børn med sprogvanskeligheder.",En god start på livet,"Læseleg 2.0
↓"
155,2018,Information,250.000,"Med støtte fra Egmont Fonden tilbød Information i efteråret 2018 et kort medieskoleforløb for unge, ordblinde mellem 18 og 30 år. De unge får bl.a. undervisning i at skrive debatindlæg, og hvordan man optræder som kilde i medierne mhp. at styrke udsatte unges stemme i den offentlige debat.",Godt på vej i ungdomsuddannelse,"Medieskole for ordblinde
↓"
156,2018,Esbjerg Kommune,5.700.000,Egmont Fonden har støttet udviklingen og implementeringen af en ny støttefunktion for ordblinde børn og unge i Esbjerg Kommune. Støttefunktionen har til hensigt at udvikle relevante værktøjer og læringsprogrammer for ordblinde børn såvel som intensive læringsforløb for både de ordblinde børn og deres forældre.,Alle børn skal kunne læse og regne,"Nye veje i den kommunale understøttelser af elever med konstateret ordblindhed
↓"
157,2018,Egmont Fonden,2.430.000,"Egmont Fondens fokus i 2018 er ordblindhed: ""Vi, de ordblinde"". Indsatsområdet sætter fokus på, hvad det vil sige at være ordblind, hvilke konsekvenser det har, og hvordan man kan styrke ordblinde børn og unges læring og livsduelighed. I løbet af 2018 danner indsatsområdet rammen om de større kommunikationsaktiviteter, herunder Børnetopmøde og Folkemødet.",Alle børn skal kunne læse og regne,"Ordblindhed
↓"
158,2018,Red Barnet Ungdom,409.467,"Gennem Partnerskabet mellem Egmont Fonden og Red Barnet Ungdom tilbydes udsatte børn og unge faglige støtte i RBU's læringscaféer i skolen. De børn, som har et større fagligt støttebehov, tilbydes en ung frivillig lektieven, der en gang om ugen hjælper med lektier i hjemmet. Herudover skal partnerskabet give de fagligt og socialt udsatte børn en stærkere stemme gennem løbende fortalervirksomhed og ved at kapacitetsopbygge RBU.",Alle børn skal kunne læse og regne,"Partnerskab
↓"
159,2018,Kronprinsparets Fond,1.708.100,"Egmont Fonden har indgået et partnerskab med Kronprinsparets Fond, hvormed Egmont Fonden vil blive en af fem hovedsamarbejdspartnere for Kronprinsparets Fond. Egmont Fondens bevilling vil i udgangspunktet primært være rettet mod to organisationer, Trivselsleder og Arbeidsinstituttet i Buskerud, da deres arbejdsform og fokus tydeligt ligger inden for Egmont fondens strategiske fokus.",På tværs af mærkesager,"Partnerskab
↓"
160,2018,Tænketanken DEA,1.649.000,"I 2016 tog Egmont Fonden og Tænketanken DEA initiativ til at danne Småbørnsalliancen, hvor 30 beslutningstagere, fonde, civilsamfundsorganisationer og forskere har deltaget med det formål at bidrage til at mindske læringsulighed for de små børn. Alliancen afsluttede sit arbejde i udgangen af 2017, og resultatet er blevet et småbørnsløfte, som alliancens medlemmer har tilsluttet sig.",En god start på livet,"Sekretariatet for Småbørnsløftet
↓"
161,2018,Red Barnet,6.460.000,"Red Barnets ""Småbørnsklubber"" er en forældreindsats målrettet udsatte familier med børn i alderen 0-6 år. Projektet har til hensigt at styrke forældrekompetencer og robusthed for på sigt at sikre bedre læring og livsduelighed for udsatte børn og unge.",En god start på livet,"Småbørnsklubber
↓"
162,2018,"Ungdomsmedicinsk Videnscenter, Rigshospitalet",90.000,"Fra 2008 til 2018 har Egmont Fonden støttet etableringen og implementeringen af Ungdomsmedicinsk Videnscenter. Centret har bl.a. udviklet Ungepanel.dk, som er en national organisation for unge med kroniske lidelser.
 ","Mere ungdom, mindre sygdom","Ungepanel.dk
↓"
163,2017,Information,308.400,"Formidlingsindsatsen bygges op om et medieskoleforløb, hvor mellem 15 og 20 anbragte eller tidligere anbragte unge trænes i selv at stå frem og deltage i samfundsdebatten. Erfaringerne fra medieskoleforløbet samles i en manual om, hvordan udsatte børn og unge bedst hjælpes til at komme til orde i den offentlige debat, som distribueres til centrale aktører, der arbejder på området.",På tværs af mærkesager,"Formidlingsindsats - Dem vi taler om, skal tale selv
↓"
164,2017,Kvinners Sanitetsforening,1.284.230,"Formålet med indsatsen Læseven er at styrke læringen og livsdueligheden hos de børn, som er i risiko for ikke at udvikle sig alderssvarende sprogligt og socio-emotionelt. Det sker ved, at voksne frivillige læser højt for børnene og dermed også fungerer som rollemodeller for børnene. Målgruppen er børn med svage familierelationer og børn, som vokser op i lavindkomstfamilier.",Alle børn skal kunne læse og regne,"Læseven
↓"
165,2017,Lær for Livet,8.646.770,"Lær for Livet er et initiativ fra Egmont Fonden, som har til hensigt at styrke anbragte børn og unges læring og livsduelighed gennem intensive læringsforløb og en opfølgende mentorordning. Lær for Livet har flyttet lokaler pga. opsigelse af lejemål, hvilket Egmont Fonden har hjulpet med at støtte.",Et bedre liv som anbragt,"Lær for Livet
↓"
166,2017,Efterskoleforeningen,1.966.750,"Bevillingen går til afprøvning af model for intensive læringsforløb for elever med læringsvanskeligheder i efterskolernes 9. klasse. Læringsforløbene skal styrke elevernes faglige, sociale og personlige kompetencer med henblik på at øge elevernes uddannelsesparathed, så de opfylder kravene til at blive optaget på en ungdomsuddannelse. Samtidig skal forløbene styrke elevernes lyst og evne til at indgå i de sociale fællesskaber på skolerne.",Godt på vej i ungdomsuddannelse,"Læringsforløb på efterskoler
↓"
167,2017,Kronprinsparets Fond,3.924.920,"Egmont Fonden har indgået et partnerskab med Kronprinsparets Fond, hvormed Egmont Fonden vil blive en af fem hovedsamarbejdspartnere for Kronprinsparets Fond. Egmont Fondens bevilling vil i udgangspunktet primært være rettet mod to organisationer, Trivselsleder og Arbeidsinstituttet i Buskerud, da deres arbejdsform og fokus tydeligt ligger inden for Egmont fondens strategiske fokus.",På tværs af mærkesager,"Partnerskab
↓"
168,2017,Red Barnet Ungdom,4.119.530,Egmont Fonden har indgået et partnerskab med Red Barnet Ungdom fra 2017 og fremefter. Partnerskabet skal give i alt 5.000 fagligt og socialt udsatte børn på 60 af landets mest udfordrede skoler bedre mulighed for at gennemføre en ungdomsuddannelse. Igennem partnerskabet tilbydes de udsatte børn faglig støtte i RBUs læringscaféer i skolen og en frivillig lektieven efter behov.,Godt på vej i ungdomsuddannelse,"Partnerskab
↓"
169,2017,Dansk Skoleskak,8.744.750,"Bevillingen går til et aktionslæringsforløb og et effektstudium, der skal fremme elevinddragelse med henblik på at styrke faglighed, trivsel, motivation og læringslyst for børn i læringsvanskeligheder.",Alle børn skal kunne læse og regne,"Skoleskak for Alle
↓"
170,2017,DeltagerDanmark,150.000,"DeltagerDanmark er optaget i fase 1 af Egmont Fondens Spireprogram. Formålet er at etablere en bevægelse, der kan engagere udsatte børn og unge i Danmark – og sammen med de unge gennemføre konkrete handlinger, der skaber forandringer i den måde, samfundet behandler udsatte børn og unge på.",Lige muligheder for børn i fattigdom,"Spireprogram
↓"
171,2017,2 timer om ugen,947.600,"2 Timer om Ugen er en lille organisation, der arbejder for at styrke tosprogede børns sproglige, kulturelle og sociale udvikling før og omkring skolestart ved at matche tosprogede børn mellem 5 og 8 år med en voksen, dansk frivillig. Barnet og den frivillige mødes to timer om ugen og laver forskellige aktiviteter, som understøtter barnets sproglige udvikling og giver barnet en forståelse for dansk kultur.",Alle børn skal kunne læse og regne,"Spireprogram
↓"
172,2017,Danmarks Fonde,25.000,"Danmarks Fonde er et netmedie, der formidler historier om praksis og resultater, som kan inspirere og skabe debat i og omkring fondssektoren. Ambitionen er at skabe en øget identitet omkring sektoren, som kan markere en tydeligere profil til det modtagende samfund og de politiske beslutningstagere.",På tværs af mærkesager,"Sponsorat til Danmarks Fonde
↓"
173,2017,"Center for Familiebehandling og Psykologisk Rådgivning, Københavns Kommune",7.499.170,"Københavns Kommune skal med støtte fra Egmont Fonden og A.P. Møller Fonden udvikle og implementere en indsats i samarbejde med Gladsaxe Kommune med det formål at skabe de bedste forudsætninger for, at traumatiserede børn og unge fra udsatte familier kan få en god skolegang og herigennem mulighed for at skabe sig et godt liv med uddannelse og job.",Lige muligheder for børn i fattigdom,"Styrket indlæring, bedre skolegang
↓"
