,Receiver / Title,Project Category,Year,Grant Size (DKK)
0,Slagelse Festuge,Skadeforebyggelse,2023,25000
1,Løgumkloster friv. Brandværn,Skadeforebyggelse,2023,35000
2,SEGES Innovation P/S,Skadeforebyggelse,2023,398000
3,Musikværket Ry - Gnisten,Skadeforebyggelse,2023,46500
4,Støtteforeningen for frivillige brand-& akuthjælpere Skarø,Skadeforebyggelse,2023,31000
5,Hjerteforeningen,Skadeforebyggelse,2023,200000
6,Hjerteforeningen,Skadeforebyggelse,2023,1500000
7,Bolderslev Frivillige Brandværn,Skadeforebyggelse,2023,28200
8,Hellebro,Skadeforebyggelse,2023,50000
9,Naturskolen MIR,Børn & familie,2021,100000
10,Team Rynkeby Fonden,Børn & familie,2023,25000
11,SIND Rådgivning,Børn & familie,2023,200000
12,Børns Voksenvenner,Børn & familie,2023,100000
13,Stomiforeningen COPA,Børn & familie,2023,200000
14,Piece of,Børn & familie,2023,45000
15,Haver til Maver,Børn & familie,2023,300000
16,Aarhus Universitetshospital,Børn & familie,2023,50000
17,Danmarks Indsamling c/o Røde Kors,Børn & familie,2023,100000
18,HILLERØD GOLFKLUB,Børn & familie,2023,20000
19,"Kommunikation, Amager og Hvidovre Hospital",Børn & familie,2023,100000
20,Vejle Kommune,Børn & familie,2023,40000
21,DR - P3 Missionen: Hvad gør dig glad?,Børn & familie,2023,5000000
22,ODENSE KOMMUNE,Børn & familie,2023,38000
23,ADHD-Foreningen,Børn & familie,2023,100000
24,Foreningen Trampolinhuset 2021,Børn & familie,2023,100000
25,Slagelse sygehus,Børn & familie,2023,50000
26,Østifterne f.m.b.a. - God Start på Familielivet,Børn & familie,2023,2500000
27,Region Sjælland,Børn & familie,2023,500000
28,Kirkernes Familiehjælp i Randers,Børn & familie,2023,50000
29,Trafik i Børnehøjde ApS,Børn & familie,2023,195000
30,Fri af Misbrug,Børn & familie,2023,3500971
31,Joannahuset,Børn & familie,2023,3197000
32,Decibel,Børn & familie,2023,100000
33,Støtteforeningen Asgaard,Børn & familie,2023,50000
34,Hvidovre Hospital,Børn & familie,2023,100000
35,Røde Kors,Børn & familie,2023,100000
36,Teaterskolen Kastali'a,Børn & familie,2023,30000
37,Ryslinge Høj- og Efterskole,Børn & familie,2023,29000
38,Lejr 10 Kongelejren,Børn & familie,2023,90000
39,Broen Greve,Børn & familie,2023,50000
40,Broen Guldborgsund,Børn & familie,2023,50000
41,Thisted Kommune,Børn & familie,2023,50000
42,Foreningen Cool East,Børn & familie,2023,40000
43,BYGGEFORENINGEN AF 1933,Børn & familie,2023,20000
44,SCLEROSEFORENINGEN,Børn & familie,2023,318000
45,Børnecentret Æblet,Børn & familie,2023,10000
46,SVØMMEKLUBBEN KVIK KASTRUP,Børn & familie,2023,30000
47,BØRNESAGENS FÆLLESRÅD,Børn & familie,2023,50000
48,Kirkens Korshær,Børn & familie,2023,100000
49,LANDSFORENINGEN LÆNKEN,Børn & familie,2023,89000
50,CIK Brydeklub,Børn & familie,2023,40000
51,Krisecenter Nuuk,Børn & familie,2023,40280
52,Cystisk Fibrose Foreningen,Børn & familie,2023,75000
53,Foreningen Human Rise,Børn & familie,2023,99000
54,Teaterskolen Kastali'a,Børn & familie,2023,10000
55,Østifterne f.m.b.a. - P3 Missionen,Børn & familie,2023,300000
56,"Center for Ungdomsforskning, Aalborg Universitet",Børn & familie,2023,200000
57,Blå Kors Danmark,Børn & familie,2023,100000
58,Bagenkop Idrætsforening,Børn & familie,2023,50000
59,Forælder Fonden,Børn & familie,2023,200000
60,Ungdommens Røde Kors,Børn & familie,2023,50000
61,Frelsens Hær,Børn & familie,2023,100000
62,Foreningen Den Boligsociale Fond,Børn & familie,2023,99000
63,"Bymestervej 10, 3 sal",Børn & familie,2023,50000
64,JULEMÆRKEFONDEN,Børn & familie,2023,3931004
65,Røde Kors,Børn & familie,2023,200000
66,Bryd Tavsheden,Børn & familie,2023,250000
67,København Vineyard,Børn & familie,2023,50000
68,Brug Bolden Danmark,Børn & familie,2023,75000
69,Landsforeningen Talentspejderne,Børn & familie,2023,100000
70,Odense Bibliotekerne,Børn & familie,2023,30000
71,KFUM-SPEJDERNE I DANMARK,Børn & familie,2023,15000
72,Fonden Gaia Krisecenter,Børn & familie,2023,995000
73,Østerbyskolen,Børn & familie,2023,50000
74,FRAK,Børn & familie,2023,570778
75,Danmarks Indsamling,Børn & familie,2023,100000
76,I N I A/S,Børn & familie,2023,15000
77,Barndrømmen,Børn & familie,2023,39350
78,Centerafdelingens forældreforening,Børn & familie,2023,50000
79,FONDEN UNGES,Børn & familie,2023,170000
80,Forlaget Pedro ApS,Børn & familie,2023,60000
81,Østifterne Almennyttig f.m.b.a - Grønland,Børn & familie,2023,33000000
82,"Røde Kors, Kirkernes Sociale Arbejde, Fristedet, Kirkens Korshær, Fonden det Nytter",Børn & familie,2023,25000
83,Matematikcenter,Uddannelse,2023,50000
84,INTERNATIONAL MEDICAL COOPERAT COMMITTEE,Uddannelse,2023,278350
85,ReDI School of Digital Integration -DK-,Uddannelse,2023,75000
86,Odense Universitetshospital,Uddannelse,2023,250000
87,Studerendes Anæstesiologiske og Traumatologiske Selskab,Uddannelse,2023,50770
88,AMNESTY INTERNATIONAL DANSK AFD,Uddannelse,2023,302280
89,Studerendes Anæstesiologiske og Traumatologiske Selskab,Uddannelse,2023,150000
90,Jobbanken,Uddannelse,2023,253053
91,Ørstedskolen,Uddannelse,2023,30000
92,Region Sjælland,Uddannelse,2023,55000
93,Foreningen CCC,Uddannelse,2023,10000
94,Studerendes Anæstesiologiske og Traumatologiske Selskab Aalborg,Uddannelse,2023,125479
95,Studerendes Anæstesiologiske og Traumatologiske Selskab,Uddannelse,2023,200000
96,Telegrafhistorisk Samling / Militærhistorisk Samling Fredericias Venner,Ældre,2023,52000
97,Viborg kommune,Ældre,2023,59000
98,Rø pensionistforening,Ældre,2023,31900
99,Frederikshavn Billardklub af 1984,Ældre,2023,50000
100,Venneforeningen for Holstebro-Alstrup Friplejehjem,Ældre,2023,47000
101,PEDER LYKKE CENTRET,Ældre,2023,700000
102,Anne-Grethe Nielsen,Ældre,2023,75000
103,Demens Cafeens Venner,Ældre,2023,20000
104,Ventilen Danmark,Øvrige formål,2023,30000
105,Trinitas ST,Øvrige formål,2023,150000
106,Faxe Ladeplads Vinterbadeforening,Øvrige formål,2023,9000
107,Team Rynkeby Midt-Vest,Øvrige formål,2023,25000
108,SØLUND MUSIK FESTIVAL,Øvrige formål,2023,25000
109,Barndrømmen,Øvrige formål,2023,100000
110,RådgivningsDanmark,Øvrige formål,2023,200000
111,Den Selvejende Institution Læsø Kunsthal,Øvrige formål,2023,50000
112,34756600,Øvrige formål,2023,25000
113,Café Exit,Øvrige formål,2023,800000
114,"Skagen Vinterbaderklub ""Isbryderne """,Øvrige formål,2023,31000
115,Street Society,Øvrige formål,2023,351500
116,Frivilligcenter SR-Bistand,Øvrige formål,2023,907070
117,Foreningen Skagen Bio,Øvrige formål,2023,35000
118,DANSK DØVE-IDRÆTSFORBUND,Øvrige formål,2023,100000
119,Jyllinge Skatepark,Øvrige formål,2023,50000
120,Østifterne f.m.b.a. - Strukturelle projekter,Øvrige formål,2023,150000
121,Læger uden Grænser,Øvrige formål,2023,1000000
122,Fonden Settlementet på Vesterbro,Øvrige formål,2023,100000
123,Karsten Dressø,Øvrige formål,2023,20000
124,Blindecenter Bredegaard,Øvrige formål,2023,65092
125,Hospice Forum Danmark,Øvrige formål,2023,100000
126,DANSK FLYGTNINGEHJÆLP,Øvrige formål,2023,1000
127,Gudumholm Idrætsforening,Øvrige formål,2023,25000
128,Ungdommens Røde Kors,Øvrige formål,2023,100000
129,Voksenklubben Lavuk,Øvrige formål,2023,42200
130,Iværksætter Lolland,Øvrige formål,2023,30000
131,Æblefestival i Assens kommune,Øvrige formål,2023,10000
132,Foreningen Landslejr for børn og unge med høretab.,Øvrige formål,2023,50000
133,FONDEN LIVSLINIEN,Øvrige formål,2023,50000
134,UNG RET,Øvrige formål,2023,12266
135,Tørning Mølles Støttekreds,Øvrige formål,2023,24200
136,Lolland Kommune,Øvrige formål,2023,62738
137,Ulrik Bremholm,Øvrige formål,2023,7500
138,Slagslunde Buresø event forening,Øvrige formål,2023,25000
139,ODENSE KOMMUNE,Øvrige formål,2023,10000
140,VÆRTSKABET ApS,Øvrige formål,2023,40000
141,Foreningen Hundehaven Potefryd,Øvrige formål,2023,15000
142,Østifterne - Samarbejde omkring resocialisering,Øvrige formål,2023,250000
143,Arcus,Øvrige formål,2023,50000
144,Kultur-og Erhvervssammenslutningen i Slagelse,Øvrige formål,2023,25000
145,Parasport Danmark,Øvrige formål,2023,250000
146,FORENINGEN DIENESMINDES VENNER,Øvrige formål,2023,50000
147,Musikberiget,Øvrige formål,2023,60000
148,Østifterne f.m.b.a. - &Money,Øvrige formål,2023,4000000
149,Our Next Horizon,Øvrige formål,2023,95000
150,TÅNING FORSAMLINGSHUS,Øvrige formål,2023,24671
151,Parkinson klubben,Øvrige formål,2023,50000
152,Sæby Big Band,Øvrige formål,2023,24000
153,NiiS,Øvrige formål,2023,94000
154,Ålbæk Havnebad & Aktivitetsbro,Øvrige formål,2023,15000
155,Skagen Keramikværksted,Øvrige formål,2023,23000
156,Iværksætter Lolland,Øvrige formål,2023,20000
157,Gallo Gartneriet,Øvrige formål,2023,343200
158,KRÆFTENS BEKÆMPELSE,Øvrige formål,2023,100000
159,Østifterne f.m.b.a. - Grønland,Øvrige formål,2023,100000
160,Cornfield Press,Øvrige formål,2023,150000
161,S/I Street Care,Øvrige formål,2023,98800
162,Foreningen Operaen i Svendborg,Øvrige formål,2023,50000
163,Danmarks Patientforening for Hovedpineramte,Øvrige formål,2023,100000
164,Brobyggerne - Center for Dialogkaffe,Øvrige formål,2023,1000000
165,Sørbymagle Idrætsforening,Øvrige formål,2023,30000
166,Vestbjerg Samråd,Øvrige formål,2023,10000
167,Gudumholm Idrætsforening,Øvrige formål,2023,10000
168,AaB esport,Øvrige formål,2023,29000
169,Dansk Lokal TV Arkiv,Øvrige formål,2023,20000
170,Bornholms Regionskommune,Øvrige formål,2023,50000
171,FORENINGEN HUS FORBI,Øvrige formål,2023,50000
172,Team Rynkeby Fonden,Øvrige formål,2023,25000
173,Hjælp til hjemløse,Øvrige formål,2023,348840
174,ASKOVFONDEN,Øvrige formål,2023,15000
175,For Lige Vilkår,Øvrige formål,2023,2086700
176,Foreningen Nysted Sundheds og Trivselshus,Øvrige formål,2023,100000
177,SuliVit Consult,Øvrige formål,2023,1585200
178,Det Gode Mødested,Øvrige formål,2023,50000
179,Team Rynkeby Fonden,Øvrige formål,2023,125000
180,DFUNK - Dansk Flygtningehjælp Ungdom,Øvrige formål,2023,75000
181,AlmBrandGroup,Skadeforebyggelse medlemmer,2023,1500000
182,FORSIKRINGSSELSKABET PRIVATSIKRING A/S,Skadeforebyggelse medlemmer,2023,15300000
