,,Receiver,Receiver Profession,Receiver Name,Receiver + Title,Institution,Country,Region,Grant size (DKK),Year,Foundation_name,Description,Title,Project Category,Project Subcategory
23293,23588,nan,nan,Aarhus Universitet,#NA,#NA,#NA,#NA,4038172,2018,NOVO,Reading between Media,#NA,#NA,#NA
23294,23589,nan,nan,ADRA Denmark,#NA,#NA,#NA,#NA,658016,2018,NOVO,"Supplerende indtægter og forbedrede sanitetsforhold for familier i Aden, Yemen",#NA,#NA,#NA
23295,23590,"NNF Danish Stem Cell Center (DanStem), University of Copenhagen",Lektor,Agnete Kirkeby,#NA,#NA,#NA,#NA,9999701,2018,NOVO,Mapping human neural lineages in a novel in vitro model of the developing neural tube built with morphogenic gradients,#NA,#NA,#NA
23296,23591,"University of Copenhagen, Department of Biomedical Sciences",Associate Professor,Alicia Lundby,#NA,#NA,#NA,#NA,1505815,2018,NOVO,PKP2-dependent dysregulation of the heart in ARVC,#NA,#NA,#NA
23297,23592,"School of Communication and Culture, Aarhus University",Curator,Aliya Say,#NA,#NA,#NA,#NA,1895288,2018,NOVO,"Art, Humans, and Plants: On Corporeal Experience in the Anthropocene",#NA,#NA,#NA
23298,23593,"Danish Cancer Society Research Center, Kræftens Bekæmpelse",Senior Researcher,Allan Jensen,#NA,#NA,#NA,#NA,985986,2018,NOVO,Use of fertility drugs and risk of hormone-sensitive cancers in women,#NA,#NA,#NA
23299,23594,"Department of Plant and Environmental Sciences, University of Copenhagen",Associate Professor,Ana Assuncao,#NA,#NA,#NA,#NA,2973000,2018,NOVO,Zinc/On-The molecular switch for zinc biofortification in plants,#NA,#NA,#NA
23300,23595,"Biotech Research and Innovation Centre, BRIC, University of Copenhagen",Professor,Anders Henrik Lund,#NA,#NA,#NA,#NA,10000000,2018,NOVO,In vivo investigations of the ribosome code,#NA,#NA,#NA
23301,23596,"Department of Chemistry, Technical University of Denmark",Postdoc,Anders Højgaard Hansen,#NA,#NA,#NA,#NA,1650000,2018,NOVO,Biosynthetic strategies for development of improved antibody-based drug conjugates for cancer treatment,#NA,#NA,#NA
23302,23597,"Aalborg University, Chemistry and Bioscience",Associate Professor,Anders Olsen,#NA,#NA,#NA,#NA,1800000,2018,NOVO,"Dynein-one motor, many cargos and multiple cellular functions",#NA,#NA,#NA
23303,23598,Aarhus Universitet,Postdoc,Anders Prior,#NA,#NA,#NA,#NA,1600000,2018,NOVO,Complex multimorbidity and healthcare pathways in general practice,#NA,#NA,#NA
23304,23599,"University of Copenhagen, Department of Drug Design & Pharmacology",Associate Professor,Anders Skov Kristensen,#NA,#NA,#NA,#NA,2394078,2018,NOVO,Determination of the molecular principles for ionotropic glutamate receptor activation and inhibition by negative allosteric modulators,#NA,#NA,#NA
23305,23600,"Medical Cell Biology, University of Uppsala",Professor,Anders Tengholm,#NA,#NA,#NA,#NA,987000,2018,NOVO,Cyclic AMP signalling in islet hormone secretion,#NA,#NA,#NA
23306,23601,"Institute of Immunology and Microbiology (ISIM), University of Copenhagen",Professor,Anders Woetmann,#NA,#NA,#NA,#NA,500000,2018,NOVO,Selective B lymphocyte kinase (BLK) inhibitors for treatment of inflammatory diseases and cancer,#NA,#NA,#NA
23307,23602,"University of Copenhagen, Department of Veterinary and Animal Sciences",Associate Professor,Andrew Williams,#NA,#NA,#NA,#NA,1837500,2018,NOVO,Dietary regulation of type-2 inflammation,#NA,#NA,#NA
23308,23603,"Center of Relationships and Deescalation, Psychiatry, Region Sjaelland",Researcher,Anette Juel Kynde,#NA,#NA,#NA,#NA,1800000,2018,NOVO,Co-designing web-based psychoeducational resources for relatives of people with suicidal behaviour,#NA,#NA,#NA
23309,23604,"Department of Clinical Genetics, Odense Universitetshospital",Associate Professor,Anja Lisbeth Frederiksen,#NA,#NA,#NA,#NA,1491000,2018,NOVO,The Impact of Mitochondrial Dysfunction on Human Bone Cell Metabolism and Remodelling.,#NA,#NA,#NA
23310,23605,"Fertility Clinic, Copenhagen University Hospital",Professor,Anja Pinborg,#NA,#NA,#NA,#NA,782164,2018,NOVO,Health in Children born after ART (HiCART),#NA,#NA,#NA
23311,23606,nan,nan,Ankrin Therapeutics IVS,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Innovation in precision oncology by exploiting inherent DNA repair dependencies.,#NA,#NA,#NA
23312,23607,"Department of Medical Biochemistry and Biophysics, Karolinska Institute",Senior Researcher,Anna Wredenberg,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Mitochondrial dysfunction-a means to understanding genetic and metabolic responses in health and disease,#NA,#NA,#NA
23313,23608,"Biotech Research & Innovation Centre, Københavns Universitet",Projektleder,Anne Rahbek-Damm,#NA,#NA,#NA,#NA,1211737,2018,NOVO,Dataanalyse som grundlag for kræftforskning og udvikling af præcisionsmedicin: Et tværfagligt undervisningsforløb for Bioteknologi & Matematik på STX,#NA,#NA,#NA
23314,23609,"Otorhinolaryngology, Head and Neck Surgery and Audiology, Copenhagen University Hospital",Ph.D. Student,Annelise Mortensen,#NA,#NA,#NA,#NA,112927,2018,NOVO,Needs assessment and decision-making tool integrated in clinical practice to enhance patient involvement in Head and Neck Cancer Rehabilitation,#NA,#NA,#NA
23315,23610,Områdeinstitution Midtbyen/afd. Lindevej Sciencehus,nan,Annette Cronval & Gitte Laurentiussen,#NA,#NA,#NA,#NA,100000,2018,NOVO,NNF Naturtematisk Pædagogpris 2018 - Øst,#NA,#NA,#NA
23316,23611,"Department of Rheumatology, Aarhus University Hospital",Associate Professor,Annette de Thurah,#NA,#NA,#NA,#NA,495000,2018,NOVO,Web-based patient education in rheumatoid arthritis. Development and evaluation.,#NA,#NA,#NA
23317,23612,"Aarhus University, Department of Molecular Biology and Genetics",Associate Professor,Anni Andersen,#NA,#NA,#NA,#NA,1373000,2018,NOVO,Novel strategies for improvement of topoisomerase based cancer chemotherapy with camptothecin derivatives,#NA,#NA,#NA
23318,23613,"Stanford Bio-X University, Aarhus Universtitet",nan,Anton Smith,#NA,#NA,#NA,#NA,3798408,2018,NOVO,Enhancing Biopharmaceuticals through Modern Polymer Science,#NA,#NA,#NA
23319,23614,"MedD 7022, University of Turku",Adjunkt,Arno Hänninen,#NA,#NA,#NA,#NA,800000,2018,NOVO,Metabolic activity of gut microbiota in infancy and the impact of microbiota dysbiosis in childhood health and beta-cell stress in type 1 diabetes,#NA,#NA,#NA
23320,23615,"Wallenberg Laboratory for Cardiovascular and Metabolic Research, Gothenburg University",Professor,Åsa Tivesten,#NA,#NA,#NA,#NA,3000000,2018,NOVO,"Androgens, the Immune System, and Cardiovascular Disease in Men and Women",#NA,#NA,#NA
23321,23616,"Aalborg University Hospital, Steno Diabetes Center Nordjylland (SDCN)",Professor,Asbjørn Drewes,#NA,#NA,#NA,#NA,10270471,2018,NOVO,Vagus nerve stimulation for treatment of complications to autonomic neuropathy in type 2 diabetes,#NA,#NA,#NA
23322,23618,"Cardiology, Odense University Hospital",Associate Professor,Axel Diederichsen,#NA,#NA,#NA,#NA,147000,2018,NOVO,Risk of aortic valve calcification and aortic calcification by conventional vitamin K antagonist treatment,#NA,#NA,#NA
23323,23619,"Børneriget, Rigshospitalet",nan,Bent Ottesen,#NA,#NA,#NA,#NA,60000000,2018,NOVO,NNF Professorships in Pediatric Surgery at Rigshospitalet,#NA,#NA,#NA
23324,23620,"Molekylær Fysiologi, University of Copenhagen",Professor,Bente Kiens,#NA,#NA,#NA,#NA,945000,2018,NOVO,Understanding the mechanisms underpinning metabolic flexibility,#NA,#NA,#NA
23325,23621,"Aarhus University, Department of Chemistry and iNANO",Professor,Birgit Schiøtt,#NA,#NA,#NA,#NA,6580675,2018,NOVO,ROBUST: Resource fOr BiomolecUlar SimulaTions,#NA,#NA,#NA
23326,23622,"Clinic for Surgery and Oncology, Department of Oncology, Aalborg University Hospital",Postdoc,Birgith Pedersen,#NA,#NA,#NA,#NA,576675,2018,NOVO,Patient perspectives on chemotherapy induced peripheral neurotoxicity (CIPN) after adjuvant antineoplastic treatment for colorectal cancer (CRC),#NA,#NA,#NA
23327,23623,"Aarhus University, Department of Molecular Biology and Genetics",Associate Professor,Birgitta Knudsen,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Regulation and Function of G-quadruplex DNA Structures in Promoters of Human Proto-oncogenes,#NA,#NA,#NA
23328,23624,VPCIR.COM ApS,nan,Birgitta Knudsen,#NA,#NA,#NA,#NA,894300,2018,NOVO,Viability Polymerase Circle Reaction (VPCIR) - a disruptive new technology for detection of pathogenic bacteria in food,#NA,#NA,#NA
23329,23625,"Department of Biomedical Sciences, Københavns Universitet",Professor,Birgitte Holst,#NA,#NA,#NA,#NA,500000,2018,NOVO,The endogenous Ghrelin Receptor antagonist Leap2 as basis for the for novel anti-obesity drug,#NA,#NA,#NA
23330,23626,"Department of Neuroscience, University of Copenhagen",Associate Professor,Birgitte Rahbek Kornum,#NA,#NA,#NA,#NA,3500000,2018,NOVO,Ceremedy,#NA,#NA,#NA
23331,23627,"University of Copenhagen, Department of Biology",Associate Professor,Birgitte Regenberg,#NA,#NA,#NA,#NA,1400000,2018,NOVO,"Atlas of circular DNA across organs, tissues and cells of mice",#NA,#NA,#NA
23332,23628,"University of Copenhagen, Department of Biology",Professor,Birthe B. Kragelund,#NA,#NA,#NA,#NA,23415000,2018,NOVO,The Copenhagen Center for Open NMR Spectroscopy-cOpenNMR,#NA,#NA,#NA
23333,23629,University of Copenhagen,Professor,Birthe B. Kragelund,#NA,#NA,#NA,#NA,60000000,2018,NOVO,REPIN - Rethinking Protein Interactions,#NA,#NA,#NA
23334,23630,"Statens Serum Institut, Epidemiology Research",Senior Researcher,Bjarke Feenstra,#NA,#NA,#NA,#NA,1200000,2018,NOVO,The continuum between Mendelian and complex disease-a phenome-wide association study of gene expression,#NA,#NA,#NA
23335,23631,"Department of Cardiolgy, Aarhus Universitetshospital",Physician,Bjarne Nørgaard,#NA,#NA,#NA,#NA,2450000,2018,NOVO,"The ""FLOW-PROMOTE"" study",#NA,#NA,#NA
23336,23632,"University of Southern Denmark, Department of Biochemistry and Molecular Biology",Professor,Blagoy Blagoev,#NA,#NA,#NA,#NA,2100000,2018,NOVO,Defining the transcriptional complexes in control of osteoblast and adipocyte differentiation of human mesenchymal stem cells,#NA,#NA,#NA
23337,23633,"Anæstesi og Intensiv Medicin, Aalborg Universitetshospital",Professor,Bodil Steen Rasmussen,#NA,#NA,#NA,#NA,3904312,2018,NOVO,Long-term cognitive and pulmonary effects of different handling of oxygenation in ICU patients-the LONG-HOT trial,#NA,#NA,#NA
23338,23634,nan,nan,BØRNEfonden,#NA,#NA,#NA,#NA,749962,2018,NOVO,"Lifesaving health intervention in Gambella refugee camps, Ethiopia",#NA,#NA,#NA
23339,23635,nan,nan,BØRNEfonden,#NA,#NA,#NA,#NA,749942,2018,NOVO,Access to Quality Education for Children in Conflict-Affected Communities,#NA,#NA,#NA
23340,23636,"Institut for Statskundskab, University of Aarhus",nan,Brian Bech Nielsen,#NA,#NA,#NA,#NA,15000000,2018,NOVO,Professorship within public leadership in the health sector,#NA,#NA,#NA
23341,23637,"Department of Oncology, Rigshospitalet",Chief Physician/Consultant,Camilla Qvortrup,#NA,#NA,#NA,#NA,1931500,2018,NOVO,"TAS-102 or TAS-102 plus Bevacizumab in pre-treated patients with Platinum-resistent Esophagogastric Adenocarcinoma, a randomised study",#NA,#NA,#NA
23342,23638,"NNF Center for Basic Metabolic Research, University of Copenhagen",Lektor,Camilla Scheele,#NA,#NA,#NA,#NA,999690,2018,NOVO,Identification and investigation of human brown fat derived adipokines,#NA,#NA,#NA
23343,23639,"Center for Aktiv Sundhed, Rigshospitalet",Associate Professor,Camilla Scheele,#NA,#NA,#NA,#NA,238833,2018,NOVO,CPH BAT 2019 International Conference on Brown and White Adipose in Metabolism: “Plasticity and Metabolic Cross-talk”,#NA,#NA,#NA
23344,23640,nan,nan,CARE Danmark,#NA,#NA,#NA,#NA,750000,2018,NOVO,Børn på flugt fra terror,#NA,#NA,#NA
23345,23641,nan,nan,CARE Danmark,#NA,#NA,#NA,#NA,750000,2018,NOVO,Humanitarian GBV & Protection Intervention for Congolese Refugees in Kyangwali Settlement,#NA,#NA,#NA
23346,23642,nan,nan,CARE Danmark,#NA,#NA,#NA,#NA,750000,2018,NOVO,Etablering af sikre områder for kvinder og børn efter monsunen i Cox's Bazaar,#NA,#NA,#NA
23347,23643,nan,nan,Carlsbergfondet,#NA,#NA,#NA,#NA,700000,2018,NOVO,UNLEASH Lab 2018,#NA,#NA,#NA
23348,23644,Skt. Josefs Skole,nan,Caroline Matthiassen & Ole Grevald,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Naturfagslærerpris 2018 - Øst,#NA,#NA,#NA
23349,23645,"Department of Hematology, Copenhagen University Hospital",Lektor,Carsten Niemann,#NA,#NA,#NA,#NA,10543252,2018,NOVO,Preemptive Treatment with Ibrutinib and Venetoclax for Newly Diagnosed Patients with Chronic Lymphocytic Leukemia who are at Increased Risk of Immune Dysfunction as Identified by a Machine Learning Algorithm,#NA,#NA,#NA
23350,23646,"Danish Centre for Studies in Research and Research Policy (CFA), University of Aarhus",Professor,Carter Bloch,#NA,#NA,#NA,#NA,9977000,2018,NOVO,Promoting the socio-economic impact of research-the role of funding practices (PROSECON),#NA,#NA,#NA
23351,23647,"Danish Centre for Studies in Research and Research Policy (CFA), University of Aarhus",Professor,Carter Bloch,#NA,#NA,#NA,#NA,9977000,2018,NOVO,Promoting the socio-economic impact of research-the role of funding practices (PROSECON),#NA,#NA,#NA
23352,23648,"Diagnostic Centre, University Research Clinic for Innovative Patient Pathways, Regional Hospital Central Jutland",Ph.D. Student,Cathrine Bell,#NA,#NA,#NA,#NA,1800000,2018,NOVO,A Multidisciplinary Outpatient Pathway for Multimorbid Patients,#NA,#NA,#NA
23353,23649,"Respiratory Medicine, Bispebjerg Hospital",Professor,Celeste Porsbjerg,#NA,#NA,#NA,#NA,2986100,2018,NOVO,The AZIMUNE Study: Effects of low-dose azithromycin treatment on anti-viral immunity in patients with asthma and COPD.,#NA,#NA,#NA
23354,23650,"Metabolic Physiology, Gothenburg University",Lektor,Charlotta Olofsson,#NA,#NA,#NA,#NA,548800,2018,NOVO,The role of caveolae and exosomes in regulation of white adipocyte adiponectin exocytosis,#NA,#NA,#NA
23355,23651,Risbjergskolen,nan,Charlotte Hansen,#NA,#NA,#NA,#NA,250000,2018,NOVO,NNF Natur- og Teknologilærerpris 2018 Øst,#NA,#NA,#NA
23356,23652,"Department of Internal Medicine, Bispebjerg Hospital",Professor,Charlotte Suetta,#NA,#NA,#NA,#NA,2560000,2018,NOVO,Preventing loss of muscle mass and function in geriatric patients-the Copenhagen PROTECT study,#NA,#NA,#NA
23357,23653,National Gallery of Denmark,Seniorforsker,Chris Fischer,#NA,#NA,#NA,#NA,3996993,2018,NOVO,Fra Bartolommeos malerier og tegninger,#NA,#NA,#NA
23358,23654,University of Aarhus,Professor,Christian Aalkjær,#NA,#NA,#NA,#NA,150000,2018,NOVO,"Blood pressure effects of Na+,HCO3- -cotransporter NBCn1 in resistance arteries",#NA,#NA,#NA
23359,23655,The Royal Danish Academy of Fine Arts & University of Copenhagen,Artist,Christian Danielewitz,#NA,#NA,#NA,#NA,1574930,2018,NOVO,Hidden Flow: The Production of Invisible Territories in the Age of Digital Visibility,#NA,#NA,#NA
23360,23656,Foreningen Tænketanken CONCITO,CEO,Christian Ibsen,#NA,#NA,#NA,#NA,19019850,2018,NOVO,DEN GRØNNE RYGRAD - Et naturvidenskabeligt dannelsesprogram,#NA,#NA,#NA
23361,23657,"Department of Clinical Biochemistry, Rigshospitalet",Associate Professor,Christina Christoffersen,#NA,#NA,#NA,#NA,3000000,2018,NOVO,ApoM/S1P-a potential novel regulator of triglyceride metabolism,#NA,#NA,#NA
23362,23658,Herlev Hospital,Lektor,Christina Rostrup Kruuse,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Small vessel disease stroke-personalized treatment,#NA,#NA,#NA
23363,23659,"Howard Hughes Medical Institute, University of Washington",Ph.D. student,Christoffer Norn,#NA,#NA,#NA,#NA,3986386,2018,NOVO,Computational design of modular protein sensors,#NA,#NA,#NA
23364,23660,nan,nan,Cirqle Biomedical,#NA,#NA,#NA,#NA,9996780,2018,NOVO,"Easy to use, on-demand contraceptive without hormones for women.",#NA,#NA,#NA
23365,23661,"Center for Bone and Arthritis Research, Gothenburg University",Professor,Claes Ohlsson,#NA,#NA,#NA,#NA,3000000,2018,NOVO,Personalized anti-fracture treatment,#NA,#NA,#NA
23366,23662,Technical University of Denmark,Professor,Claus Hélix-Nielsen,#NA,#NA,#NA,#NA,14992363,2018,NOVO,New Enzyme- and Protein-based Wastewater Treatment for Contaminant Degradation and Resource Recovery,#NA,#NA,#NA
23367,23663,"Aarhus University, Department of Clinical Medicine",Associate Professor,Claus Johansen,#NA,#NA,#NA,#NA,1051500,2018,NOVO,Characterization of the IL-17/IL-36 signaling axis in keratinocytes: consequences for psoriasis,#NA,#NA,#NA
23368,23664,"Paediatrics and adolescents, Herlev Hospital",Researcher,Claus Sixtus Jensen,#NA,#NA,#NA,#NA,1800000,2018,NOVO,Individual Paediatric Early Warning System (I-PEWS)-Integrating nurses clinical judgement in an early warning system-a cluster randomized trial,#NA,#NA,#NA
23369,23665,"University of Copenhagen, BRIC",Associate Professor,Claus Storgaard Sørensen,#NA,#NA,#NA,#NA,2412700,2018,NOVO,Unravelling the role of chromatin structure in safeguarding DNA replication and promoting genome stability,#NA,#NA,#NA
23370,23666,nan,nan,Copenhagen Bioscience Cluster,#NA,#NA,#NA,#NA,6500000,2018,NOVO,Copenhagen Bioscience Conferences,#NA,#NA,#NA
23371,23667,"University of Copenhagen, BRIC",Professor,Cord Brakebusch,#NA,#NA,#NA,#NA,725684,2018,NOVO,Analysis of N-WASP dependent regulation of senescence in keratinocytes,#NA,#NA,#NA
23372,23668,University of Copenhagen,Professor,Dan Zahavi,#NA,#NA,#NA,#NA,136374,2018,NOVO,"Medical Humanities: Contributions, new approaches and future pathways",#NA,#NA,#NA
23373,23669,"Public Health, Aarhus University",Professor,Daniel Witte,#NA,#NA,#NA,#NA,150000,2018,NOVO,The role of incretin hormones in glucose response during the oral glucose tolerance test,#NA,#NA,#NA
23374,23670,"Department of Arts and Cultural Studies, University of Copenhagen",Postdoc,Daniela Agostinho,#NA,#NA,#NA,#NA,1370189,2018,NOVO,Archival Encounters: Towards an Ethics of Care in Curatorial Practice,#NA,#NA,#NA
23375,23671,nan,nan,Dansk Flygtningehjælp,#NA,#NA,#NA,#NA,750000,2018,NOVO,Hjælp til varmt vintertøj til flygtningebørn strandet på Lesbos,#NA,#NA,#NA
23376,23672,nan,nan,Dansk Flygtningehjælp / Danish Refugee Council (DRC),#NA,#NA,#NA,#NA,750000,2018,NOVO,Acute humanitarian relief for internally displaced families in the war-torn Syria,#NA,#NA,#NA
23377,23673,nan,nan,Dansk Flygtningehjælp / Danish Refugee Council (DRC),#NA,#NA,#NA,#NA,750000,2018,NOVO,Give youth in Lebanon a hope for the future-A competence and employability intervention among young Lebanese and Syrian refugees,#NA,#NA,#NA
23378,23674,nan,nan,Dansk Folkehjælp,#NA,#NA,#NA,#NA,300000,2018,NOVO,Julehjælp 2018,#NA,#NA,#NA
23379,23675,"Biochemistry and Biophysics, University of Stockholm",Lektor,David Drew,#NA,#NA,#NA,#NA,2982000,2018,NOVO,Understanding the Molecular Determinants of Sugar Specificity in the Fructose Transporter GLUT5,#NA,#NA,#NA
23380,23676,"Department of Microbiology, University of Helsinki",Senior Researcher,David Fewer,#NA,#NA,#NA,#NA,2912000,2018,NOVO,Sequestration of UV-absorbing additives from a natural product biosynthetic pathway into polysaccharide matrices,#NA,#NA,#NA
23381,23677,"Department of Drug Design and Pharmacology, University of Copenhagen",Lektor,David Gloriam,#NA,#NA,#NA,#NA,9999674,2018,NOVO,GPCR biased signaling: Illuminating the pathways to function and disease,#NA,#NA,#NA
23382,23678,Copenhagen Business School & The Royal Danish Academy of Fine Arts,Artist,David Hilmer Rex,#NA,#NA,#NA,#NA,1697099,2018,NOVO,Artistic practice and systems change,#NA,#NA,#NA
23383,23679,"Center for Bio-Science and Techno-Anthropology, Aalborg University",Researcher,Dehlia Hannah,#NA,#NA,#NA,#NA,1494643,2018,NOVO,The Imaginary Museum of Philosophical Monsters,#NA,#NA,#NA
23384,23680,nan,nan,"Den boligsociale helhedsplan, NørreBrobyggerne, AKB",#NA,#NA,#NA,#NA,810000,2018,NOVO,Vi passer Børn-jobparathed for piger på Nørrebro,#NA,#NA,#NA
23385,23681,"Biosciences, Oslo University",Professor,Dirk Linke,#NA,#NA,#NA,#NA,500000,2018,NOVO,Small-molecule inhibitors against bacterial adhesion,#NA,#NA,#NA
23386,23682,"Department of Molecular Biology and Genetics, University of Aarhus",Lektor,Ditlev Egeskov Brodersen,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Understanding microbial defence mechanisms,#NA,#NA,#NA
23387,23683,"Aarhus Universitet, Biomedicine",Associate Professor,Ditte Demontis,#NA,#NA,#NA,#NA,150000,2018,NOVO,The causal impact of conduct disorder on the risk of substance use disorders and evaluation of the shared genetic risk component,#NA,#NA,#NA
23388,23684,"Department of Biology, University of Copenhagen",Associate Professor,Ditte Skovaa Andersen,#NA,#NA,#NA,#NA,18111451,2018,NOVO,Identification of local and systemic signals controlling intestinal stem cell (ISC) activity and gut homeostasis,#NA,#NA,#NA
23389,23685,"Center for Biosustainability, Technical University of Denmark",Senior Researcher,Ditte Welner,#NA,#NA,#NA,#NA,2990000,2018,NOVO,A glycosyltransferase tool kit for a sustainable chemical industry,#NA,#NA,#NA
23390,23686,"Danish Centre for Health Economics-DaCHE, University of Southern Denmark, Odense",Professor,Dorte Gyrd-Hansen,#NA,#NA,#NA,#NA,9954210,2018,NOVO,Regulating and nudging for improved societal impact of research-based knowledge in health care (The PINCH project),#NA,#NA,#NA
23391,23687,"Danish Centre for Health Economics-DaCHE, University of Southern Denmark, Odense",Professor,Dorte Gyrd-Hansen,#NA,#NA,#NA,#NA,9954210,2018,NOVO,Regulating and nudging for improved societal impact of research-based knowledge in health care (The PINCH project),#NA,#NA,#NA
23392,23688,Danish Cancer Society Research Center,Associate Professor,Dorthe Helena Larsen,#NA,#NA,#NA,#NA,1336917,2018,NOVO,Does rDNA instability fuel global chromosome instability?,#NA,#NA,#NA
23393,23689,"Aarhus University, Department of Biomedicine",Associate Professor,Ebbe Bødtkjer,#NA,#NA,#NA,#NA,2100000,2018,NOVO,Transport and sensing of metabolic acidic waste products contribute to breast cancer metastasis,#NA,#NA,#NA
23394,23690,"Public Health Promotion Unit, National Institute for Health and Welfare",Seniorforsker,Eero Olavi Kajantie,#NA,#NA,#NA,#NA,487438,2018,NOVO,Small preterm infants and their siblings - a natural experiment to understand the life-long legacy or early life environment,#NA,#NA,#NA
23395,23691,"Department of Physiology and Pharmacology, Karolinska Institute",Professor,Elisabet Stener-Victorin,#NA,#NA,#NA,#NA,980000,2018,NOVO,Transgenerational epigenetic germline inheritance ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã…â€œ the impact of exercise,#NA,#NA,#NA
23396,23692,"University of Copenhagen, Department of Mathematical Sciences",Associate Professor,Elisenda Feliu,#NA,#NA,#NA,#NA,1268832,2018,NOVO,Understanding bistability underlying acute and chronic infections in Pseudomonas Aeruginosa,#NA,#NA,#NA
23397,23693,"Department of Infectious Diseases, Hvidovre Hospital",Postdoc,Ellen Moseholm Larsen,#NA,#NA,#NA,#NA,411755,2018,NOVO,Becoming and being a mother living with HIV-a multicenter longitudinal mixed methods study in Denmark and Finland,#NA,#NA,#NA
23398,23694,Selskab for Medicinsk Studenterforskning,nan,Emil Nielsen Holck,#NA,#NA,#NA,#NA,20000,2018,NOVO,Kongres for Medicinsk Studenterforskning 2016,#NA,#NA,#NA
23399,23695,"Clinical Sciences Malmö, Lund University",Lektor,Emma Ahlqvist,#NA,#NA,#NA,#NA,999457,2018,NOVO,"How many diseases are type 2 diabetes? Confirmation, evaluation and implementation of a new diabetes subclassification",#NA,#NA,#NA
