,,Receiver,Receiver Profession,Receiver Name,Receiver + Title,Institution,Country,Region,Grant size (DKK),Year,Foundation_name,Description,Title,Project Category,Project Subcategory
23400,23696,"Department of Bioproducts and Biosystems, Aalto University",Professor,Emma Master,#NA,#NA,#NA,#NA,3379000,2018,NOVO,BIOSEMBL: Transaminases for BIOcatalytic cascades for hemicellulose reasSEMBLy,#NA,#NA,#NA
23401,23697,"Molekylær Fysiologi, University of Copenhagen",Professor,Erik Richter,#NA,#NA,#NA,#NA,2000000,2018,NOVO,Discovery and validation of muscle signaling related to health II,#NA,#NA,#NA
23402,23698,"Department of Chemistry, Lund University",Professor,Eva Nordberg Karlsson,#NA,#NA,#NA,#NA,2900000,2018,NOVO,Thermophilic aerobes as novel biorefinery organisms,#NA,#NA,#NA
23403,23699,"Department of Cardiology, Bispebjerg Hospital",Professor,Eva Prescott,#NA,#NA,#NA,#NA,10232250,2018,NOVO,Danish trial of betablocker treatment after myocardial infarction without reduced ejection fraction-DANBLOCK,#NA,#NA,#NA
23404,23700,"Department of Clinical Science, University of Bergen",Professor,Eystein Husebye,#NA,#NA,#NA,#NA,2000000,2018,NOVO,Regenerative therapy in patients with autoimmune Addison`s disease,#NA,#NA,#NA
23405,23701,"Clinical Metabolic Physiology, Steno Diabetes Center Copenhagen",Professor,Filip Knop,#NA,#NA,#NA,#NA,120000,2018,NOVO,The physiology of GIP(1-30)NH2 in humans,#NA,#NA,#NA
23406,23702,"Clinical Metabolic Physiology, Steno Diabetes Center Copenhagen",Professor,Filip Knop,#NA,#NA,#NA,#NA,14815500,2018,NOVO,A new understanding of glucagon physiology-the liver-alpha cell axis,#NA,#NA,#NA
23407,23703,"Clinical Metabolic Physiology, Steno Diabetes Center Copenhagen",Professor,Filip Knop,#NA,#NA,#NA,#NA,552000,2018,NOVO,The physiology of glucose-dependent insulinotropic polypeptide(1-30)NH2 in humans,#NA,#NA,#NA
23408,23704,"Department of Cardiology, Rigshospitalet",Professor,Finn Gustafsson,#NA,#NA,#NA,#NA,1550000,2018,NOVO,"A randomized, double-blind, placebo controlled study of Hydralazine-ISDN and Metformin in patients with chronic heart",#NA,#NA,#NA
23409,23705,Carlsberg Foundation,nan,Flemming Besenbacher,#NA,#NA,#NA,#NA,1000000,2018,NOVO,UNLEASH,#NA,#NA,#NA
23410,23706,Carlsbergfondet,Chairman,Flemming Besenbacher,#NA,#NA,#NA,#NA,70000,2018,NOVO,UNLEASH Innovation Lab 2018,#NA,#NA,#NA
23411,23707,"Steno Diabetes Center Copenhagen (SDCC), Type 1 Diabetes Biology",Professor,Flemming Pociot,#NA,#NA,#NA,#NA,2569807,2018,NOVO,Maternal microchimerism and type 1 diabetes,#NA,#NA,#NA
23412,23708,nan,nan,Folkekirkens Nødhjælp,#NA,#NA,#NA,#NA,2500000,2018,NOVO,DANMARKS INDSAMLING 2018,#NA,#NA,#NA
23413,23709,nan,nan,Folkekirkens Nødhjælp,#NA,#NA,#NA,#NA,500000,2018,NOVO,Rohingyaer,#NA,#NA,#NA
23414,23710,nan,nan,Foreningen Nydansker,#NA,#NA,#NA,#NA,2098350,2018,NOVO,Bryd unges ledighed NU! i udsatte boligområder,#NA,#NA,#NA
23415,23711,"Department of Chemistry, University of Copenhagen",Associate Professor,Frederik Diness,#NA,#NA,#NA,#NA,2974000,2018,NOVO,Stable Cysteine Bioconjugation,#NA,#NA,#NA
23416,23712,"Department of Chemistry, University of Umeå",Professor,Fredrik Almqvist,#NA,#NA,#NA,#NA,486100,2018,NOVO,"Re-sensitizing Vancomycin Resistant Enterococcus (VRE) for vancomycin using GmPcides, a new class of bactericidal small molecules",#NA,#NA,#NA
23417,23713,"Department of Clinical and Experimental Medicine, Linköping University",Professor,Fredrik Elinder,#NA,#NA,#NA,#NA,500000,2018,NOVO,Development of a new type of antiepileptic drug,#NA,#NA,#NA
23418,23714,"Department of Biotechnology and Food Science, Norwegian University of Science and Technology",Ph.D. student (applicant),Gaston Courtade,#NA,#NA,#NA,#NA,2420000,2018,NOVO,LinkD: Linker Dynamics in lignocellulosic biomass degrading enzymes,#NA,#NA,#NA
23419,23715,"Department of Molecular and Clinical Medicine, Gothenburg University",Professor,Giovanni Solinas,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Defining the role of PI3K? in adipose tissue lipolysis and browning to treat type-2 diabetes,#NA,#NA,#NA
23420,23716,Danish Cancer Society Research Center,Group Leader,Giuseppe Filomeni,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Dissecting the pathogenic role of S-nitrosylation in ATM-related diseases,#NA,#NA,#NA
23421,23717,"Aarhus University, Department of Molecular Biology and Genetics",Professor,Gregers Rom Andersen,#NA,#NA,#NA,#NA,1800000,2018,NOVO,Structure determination of antibodies and their complexes with electron microscopy,#NA,#NA,#NA
23422,23718,"Department of Neurology, Aarhus Universitetshospital",Professor,Grethe Andersen,#NA,#NA,#NA,#NA,2562153,2018,NOVO,REDS-Rheo-Erythrocrine Dysfunction in Stroke and Remote Ischemic Conditioning,#NA,#NA,#NA
23423,23719,"Medical Cell Biology, University of Uppsala",Professor,Gunilla Westermark,#NA,#NA,#NA,#NA,1580000,2018,NOVO,IAPP-amyloid and its link to ?-cell loss and AlzheimerÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â‚¬Å¾Ã‚Â¢s disease,#NA,#NA,#NA
23424,23720,"Pathology/Institute of Clinical Medicine, University of Oslo",Professor,Guttorm Haraldsen,#NA,#NA,#NA,#NA,500000,2018,NOVO,Human antibodies to selectively target Notch in rheumatoid arthritis,#NA,#NA,#NA
23425,23721,Tønder Gymnasium,Project Manager,Halvor Bogh,#NA,#NA,#NA,#NA,2326073,2018,NOVO,Alu Science Center Tønder,#NA,#NA,#NA
23426,23722,"Dansk BørneAstma Center, Herlev & Gentofte Hospital, COPSAC",Professor,Hans Bisgaard,#NA,#NA,#NA,#NA,3904311,2018,NOVO,FREYA-Fish oil in pREgnancY prevents childhood Asthma,#NA,#NA,#NA
23427,23723,"Department of Cardiology, Aarhus University Hospital",Professor,Hans Eiskjaer,#NA,#NA,#NA,#NA,2450000,2018,NOVO,HEART TRANSPLANTATION AFTER DONATION FROM CIRCULATORY DEAD DONORS-Experimental porcine studies to increase the donor pool,#NA,#NA,#NA
23428,23724,"Department of Cardiology, Aarhus Universitetshospital",Professor,Hans Erik Bøtker,#NA,#NA,#NA,#NA,2000000,2018,NOVO,Cardiac Mitochondrial Function following Heart Transplantation,#NA,#NA,#NA
23429,23725,"Aarhus Universitetshospital, Clinical institute",Professor,Hans Erik Bøtker,#NA,#NA,#NA,#NA,150000,2018,NOVO,Effect and mechanism behind oxaloacetate treatment against ischemia reperfusion injury,#NA,#NA,#NA
23430,23727,"Institute for Molecular Medicine Finland FIMM, University of Helsinki",Seniorforsker,Harry Holthöfer,#NA,#NA,#NA,#NA,646958,2018,NOVO,Urinary Extracellular Vesicles as Novel Tools for Diabetes Management,#NA,#NA,#NA
23431,23728,"Institute for Surgical Research, Oslo University Hospital",Professor,Håvard Attramadal,#NA,#NA,#NA,#NA,500000,2018,NOVO,A Biologic Therapeutic for Pulmonary Fibrosis,#NA,#NA,#NA
23432,23729,"University of Copenhagen, Institute of Cellular and Molecular Medicine",Associate Professor,Héctor Herranz,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Identification of the molecular mechanisms underlying the tumor suppressive role of the Wnt-transcription factor TCF/LEF,#NA,#NA,#NA
23433,23730,"Department of Virology, University of Tampere",Professor,Heikki Hyöty,#NA,#NA,#NA,#NA,992574,2018,NOVO,Immunological determinants of individual susceptibility for enterovirus-associated type 1 diabetes in a prospective birth cohort study,#NA,#NA,#NA
23434,23731,"Department of Cardiology, Frederiksberg Hospital",Associate Professor,Helena Dominguez,#NA,#NA,#NA,#NA,2999420,2018,NOVO,LAACS2-Left Atrium Appendage Closure by Surgery 2,#NA,#NA,#NA
23435,23732,"School of Culture and Society, University of Aarhus",Artist,Helene Nymann,#NA,#NA,#NA,#NA,1864000,2018,NOVO,Memories of Sustainable Futures: Remembering in the Digital Age,#NA,#NA,#NA
23436,23733,"Dept neuroscience, University of Uppsala",Professor,Helgi Schiöth,#NA,#NA,#NA,#NA,940000,2018,NOVO,Development of tools for screening substances and understanding their specific roles and putative targets in endocrinologic and metabolic functions,#NA,#NA,#NA
23437,23734,"Aarhus University, Department of Biomedicine",Associate Professor,Helle Damkier,#NA,#NA,#NA,#NA,588000,2018,NOVO,Regulation of brain pH-role of acid-base transporters in the blood-cerebrospinal fluid barrier?,#NA,#NA,#NA
23438,23735,"Rigshospitalet, Department of Clinical Microbiology",Professor,Helle Krogh Johansen,#NA,#NA,#NA,#NA,1800000,2018,NOVO,Mapping the evolving host-microbe interactome in persistent infection,#NA,#NA,#NA
23439,23736,"Neurosurgical Department, Odense University Hospital",Nurse,Helle Sørensen von Essen,#NA,#NA,#NA,#NA,178520,2018,NOVO,Surgicalor non-surgical treatment-development and alpha testing of a decision aid for patients with recurrence of a high-grade glioma,#NA,#NA,#NA
23440,23737,"Department of Hepatology and Gastroenterology, Aarhus University Hospital",Professor,Hendrik Vilstrup,#NA,#NA,#NA,#NA,150000,2018,NOVO,The role and modulation of T-lymphocyte 4-1BB in alcoholic hepatitis,#NA,#NA,#NA
23441,23738,The Royal Danish Academy of Fine Arts,Professor,Henriette Heise,#NA,#NA,#NA,#NA,1045597,2018,NOVO,Ed Atkins-Losslessness: Mortality and experience in contemporary digital representation,#NA,#NA,#NA
23442,23739,"Sektion for Molekylær Integrativ Fysiologi, University of Copenhagen",Professor,Henriette Pilegaard,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Mitochondrial function in adipose tissue in obesity and with exercise training,#NA,#NA,#NA
23443,23740,"Fertility, Copenhagen University Hospital",Associate Professor,Henriette Svarre Nielsen,#NA,#NA,#NA,#NA,75000,2018,NOVO,Stress and depression among couples with recurrent pregnancy loss-focusing both on the male and the female partner,#NA,#NA,#NA
23444,23741,"Cardiothoracic Surgery, Lund University",Associate Professor,Henrik Bjursten,#NA,#NA,#NA,#NA,489000,2018,NOVO,Catheterbased technology for treating mitral prolaps,#NA,#NA,#NA
23445,23742,Københavns Universitet,nan,Henrik C. Wegener,#NA,#NA,#NA,#NA,8360000,2018,NOVO,Copenhagen Bioscience PhD Programme 2018 - DanStem,#NA,#NA,#NA
23446,23743,Aarhus Universitetshospital,Overlæge,Henrik Kjærulf Jensen,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Preventing deaths in inherited heart disease by improving clinical and molecular-genetic diagnosis,#NA,#NA,#NA
23447,23744,RetiPharma,nan,Henrik Vissing,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Translational platform for drug development with the first new peptide drug RP001 being prepared for clinical study in patients with retinal detachment,#NA,#NA,#NA
23448,23745,"Clinical Sciences in Malmö, Lund University",Professor,Hindrik Mulder,#NA,#NA,#NA,#NA,3000000,2018,NOVO,Elucidating the diabetogenic mechanisms of melatonin signaling using induced pluripotent stem cells and genome editing,#NA,#NA,#NA
23449,23746,"Aarhus University, Department of Biomedicine",Associate Professor,Holger Brüggemann,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Innate sensing and modulation of inflammatory signaling by human skin microorganisms and the beneficial and detrimental consequences for the host,#NA,#NA,#NA
23450,23747,"Department of Plant and Environmental Sciences, University of Copenhagen",Associate Professor,Hussam Hassan Nour-Eldin,#NA,#NA,#NA,#NA,2882000,2018,NOVO,Breaking the yield barrier to enable cost-efficient cultivation of microalgae,#NA,#NA,#NA
23451,23748,University of Copenhagen,Professor,Ian Hickson,#NA,#NA,#NA,#NA,14540000,2018,NOVO,ChromoCapture: a pioneering chromosome analysis platform for interrogation of disease etiology,#NA,#NA,#NA
23452,23749,Kariya Pharmaceuticals IVS,nan,Ian Laquian,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Development of Lead Candidate KP405 for the Treatment of Parkinson's Disease Progression,#NA,#NA,#NA
23453,23750,"Medicine, Karolinska Institute",Professor,Ingrid Dahlman,#NA,#NA,#NA,#NA,2000000,2018,NOVO,The Role of Adipose Tissue in Cardiovascular Disease with or without Diabetes,#NA,#NA,#NA
23454,23751,nan,nan,"Institut for Idræt og Ernæring, Kønehavns Universitet",#NA,#NA,#NA,#NA,992000,2018,NOVO,"Bevægelse, samvær og livsduelighed for unge udviklingshæmmede",#NA,#NA,#NA
23455,23752,nan,nan,International Aid Services Danmark,#NA,#NA,#NA,#NA,750000,2018,NOVO,Access to safe water and awareness of good hygiene and sanitation practices for DRC refugees in Kyangwali refugee settlement,#NA,#NA,#NA
23456,23753,nan,nan,International Aid Services Denmark,#NA,#NA,#NA,#NA,714838,2018,NOVO,Forbedring af sanitetsforhold for congolesiske flygtninge i Uganda,#NA,#NA,#NA
23457,23754,"Department of Clinical Medicine, University of Aarhus",Lektor,Jacob Bentzon,#NA,#NA,#NA,#NA,9989515,2018,NOVO,Functional consequences of smooth muscle cell plasticity and clonal expansion in atherosclerosis,#NA,#NA,#NA
23458,23755,"Medical Museion, University of Copenhagen",Kurator,Jacob Lillemose,#NA,#NA,#NA,#NA,352008,2018,NOVO,Lives of the Body Strange. Mikro-og makrokosmiske perspektiver på menneskets planetære fysiologi,#NA,#NA,#NA
23459,23756,Gentofte Hospital,Professor,Jacob Pontoppidan Thyssen,#NA,#NA,#NA,#NA,120000,2018,NOVO,Skin Microbiota in Atopic Dermatitis Patients and Healthy Volunteers,#NA,#NA,#NA
23460,23757,"Department of Dermatology and Allergy, Gentofte Hospital",Professor,Jacob Thyssen,#NA,#NA,#NA,#NA,120000,2018,NOVO,Early skin barrier impairment and immune activity can predict development of atopic dermatitis,#NA,#NA,#NA
23461,23758,University of Copenhagen,Assistant Professor,Jacqueline Ameri,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Pancryos/DiaCure,#NA,#NA,#NA
23462,23759,"Protein Signaling, University of Copenhagen",Professor,Jakob Nilsson,#NA,#NA,#NA,#NA,500000,2018,NOVO,Identifying lead compounds for inhibition of Ebola virus infection,#NA,#NA,#NA
23463,23760,"University of Copenhagen, Center for Protein Research",Professor,Jakob Nilsson,#NA,#NA,#NA,#NA,1600090,2018,NOVO,Dissecting a novel regulatory mechanism of cohesin removal and its role in chromatin organization,#NA,#NA,#NA
23464,23761,"Aarhus University, Department of Clinical Medicine",Professor,Jakob Pedersen,#NA,#NA,#NA,#NA,2100000,2018,NOVO,"Discovery, functional characterization, and cancer prognostic potential of human intronic RNAs based on analysis of thousands of total RNAseq samples",#NA,#NA,#NA
23465,23762,Naturvejlederforeningen,Formand,Jakob Walløe Hansen,#NA,#NA,#NA,#NA,17094000,2018,NOVO,Krible Krable - flere små forskere i naturen,#NA,#NA,#NA
23466,23763,"Dept Molecular and Clinical Medicine, Gothenburg University",Professor,Jan Borén,#NA,#NA,#NA,#NA,643403,2018,NOVO,METABOLIC COFACTOR SUPPLEMENTATION FOR OBESE SUBJECTS WITH NON-ALCOHOLIC FATTY LIVER DISEASE (NAFLD),#NA,#NA,#NA
23467,23764,"Aarhus University, Department of Molecular Biology and Genetics",Professor,Jan Johannes Enghild,#NA,#NA,#NA,#NA,14997863,2018,NOVO,BIO-MS. An advanced protein mass spectrometry platform bridging clinical and basic science,#NA,#NA,#NA
23468,23765,"Region Hovedstaden, Psykiatrisk Center Ballerup",Chief Physician/Consultant (UK),Jan Magnus Sjögren,#NA,#NA,#NA,#NA,150000,2018,NOVO,"Physical activity may drive sleep disturbances, depression and increase resistance to eat in Anorexia Nervosa",#NA,#NA,#NA
23469,23766,"Clinical Sciences Malmö, Lund University",Professor,Jan Nilsson,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Identification of osteopontin-related peptides stimulating insulin secretion,#NA,#NA,#NA
23470,23767,Verdens Skove København,Sekretariatsleder,Jan Ole Haagensen,#NA,#NA,#NA,#NA,1004541,2018,NOVO,"Regnskov, Oprindelige folk og Klimaregnskab - ROK ved verdens udfordringer",#NA,#NA,#NA
23471,23768,"Region Hovedstaden, Bispebjerg og Frederiksberg Hospital",Associate Professor,Jennifer Baker,#NA,#NA,#NA,#NA,150000,2018,NOVO,"Early life body size, growth and pubertal timing and risks of systemic lupus erythematosus",#NA,#NA,#NA
23472,23769,"Department of Nutrition, Exercise and Sports, University of Copenhagen",Professor,Jens Bangsbo,#NA,#NA,#NA,#NA,1996068,2018,NOVO,Role of mitochondrial oxidative stress in human insulin resistance: Effect of mitochondria-targeted antioxidant and intense exercise training,#NA,#NA,#NA
23473,23770,"Department of Infectious Diseases, Hvidovre Hospital",Professor,Jens Bukh,#NA,#NA,#NA,#NA,3500000,2018,NOVO,CO-HEP Vaccine,#NA,#NA,#NA
23474,23771,den2radio.dk,Journalist,Jens Degett,#NA,#NA,#NA,#NA,4998000,2018,NOVO,ScienceStories,#NA,#NA,#NA
23475,23772,"Institut for Naturfagenes Didaktik, Københavns Universitet",Professor,Jens Dolin,#NA,#NA,#NA,#NA,1400000,2018,NOVO,MONA kvalitetsudvikling,#NA,#NA,#NA
23476,23773,"Department of Cardiology, Aarhus University Hospital",Professor,Jens Erik Nielsen-Kudsk,#NA,#NA,#NA,#NA,120000,2018,NOVO,Systemic versus Catheter-directed Thrombolysis in Experimental Acute Pulmonary Embolism,#NA,#NA,#NA
23477,23774,"Translational Metabolic Physiology, University of Copenhagen",Professor,Jens Juul Holst,#NA,#NA,#NA,#NA,3000000,2018,NOVO,Amino Acids and glucagon constitute an endocrine feedback loop - The liver-alpha cell axis,#NA,#NA,#NA
23478,23775,Aalborg University,Lektor,Jens Laurids Sørensen,#NA,#NA,#NA,#NA,14951181,2018,NOVO,Fungal batteries for storing sustainable energy,#NA,#NA,#NA
23479,23776,"Aarhus University, Department of Biomedicine",Professor,Jens Peter Andersen,#NA,#NA,#NA,#NA,972300,2018,NOVO,"Mechanism, structure and electrogenicity of the phospholipid flippase ATP8A2",#NA,#NA,#NA
23480,23777,"Odense University Hospital, Steno Diabetes Center Odense (SDCO)",Professor,Jens Søndergaard,#NA,#NA,#NA,#NA,1950816,2018,NOVO,Digital Individualized and Collaborative Treatment of T2D in General Practice Based on Decision Aid (DICTA),#NA,#NA,#NA
23481,23778,Den Frie Udstillingsbygning,Postdoc,Jens Tang Kristensen,#NA,#NA,#NA,#NA,600000,2018,NOVO,"Arkivprojekt, Den Frie Udstilling",#NA,#NA,#NA
23482,23779,"Onkologisk Klinik, Rigshospitalet",Overlæge,Jeppe Friborg,#NA,#NA,#NA,#NA,8565384,2018,NOVO,DAHANCA 35: A national randomized trial of proton versus photon radiotherapy for the treatment of head-neck cancer,#NA,#NA,#NA
23483,23780,"University of Copenhagen, Department of Biology",Associate Professor,Jeppe Vinther,#NA,#NA,#NA,#NA,1500000,2018,NOVO,Global detection of RNA targets for hydrogen peroxide signaling,#NA,#NA,#NA
23484,23781,"Institut for Naturfagenes Didaktik, Københavns Universitet",Assistant Professor,Jesper Bruun,#NA,#NA,#NA,#NA,4998476,2018,NOVO,Marsbasen - projekt om narrativ spilbaseret læring,#NA,#NA,#NA
23485,23782,Lophora IVS,nan,Jesper Kristensen,#NA,#NA,#NA,#NA,1000000,2018,NOVO,New drug for Treatment-Resistant Depression,#NA,#NA,#NA
23486,23783,The Danish Cancer Society,Lektor,Jesper Nylandsted,#NA,#NA,#NA,#NA,14998232,2018,NOVO,A multidisciplinary platform for revealing mechanisms of annexin-mediated plasma membrane repair,#NA,#NA,#NA
23487,23784,"Department of Clinical Epidemiology, Aarhus University",Associate Professor,Jiong Li,#NA,#NA,#NA,#NA,2387713,2018,NOVO,Prenatal Parental Diabetes and Long-term Health Outcomes in Offspring: A Multinational Register-based Study in Five Nordic Countries,#NA,#NA,#NA
23488,23785,Københavns Universitet,nan,Jiri Lukas,#NA,#NA,#NA,#NA,10450000,2018,NOVO,Copenhagen Bioscience PhD Programme CPR - 2018,#NA,#NA,#NA
23489,23786,"Department of Plant and Environmental Sciences, University of Copenhagen",Postdoc,Johan Andersen-Ranberg,#NA,#NA,#NA,#NA,1560000,2018,NOVO,DeepBlueC-Biosynthesis of carotenoids for oceanic blue light dependent photosynthesis,#NA,#NA,#NA
23490,23787,"University of Southern Denmark, Department of Biochemistry and Molecular Biology",Associate Professor,Jonathan Brewer,#NA,#NA,#NA,#NA,12319813,2018,NOVO,SDU Bioimaging Infrastructure,#NA,#NA,#NA
23491,23788,Brorfelde Observatorium,Head,Julie Kirstine Linderoth Bouchet,#NA,#NA,#NA,#NA,4976000,2018,NOVO,Det virtuelle Observatorium på Danmarks største observatorium,#NA,#NA,#NA
23492,23789,"Clinical Nutrition, University of Kuopio",Professor,Jussi Pihlajamäki,#NA,#NA,#NA,#NA,2000000,2018,NOVO,Critical steps to improve T2D digital prevention (StopDia project),#NA,#NA,#NA
23493,23790,"Department of Plant and Environmental Sciences, University of Copenhagen",Postdoc,Karel Miettinen,#NA,#NA,#NA,#NA,1580000,2018,NOVO,CYPsensor: A synthetic biology design for a universal in vivo cytochrome P450-substrate interaction biosensor,#NA,#NA,#NA
23494,23791,University of Copenhagen,Associate Professor,Karen L. Martinez,#NA,#NA,#NA,#NA,150000,2018,NOVO,"G Protein Coupled Receptors: New techniques, tools and concepts",#NA,#NA,#NA
23495,23792,"University of Copenhagen, Department of Biology",Professor,Karen Skriver,#NA,#NA,#NA,#NA,1429000,2018,NOVO,THE UBIQUITIOUS Î±Î±-HUBS: REGULATORS OF DISORDER IN TRANSCRIPTIONAL INTERACTOMES,#NA,#NA,#NA
23496,23793,"Experimental Medical Science, Lund University",Forsker,Karin Stenkula,#NA,#NA,#NA,#NA,1000000,2018,NOVO,Deciphering the mechanisms of insulin resistance: a central role of the actin cytoskeleton,#NA,#NA,#NA
23497,23794,"University of Southern Denmark, Department of Biochemistry and Molecular Biology",Assistant Professor,Kedar N Natarajan,#NA,#NA,#NA,#NA,1500000,2018,NOVO,DESIGN: DEcoding SIngle-cell Gene Networks,#NA,#NA,#NA
23498,23795,"SUND, University of Copenhagen",Lektor,Kenneth Madsen,#NA,#NA,#NA,#NA,1382565,2018,NOVO,PICK1 as a regulator of autophagy in pancreatic ?-cells,#NA,#NA,#NA
23499,23796,"Department of Arts and Cultural Studies, University of Copenhagen",Postdoc,Kerry Greaves,#NA,#NA,#NA,#NA,1396369,2018,NOVO,"Otherwise: Women Artists in Denmark, 1920-1955",#NA,#NA,#NA
23500,23797,"Aarhus University, Department of Molecular Biology and Genetics",Associate Professor,Kim Hebelstrup,#NA,#NA,#NA,#NA,2100000,2018,NOVO,Priming for flooding/hypoxic stress: The mechanism behind hemoglobin and ethylene action,#NA,#NA,#NA
23501,23798,"BRIC - Biotech Research & Innovation Centre, University of Copenhagen",Lektor,Kim Jensen,#NA,#NA,#NA,#NA,999285,2018,NOVO,Controlling systemic metabolism by lineage directed differentiation in the intestinal epithelium,#NA,#NA,#NA
23502,23799,"Finsencenteret, Rigshospitalet",Professor,Kirsten Grønbæk,#NA,#NA,#NA,#NA,498500,2018,NOVO,Nordic Educational Meeting and Symposium on MDS and MPN 2020,#NA,#NA,#NA
23503,23800,"Endocrinology Department, Hvidovre Hospital",Reservelæge,Kirstine Nyvold Bojsen-Møller,#NA,#NA,#NA,#NA,5000000,2018,NOVO,Mechanisms of diabetes remission after sleeve gastrectomy,#NA,#NA,#NA
23504,23801,"Juliane Marie Centre, Rigshospitalet",Professor,Kjeld Schmiegelow,#NA,#NA,#NA,#NA,2450000,2018,NOVO,Cytotoxicity of spinal fluid in central nervous system leukemia,#NA,#NA,#NA
23505,23802,"Ortopædkirurgisk afd. E., Aarhus University Hospital",Professor,Kjeld Søballe,#NA,#NA,#NA,#NA,150000,2018,NOVO,Bone pharmacokinetics of Rifampicin combined with Moxifloxacin-An experimental study,#NA,#NA,#NA
23506,23803,"COPSAC, Danish Pediatric Asthma centre",Overlæge,Klaus Bønnelykke,#NA,#NA,#NA,#NA,14993480,2018,NOVO,Genetic mechanisms of childhood asthma,#NA,#NA,#NA
23507,23804,"Institut for Medier, Erkendelse og Formidling, University of Copenhagen",nan,Klemens Kappel,#NA,#NA,#NA,#NA,10000000,2018,NOVO,Convergent Ethics and the Ethics of Controversy (CEEC),#NA,#NA,#NA
23508,23805,nan,nan,Københavns Professionshøjskole,#NA,#NA,#NA,#NA,19777099,2018,NOVO,Reconnect,#NA,#NA,#NA
23509,23806,nan,nan,Københavns Professionshøjskole,#NA,#NA,#NA,#NA,27973503,2018,NOVO,Copenhagen Honours College for naturfagslærerstuderende,#NA,#NA,#NA
23510,23807,nan,nan,Københavns Universitet,#NA,#NA,#NA,#NA,375000,2018,NOVO,Leg og læring i naturen for socialt udsatte børn,#NA,#NA,#NA
23511,23808,nan,nan,Københavns Universitet,#NA,#NA,#NA,#NA,22000000,2018,NOVO,Det nye SNM Tillægsbevilling,#NA,#NA,#NA
