,Year,Receiver,Grant size (DKK),Description,Project Category
0,2024,Kunstnernes Påskeudstilling,100.000,Kunstnernes Påskeudstilling – KP24,Samtidskunst
1,2024,Ars Nova Copenhagen,700.000,Tilknytning af Sofi Jeannin som ny chefdirigent for Ars Nova Copenhagen,Klassisk musik
2,2024,Det Blå Sted,316.784,Ungeindsatsen,Unges mentale sundhed
3,2024,Glad Fonden,1.824.408,Forebyggelse af mistrivsel hos unge med kognitive handicap,Unges mentale sundhed
4,2024,Foreningen Opera på Grænsen,200.000,Operaen FRANCISKA,Klassisk musik
5,2024,Vontrapp,60.000,Mother Soldier,Klassisk musik
6,2024,Golden Days,200.000,Kunstprogram på Bloom – festival om natur og videnskab 2024,Samtidskunst
7,2024,figur s/i,220.000,Klassisk på Kanten (Aarhus) & Klassisk på Kajen (Odense) – flydende koncerter i havnen,Klassisk musik
8,2024,Aarhus Kammerorkester,200.000,Støtte til tre koncertprojekter i 2024,Klassisk musik
9,2024,Nikolaj Kunsthal,1.667.000,Fortsættelse af udstillingsrummet Platform for unge kunstnere og kuratorer i Nikolaj Kunsthal,Samtidskunst
10,2024,Kirkens Korshær,3.000.000,Fremtidens Herberg Aalborg,Nordjylland
11,2024,Motherboard,600.000,Kun stemmen bliver tilbage,Klassisk musik
12,2024,Himmelev Sogns Menighedsråd,500.000,Kirkedør til Trekroner Kirke,Samtidskunst
13,2024,Opera i Rebild,150.000,Opera i Rebild,Klassisk musik
14,2024,Foreningen for Kunstnerdrevet Udstillingssted i Vordingborg,200.000,Orthunga,Samtidskunst
15,2024,TietgenSkolen,370.000,Stedsspecifik og permanent udsmykning af TietgenSkolens nye campus,Samtidskunst
16,2024,Copenhagen Photo Festival,400.000,Copenhagen Photo Festivals 15 års jubilæum 6.-16. juni 2024,Samtidskunst
17,2024,Ønskeland,3.600.000,Ønskeland – Et pausehus for alvorlig og kronisk syge børn og deres familier,Nordjylland
18,2024,Københavns Museum,165.000,Udvikling af lydkunstværk af Jacob Kirkegaard til Københavns Museum,Samtidskunst
19,2024,De Frivilliges Hus Aalborg,1.778.384,Bro for Dig – brobygning for STU-elever til frivillige fællesskaber,Nordjylland
20,2024,Copenhagen Contemporary,1.000.000,Marta Minujín: INTENSIFY LIFE,Samtidskunst
21,2024,Aalborg Pirates,3.142.230,Fritidshelte,Unges mentale sundhed
22,2024,Kammermusikfestival på Lundsgaard Gods Kerteminde,600.000,Kammermusik på Lundsgaard 2024-2026,Klassisk musik
23,2024,Josefine Opsahl,200.000,EKKO – en mytisk og kønsdivers opera,Klassisk musik
24,2024,Festival & Friends,450.000,Festival & Friends (Treårig støtte 2024-2026),Klassisk musik
25,2024,K!ART,75.000,K!ART Ensemble for new music and performance art 2024,Klassisk musik
26,2024,BYGGEFORENINGEN AF 1933,66.445,Fede Fællesskaber i Byg 33.,Unges mentale sundhed
27,2024,Golden Days,150.000,ARBEJDSTID – Et nyt værk af Christian Falsnaes til Golden Days Festival,Samtidskunst
28,2024,Fonden Chart,200.000,CHART 2024 – det offentlige program,Samtidskunst
29,2024,"Kunstnernes Efterårsudstilling, v/bestyrelsesmedlem Laura Stamer",75.000,Kunstnernes Efterårsudstilling 2024,Samtidskunst
30,2024,K!ART,100.000,MINU_festival_for_expanded_music 2024,Klassisk musik
31,2024,Det Kgl. Bibliotek,640.000,Fotokunst i Den Sorte Diamant 2.0.,Samtidskunst
32,2024,Psykiatrien- Region Nordjylland,29.991.024,Best for You-DK,Nordjylland
33,2024,NEKO3,100.000,NEKO3 activities 2025-26,Klassisk musik
34,2024,KØS Museum for kunst i det offentlige rum,1.800.000,KØS UDSTILLINGSPROGRAM 2024 – 2026,Samtidskunst
35,2024,Kaj Arne Peter Pedersen,6.000,Legat – tidligere CW Obels Støttefond,Nordjylland
36,2024,Maciej Plocharski,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
37,2024,Jannie Sønderkær Nielsen,50.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
38,2024,Giorgio Bacci,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
39,2024,Marie Jull Sørensen,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
40,2024,Marianne kongerslev,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
41,2024,Aalborg Kommune,576.300,Mental sundhed og mestring i folkeskolen – forældreindsats,Nordjylland
42,2024,nordjyllandslejren,40.000,nordjyllandslejren 2024,Nordjylland
43,2024,Danmarks Tekniske Universitet,1.500.000,"Et kunstprojekt af Ann Veronica Janssens til Nanolab Phase 4, Danmarks Tekniske Universitet",Samtidskunst
44,2024,Brandts,2.250.000,Fremtidens fibre – International samtidskunst 2025-2028,Samtidskunst
45,2024,Ungdomsøen,654.028,Ø-RØDDERNE: UNGES VEJ TIL BYGGEBRANCHEN,Unges mentale sundhed
46,2024,Settlementet Vesterbro,4.459.880,Kreative fællesskaber i Saxogade sikrer udsatte unges adgang til uddannelse og job,Unges mentale sundhed
47,2024,Kunstnersammenslutningen Koloristerne,75.000,Kunstnersammenslutningen Koloristernes fremtidige udstillinger,Samtidskunst
48,2024,Glad Fonden,118.133,Tillæg til ansøgning 69002 / Glad Fonden,Unges mentale sundhed
49,2024,Reden Aalborg – KFUKs Sociale Arbejde,2.447.139,Øget mental sundhed og trivsel gennem psykolog- og rådgivningstilbud – til unge kvinder der har byttet eller solgt seksuelle ydelser,Nordjylland
50,2024,KUNSTEN – Museum of Modern Art Aalborg,753.900,Forlig med Haaning,Samtidskunst
51,2024,De Frivilliges Hus Aalborg,56.184,Tillæg til ansøgning 69211 – Bro for Dig – brobygning for STU-elever til frivillige fællesskaber,Nordjylland
52,2023,Skriveklubben,132.000,"Kognitiv adfærdstræning positioneret som et fritidstilbud, der tilbyder et specialiseret litterært skriveforløb for børn og unge med autisme med eller i risiko for skolevægring.",Unges mentale sundhed
53,2023,Thy Masterclass,75.000,Thy Kammermusikfestival 2023,Nordjylland
54,2023,Læseforeningen,3.247.310,Skønlitterær mentorordning styrker unge i udsatte positioner,Unges mentale sundhed
55,2023,Foreningen Kunst og Mental Sundhed,5.981.960,REWRITALIZE din Recovery,Unges mentale sundhed
56,2023,Vendsyssel Festival,50.000,Vendsyssel Festival 2023,Nordjylland
57,2023,Ensemble Mutatis,180.000,Mahlers Metamorfoser vol. 2 – Successen med Mahlers Symfonier i et nyt format fortsætter,Klassisk musik
58,2023,Københavns Professionshøjskole,1.510.000,MENNESKELIGE VÆRDIER MØDER KUNSTIG INTELLIGENS,Samtidskunst
59,2023,Rudolph Tegners Museum & Statuepark,800.000,Tegners Museums særudstillinger 2023-2025,Samtidskunst
60,2023,Kammermusikfestival på Lundsgaard Gods Kerteminde,156.717,Kammermusik på Lundsgaard 2023,Klassisk musik
61,2023,Frederiksbergmuseerne,600.000,Treårigt udstillingsprogram i Møstings,Samtidskunst
62,2023,Munkeruphus,400.000,Realisering af Munkeruphus’ udstillings- og eventprogram i 2023-2024,Samtidskunst
63,2023,JP/Politikens Hus A/S,1.250.000,Arbejdstitel: ‘Dansk samtidskunst indtager Rådhuspladsen / Politikens Forhal på Rådhuspladsen’,Samtidskunst
64,2023,LGBT Danmark,2.042.660,Bedre trivsel for LGBT+ unge,Unges mentale sundhed
65,2023,Cigarmagernes Klub,23.700,"Aalborg Historiske Museum, Gammel Estrup Museum samt Ærø cigaren.",Nordjylland
66,2023,Overgaden – Institut for Samtidskunst,2.700.000,Overgadens udstillingsprogram 2024-2026,Samtidskunst
67,2023,Golden Days,200.000,Kunstprogrammet på Bloom 2023,Samtidskunst
68,2023,New Shelter Plan,69.000,New Shelter Plan KIOSK program 2/2023,Samtidskunst
69,2023,K!ART,100.000,K!ART Ensemble for new music and performance art 2023,Klassisk musik
70,2023,Festival & Friends,100.000,Festival & Friends 2023,Klassisk musik
71,2023,Musikfest Schackenborg,75.000,Schackenborg Musikfest 2023,Klassisk musik
72,2023,Opera i Rebild,40.000,Opera i Rebild,Nordjylland
73,2023,Danmarks Idrætsforbund,705.000,IDRÆTTEN SKABER LIVSBANER,Unges mentale sundhed
74,2023,Kaj Arne Peter Pedersen,6.000,Legat – tidligere CW Obels Støttefond,Nordjylland
75,2023,Bentha Nielsen,6.000,Legat – tidligere CW Obels Støttefond,Nordjylland
76,2023,Bernice Evelyn Ottesen,14.400,Legat – tidligere CW Obels Støttefond,Nordjylland
77,2023,Elvermose Klassiske Koncerter,35.000,Tværinstitutionelle samarbejder på Elvermose,Klassisk musik
78,2023,Nørgaards Højskole,200.000,Ny udsmykning af Erik A. Frandsen til Nørgaards Højskole,Samtidskunst
79,2023,GirlTalk.dk,1.800.000,Forankring af GirlTalk Aalborg,Nordjylland
80,2023,Golden Days,125.000,Udstillingsprogram til ’Kornmark på Nikolaj Plads’,Samtidskunst
81,2023,"UNHCR, FN’s Flygtningeorganisation",750.000,"Ekstraordinær bevilling til UNHCR, FN’s Flygtningeorganisations nødhjælpsindsats i Syrien og Tyrkiet efter jordskælv",Unges mentale sundhed
82,2023,Hicsum,50.000,Wien bleibt Wien,Klassisk musik
83,2023,Forfatterskolen PS!,4.686.902,"Skrivekunst, fællesskab og empowerment – Et treårigt projekt for unge med psykisk lidelse",Unges mentale sundhed
84,2023,Udvejes Venner,40.000,Det Sociale Liv,Unges mentale sundhed
85,2023,Dansk Røde Kors,750.000,Ekstraordinær bevilling til nødhjælp til jordskælvsofre i Syrien,Unges mentale sundhed
86,2023,K!ART,100.000,MINU_festival_for_expanded_music 2023,Klassisk musik
87,2023,"Center for Seksuelle Overgreb, Afd. for Kvindesygdomme, Juliane Marie Centret, Rigshospitalet",600.412,Craft som redskab til at øge unges mentale robusthed efter seksuelle overgreb – et udviklingsprojekt,Unges mentale sundhed
88,2023,Collega,100.000,Collegas udstillingsprogram 2024,Samtidskunst
89,2023,Astrid Noacks Atelier,45.000,"’Something has Ended, Everyone can Feel It’: Three Studies of a World in Disorder",Samtidskunst
90,2023,Fonden Musikkens Hus i Nordjylland,850.000,To-årigt musikalsk løft af Aalborg Operafestival,Klassisk musik
91,2023,Fonden Chart,200.000,CHART 2023 – offentlige program,Samtidskunst
92,2023,KFP11 (Markus von Platen),1.350.000,Støtte til program og udvikling 2024-2026,Samtidskunst
93,2023,"Kunstnernes Efterårsudstilling, v/bestyrelsesmedlem Laura Stamer",50.000,Ansøgning om tilskud til Kunstnernes Efterårsudstilling 2023,Samtidskunst
94,2023,The Lone Strøyberg Scholarship Community Interest Company,100.000,The Lone Strøyberg Scholarship,Nordjylland
95,2023,Aalborg Studenterterapi,450.000,"Husleje, supervision og økonomisk konsulent for treårig periode (2025-2027)",Nordjylland
96,2023,Jes Lynning Harfeld,50.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
97,2023,Per Østergaard,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
98,2023,Jorge Ivan Contreras Cardeno,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
99,2023,Ludvig Johan Torp Rasmussen,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
100,2023,Casper Steinmann,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
101,2023,Fonden ASPIRANTERNE,3.000.000,ASPIRANTERNE,Unges mentale sundhed
102,2023,Dansk Flygtningehjælp,2.200.000,Psykosociale indsatser til ukrainske flygtninge i Danmark,Unges mentale sundhed
103,2023,"FRAKTAL – Ventesal for samtidskunst, lyd og poesi",100.000,Biotop,Samtidskunst
104,2023,SUS – Socialt Udviklingscenter,1.745.630,Partnerskab for nye løsninger på unges mistrivsel i Aalborg,Unges mentale sundhed
105,2023,Struer Kommune,600.000,"The Receiver, Struer af Christian Skjødt Hasselstrøm",Samtidskunst
106,2023,HFKD ( Huset for Kunst & Design),500.000,2 årigt udstillingsprogram 2024-2025,Samtidskunst
107,2023,Cabi,3.400.000,Grobund til fremtiden,Unges mentale sundhed
108,2023,SIND Ungdom,3.614.549,"Flere skal med: Styrket rekruttering, modtagelse og tilknytning af unge og frivillige i lokale fællesskaber for psykisk sårbare unge",Unges mentale sundhed
109,2023,Teater Nordkraft,500.000,Partnerskoleprojekt for 23/24 og 24/25 på Teater Nordkraft,Nordjylland
110,2023,Det Kongelige Teater,6.000.000,Tre operaværker med nykomponeret musik i Operaen 2024-26,Klassisk musik
111,2023,Klitgaarden Fonden,60.000,"Kunstnerophold på Klitgaarden Refugium, Skagen",Samtidskunst
112,2023,Foreningen Camerata Øresund,70.000,Camerata Øresund koncertprojekter i efterår/vinter 2023,Klassisk musik
113,2023,Kulturhus Kappelborg/Skagen Kammermusikfestival,60.000,Skagen Kammermusikfestival 2023,Klassisk musik
114,2023,Foreningen PixlArt,100.000,PixlArt – 3-årig støtte til udstillingsprogram og udvikling af kunst- og kulturmiljøet i Nordjylland,Nordjylland
115,2023,Viborg Kunsthal,450.000,"Viborg Kunsthal, udstillingsprogram 2024",Samtidskunst
116,2023,Aalborg Kommune,2.728.825,Mental sundhed og mestring i folkeskolen,Nordjylland
117,2023,Aalborg Universitet,2.000.000,Kunststrategi for Aalborg Universitets campusområde: One Campus – kunst som fællesskab og identitet,Samtidskunst
118,2023,Mogens Dahl Kammerkor,50.000,"4 koncerter i Mogens Dahl Koncertsal, efteråret 2023",Klassisk musik
119,2023,Forælder Fonden,3.750.000,"Godt på vej – Trivsel, redskaber og nye fællesskaber til unge enlige forældre",Unges mentale sundhed
120,2023,Den Danske Strygekvartet,2.100.000,Series of Four 2024-2026,Klassisk musik
121,2023,"Amager Hvidovre Hospital, Børne- og Ungeafdelingen afsnit 460",500.000,Et hospitalsophold med leg og inspiration- ny kunstnerisk identitet på Børne- og Ungeafdelingen på Amager og Hvidovre Hospital,Samtidskunst
122,2023,Athelas Sinfonietta Copenhagen,300.000,"Danske Dialoger – en koncertserie over tre år, opdelt i tre faser",Klassisk musik
123,2023,Kongegaardsfonden,200.000,TIPPING POINTS – FRA ÉN TILSTAND TIL EN ANDEN Ingen vej tilbage for den visionære samtidskunst i Vestsjælland,Samtidskunst
124,2023,Louisiana Museum of Modern Art,10.000.000,Samtidskunstens klassikere,Samtidskunst
125,2023,Kunstforeningen GL STRAND,3.350.000,GL STRAND udstillingsprogram 2024 – 2026 og udviklingsinitiativer i 2024,Samtidskunst
126,2023,Galleri Image,100.000,Udstillingsprogram 2024 for Kunsthal Galleri Image,Samtidskunst
127,2023,Trapholt,2.000.000,HELLO HUMAN!,Samtidskunst
128,2023,Aarhus Unge Tonekunstnere,60.000,Calls to this number are being diverted – Aarhus Unge Tonekunstnere og komponisten Matthew Grouse,Klassisk musik
129,2023,Glas,300.000,Udstillingsprogram for Glas 2024,Samtidskunst
130,2023,Augustiana Kunstpark & Kunsthal,200.000,Augustiana Kunstpark & Kunsthal – Udstillingsprogram 2024,Samtidskunst
131,2023,Foreningen Hundehaven Potefryd,78.300,"Hundemøs, Kærlighed og Højt Humør i Hundehaven Potefryd.",Unges mentale sundhed
132,2023,Børnenes Kontor aalborg,120.000,Julehjælp 2023,Nordjylland
133,2023,Gallo Gartneriet,343.200,Udviklingsprojekt og kapacitetsopbygning i Gallo Gartneri,Unges mentale sundhed
134,2023,Kirkens Korshær Aalborg,450.000,"Nyt socialt fælleshus for udsatte børn, unge og voksne i Brønderslev",Nordjylland
135,2023,Kirkens Korshær Aalborg,120.000,"Julehjælp til socialt udsatte børn, unge og voksne i Nordjylland",Nordjylland
136,2023,Frelsens Hær,120.000,Julehjælp i Aalborg kommune,Nordjylland
137,2023,Aarhus Symfoniorkester,1.958.000,Chefdirigent Dmitry Matvienko 2024-2027,Klassisk musik
138,2023,Aalborg Kammermusikforening,25.000,Aalborg Kammermusikforening sæson 2023-2024,Nordjylland
139,2023,Cabi,139.822,Grobund til fremtiden – Ekstraansøgning,Unges mentale sundhed
140,2023,Foreningen Spiseforstyrrelser og Selvskade,100.000,Rådgivning til unge med spiseforstyrrelse og selvskade i Nordjylland,Unges mentale sundhed
141,2023,FONDEN COPENHAGEN OPERA FESTIVAL,1.650.000,COPENHAGEN OPERA FESTIVAL Kunstnerisk vision og strategiske indsatser 2024 – 2026,Klassisk musik
142,2023,Aalborg Symfoniorkester,500.000,The Lauritz Melchior International Singing Competition,Klassisk musik
143,2023,Danmarks Idrætsforbund,6.000.000,Startblokken,Unges mentale sundhed
144,2023,Aalborg Teater,175.000,Sæson 2024/2025 på Aalborg Teater – HJEMSTAVN,Nordjylland
145,2023,Kolding i Toner,300.000,Kolding i Toner (3-årig støtte),Klassisk musik
146,2023,Aalborg Kongres & Kultur Center,86.000,Støtte til kulturaktiviteter i AKKC 2024-2025,Nordjylland
147,2023,Statens Museum for Kunst,3.000.000,"Ansøgning om støtte til Open Call, SMK Thy",Samtidskunst
148,2023,Klitgaarden Fonden,1.500.000,"Restaureringsprojekt på Refugiet Klitgaarden, Skagen",Nordjylland
149,2023,Mentorbarn – Relationer for Livet,6.494.054,En bedre overgang til voksenlivet – Venskabsfamilier til udsatte unge i aldersgruppen 18-30 år,Unges mentale sundhed
150,2023,Kunsthal Charlottenborg,4.500.000,En kunsthal til tiden,Samtidskunst
151,2023,Messiaen Quartet Copenhagen,50.000,Messiaen Quartet Copenhagen i Østerbro Koncertforening | Sæson 2023/24,Klassisk musik
152,2023,KUNSTEN – Museum of Modern Art Aalborg,900.000,Ansøgning om støtte til Kunstens udstillingsprogram 2024,Samtidskunst
153,2023,Aalborg Universitet,1.145.000,Legater til AAU-studerendes studie- og projektorienterede ophold i 2024,Nordjylland
154,2023,Aalborg Universitet,180.000,Legater til kortvarige grupperejser i 2024 for AAU studerende,Nordjylland
155,2023,KUNSTEN – Museum of Modern Art Aalborg,50.000,Kunsten Business 2024,Nordjylland
156,2023,Hasserisstuerne v. Jørgen Elsøe Jensen,15.000,Blegvads Hasseris,Nordjylland
157,2023,Utzon Center,300.000,Grøn omstilling i Utzon Center – ansøgning om støtte til Utzon Center 2024,Nordjylland
158,2023,Thy Masterclass,75.000,Thy Kammermusikfestival 2024,Klassisk musik
159,2023,Skovhuset Kunst & Natur,300.000,TERRA: Morf,Samtidskunst
160,2023,Professionshøjskolen UCN,800.000,Ansøgning fra Professionshøjskolen UCN til Det Obelske Familiefond.,Nordjylland
161,2023,Brønderslev Kommune,2.500.000,Kulturområde Hedelund,Nordjylland
162,2023,Ringsted Galleriet,150.000,Udstillingsprogrammet X på Ringsted Galleriet og KINO Kultur Ringsted,Samtidskunst
163,2023,Mary Fonden,450.000,Hvordan mindsker vi ensomhed? – studie af effektfulde interventioner 2.0,Unges mentale sundhed
164,2023,Astrid Noacks Atelier,70.000,Proposals for Being Together Otherwise,Samtidskunst
165,2022,Rudolph Tegners Museum & Statuepark,180.000,Rudolf Tegner Museum og Statueparks særudstillinger 2022,Samtidskunst
166,2022,Vendsyssel Festival,50.000,Vendssyssel Festival 2022,Klassisk musik
167,2022,Thy Masterclass,50.000,Thy Kammermusikfestival 2022,Klassisk musik
168,2022,Randers FC Jobakademi,5.381.250,Talenter På Vej (TPV),Unges mentale sundhed
169,2022,Nordjyllands Historiske Museum,5.000.000,Aalborg som historiske destination,Nordjylland
170,2022,Athelas Sinfonietta Copenhagen,150.000,Videre udvikling af Athelas Sinfonietta,Klassisk musik
171,2022,Kvindehuset,182.020,Kvindehusets pigeklub,Unges mentale sundhed
172,2022,Frederiksværk Musikfestival,30.000,Frederiksværk Musikfestival 2022,Klassisk musik
173,2022,Copenhagen Summer Festival,30.000,Copenhagen Summer Festival 2022,Klassisk musik
174,2022,Hindsgavl Festival ApS,50.000,Hindsgavl Festival 2022,Klassisk musik
175,2022,Frederikshavn Kommune,662.400,Forældre i fællesskab – nye veje til forbedret mental sundhed hos unge.,Nordjylland
176,2022,Københavns Universitet/Statens Naturhistoriske Museum,1.000.000,BYGNINGSMÆSSIGE JUSTERINGER I OCEANSALEN,Samtidskunst
177,2022,Exitcirklen – Veje ud af psykisk vold,3.024.650,Unge bryder voldscirkler,Unges mentale sundhed
178,2022,Mind Your Own Business,4.500.000,Ansøgning om etablering af Mind Your Own Business afdeling i Jylland,Unges mentale sundhed
179,2022,Fuglsang Kunstmuseum,500.000,Kroppen i det 21. århundrede,Samtidskunst
180,2022,Aalborg Kommune,2.000.000,Kunst til Plusbussen,Nordjylland
181,2022,"Ikast Kultur- og Bibliotek, Ikast-Brande Kommune",40.000,"Rødlisten ved Bølling Sø, Hærvejen og Engesvang. Et Borgerinddragende Naturkunstprojekt af Merete Pryds Helle & Vibe Bredahl.",Samtidskunst
182,2022,Autisme Ungdom Midtsjælland,12.180,Introaften til autismens verden,Unges mentale sundhed
183,2022,SPOR,150.000,SPOR festival 2022,Samtidskunst
184,2022,Ny Carlsberg Glyptotek,4.500.000,FORTID – NUTID – FREMTID (arbejdstitel) – COPENHAGEN CONTEMPORARY X GLYPTOTEKET,Samtidskunst
185,2022,Golden Days,150.000,Kunstprogrammet på Bloom 2022,Samtidskunst
186,2022,NJORD New Nordic Music Biennale,50.000,Njord Festival 2023,Klassisk musik
187,2022,Brandts,300.000,Gadens unge møder kunst,Unges mentale sundhed
188,2022,Kulturmødet Mors,1.110.000,Kulturmødet Mors 2022-2024,Nordjylland
189,2022,Heirloom,150.000,Heirloom,Samtidskunst
190,2022,Fonden Musikkens Hus i Nordjylland,100.000,Aalborg Operapris og Aalborg Junior Operapris,Klassisk musik
191,2022,Bentha Nielsen,6.000,Legat – tidligere CW Obels Støttefond,Nordjylland
192,2022,Kaj Arne Peter Pedersen,6.000,Legat – tidligere CW Obels Støttefond,Nordjylland
193,2022,Bernice Evelyn Ottesen,14.400,Legat – tidligere CW Obels Støttefond,Nordjylland
194,2022,Frederiksberg Festspil,100.000,Frederiksberg Festspil 2022 – 24,Klassisk musik
195,2022,Odense Symfoniorkester,250.000,Løft af Odense Symfoniorkesters solistbudget,Klassisk musik
196,2022,Rued Langgaard Selskabet,600.000,"Rued Langgaard Festival 2022, 2023 og 2024",Klassisk musik
197,2022,K!ART,50.000,K!ART Ensemble for new music and performance art 2022,Klassisk musik
198,2022,Institut Funder bakke,40.000,Institut Funder Bakkes Samlede Program 2021,Samtidskunst
199,2022,Vrå Udstillingen,50.000,Vrå Udstillingen – 80 års jubilæum,Nordjylland
200,2022,International Dressage Officials Club,37.000,"International dommer seminar i forbindelse med ridesports VM i Herning, 2022",Nordjylland
201,2022,Røde Kors asylafdeling,5.886.900,We Talk – styrkelse af udsatte flygtninges mentale sundhed,Unges mentale sundhed
202,2022,Elvermose Klassiske Koncerter,50.000,Elvermose klassiske koncerter – jubilæum!,Klassisk musik
203,2022,Den selvejende institution Hvide Sande Masterclass,40.000,Hvide Sande Masterclass 2022,Klassisk musik
204,2022,Festival & Friends,75.000,Realisering af Festival & Friends 2022,Klassisk musik
205,2022,Musikfest Schackenborg,75.000,Schackenborg Musikfest 2022,Klassisk musik
206,2022,nordjyllandslejren,25.000,Nordjyllandslejren,Nordjylland
207,2022,Vrå Koncerterne,155.200,Vrå Koncerternes projekt for formidling af klassisk musik lokalt og regionalt.,Nordjylland
208,2022,Herning Opera Festival,600.000,Herning Opera Festival 2022-2024 (HOF),Klassisk musik
209,2022,Mads Pagh Nielsen,50.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
210,2022,Rolf Lyneborg Lund,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
211,2022,Ali Adjorlu,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
212,2022,Mikkel Jensen,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
213,2022,Sabine Michelsen Raunbak,25.000,Det Obelske Familiefonds Undervisningspris,Nordjylland
214,2022,The Lone Strøyberg Scholarship Community Interest Company,300.000,The Lone Strøyberg Scholarship,Nordjylland
215,2022,"UNHCR, FN’s Flygtningeorganisation",1.000.000,Særbevilling til nødhjælpsarbejde i Ukraine og nabolandene,Unges mentale sundhed
216,2022,Dansk Røde Kors,1.000.000,Særbevilling til nødhjælpsarbejde i Ukraine og nabolandene,Unges mentale sundhed
217,2022,Mina ApS,80.000,“Sundt socialt samvær sikrer mental trivsel”,Unges mentale sundhed
218,2022,Esbjerg Int. Chamber Music Festival,60.000,Gennemførelse af Esbjerg International Chamber Music Festival og mesterkursus der fylder 24 år i 2022. EICMF med overskriften fra Renaissance til Nutid,Klassisk musik
