,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Amount_DKK,Year_K,Foundation,Project_info,Project_info,Project_info,Project_info
16984," Professor Lone Skov, Department of Dermato-Allergology, Gentofte Hospital",#NA,#NA,#NA,#NA,nan,#NA, 4500000,nan,LEO,nan,Psoriasis in children,nan,#NA
16985, Dr. Muzlifah Haniff,#NA,#NA,#NA,#NA,nan,#NA, 500000,nan,LEO,nan,The LEO Foundation Award 2013 – Silver Award,nan,#NA
16986, Dr. Onur Boym,#NA,#NA,#NA,#NA,nan,#NA, 1000000,nan,LEO,nan,The LEO Foundation Award 2013 – Gold Award,nan,#NA
16987," Professor Martin Steinhoff, University of California San Francisco",#NA,#NA,#NA,#NA,nan,#NA,2594115,nan,LEO,nan,Identification and Characterization of Key Itch Mediators and Receptors in Human Pruitus,nan,#NA
17741,nan,nan,nan,#NA,#NA,#NA,#NA,2717582 ,2019,LUNDBECK,Total amount granted for 212 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
17941,nan,nan,nan,#NA,#NA,#NA,#NA,2333064 ,2018,LUNDBECK,Total amount granted for 161 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
18140,nan,nan,nan,#NA,#NA,#NA,#NA,3753881 ,2017,LUNDBECK,Total amount granted for 255 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
18349,nan,nan,nan,#NA,#NA,#NA,#NA,3643051 ,2016,LUNDBECK,Total amount granted for 238 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
18571,nan,nan,nan,#NA,#NA,#NA,#NA,3202430 ,2015,LUNDBECK,Total amount granted for 200 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
18748,nan,nan,nan,#NA,#NA,#NA,#NA,2266428 ,2014,LUNDBECK,Total amount granted for 166 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
18976,nan,nan,nan,#NA,#NA,#NA,#NA,2020797 ,2013,LUNDBECK,Total amount granted for 134 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
19273,nan,nan,nan,#NA,#NA,#NA,#NA,2268476 ,2012,LUNDBECK,Total amount granted for 131 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
19528,nan,nan,nan,#NA,#NA,#NA,#NA,1668291 ,2011,LUNDBECK,Total amount granted for 99 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
19764,nan,nan,nan,#NA,#NA,#NA,#NA,1164189 ,2010,LUNDBECK,Total amount granted for 89 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
19966,nan,nan,nan,#NA,#NA,#NA,#NA,1220016 ,2009,LUNDBECK,Total amount granted for 83 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
20159,nan,nan,nan,#NA,#NA,#NA,#NA,459240 ,2008,LUNDBECK,Total amount granted for 29 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
20304,nan,nan,nan,#NA,#NA,#NA,#NA,379277 ,2007,LUNDBECK,Total amount granted for 14 scientific travel grants for up to 50.000 DKK each,#NA,Travel Stipends,#NA
20326,Nordsjællands Hospital,Professor,Christian Torp-Pedersen,#NA,#NA,#NA,#NA, 1500000,2024,NOVO,nan,#NA,#NA,#NA
20469,University of Copenhagen,Assistant Professor,Witold Kot,#NA,#NA,#NA,#NA, 495900,2024,NOVO,nan,#NA,#NA,#NA
20514,"Skt. Josefs Skole, Roskilde Kommune",nan,"Karima Bruun Henriksen, Harry Andrew Osborne & Morten Fich Lønnee",#NA,#NA,#NA,#NA,nan,2024,NOVO,NNF Natur- og Teknologilærerpris 2024 - Øst,#NA,#NA,#NA
20656,nan,nan,Anders Hafren,#NA,#NA,#NA,#NA,nan,2023,NOVO,Discovering crop protection and resilience mechanisms through virus diversity,#NA,#NA,#NA
20883,Aarhus Universitetshospital,nan,Karen-Lise Spindler,#NA,#NA,#NA,#NA,nan,2023,NOVO,Changing cancer treatment by using Circulating tumor DNA Response Evaluation Criteria for Solid Tumors - ctDNA-RECIST,#NA,#NA,#NA
21105,University of Copenhagen,nan,Søren Sørensen,#NA,#NA,#NA,#NA, 2976224,2023,NOVO,nan,#NA,#NA,#NA
21432,nan,"Professor, overlæge",Jens Bukh,#NA,#NA,#NA,#NA, 1500000,2022,NOVO,nan,#NA,#NA,#NA
21563,Bispebjerg/Frederiksberg Hospital,"Professor, overlæge, dr.med",Merete Osler,#NA,#NA,#NA,#NA, 1500000,2022,NOVO,nan,#NA,#NA,#NA
21984,Herlev og Gentofte Hospital,Klinisk professor,Inge Marie Svane,#NA,#NA,#NA,#NA, 1500000,2021,NOVO,nan,#NA,#NA,#NA
22408,"Klinisk Biokemisk Afdeling, Herlev-Gentofte Hospital","Professor, overlæge, dr. med.",Børge Grønne Nordestgaard,#NA,#NA,#NA,#NA, 1500000,2020,NOVO,nan,#NA,#NA,#NA
22454,nan,nan,Conference for the Natural Science Teacher Prize recipients (intern bevilling),#NA,#NA,#NA,#NA, 200000,2020,NOVO,nan,#NA,#NA,#NA
22517,nan,nan,EUD Workshop,#NA,#NA,#NA,#NA, 200000,2020,NOVO,nan,#NA,#NA,#NA
22776,Institut for Klinisk Medicin ved Københavns Universitet samt Bispebjerg og Frederiksberg Hospital,"Klinisk professor, overlæge, dr. med.",Michael Kjær,#NA,#NA,#NA,#NA, 1500000,2020,NOVO,nan,#NA,#NA,#NA
22911,nan,nan,SCOPE - Science Capital among Children and Young People in Denmark (intern bevilling),#NA,#NA,#NA,#NA, 120000,2020,NOVO,nan,#NA,#NA,#NA
22988,nan,nan,The LIFE initiative - drift 2020,#NA,#NA,#NA,#NA, 83900025,2020,NOVO,nan,#NA,#NA,#NA
22989,nan,nan,The LIFE initiative Establishment,#NA,#NA,#NA,#NA, 20135000,2020,NOVO,nan,#NA,#NA,#NA
23028,nan,nan,Undervisningspriser 2020 NNF costs (intern bevilling),#NA,#NA,#NA,#NA, 250000,2020,NOVO,nan,#NA,#NA,#NA
23204,"Neurologisk Klinik, Rigshospitalet","Professor, overlæge, dr.med.",Gunhild Waldemar,#NA,#NA,#NA,#NA, 1500000,2019,NOVO,nan,#NA,#NA,#NA
23213,Aarhus Universitetshospital,"Professor, overlæge, dr.med.",Hans Erik Bøtker,#NA,#NA,#NA,#NA, 1500000,2019,NOVO,nan,#NA,#NA,#NA
23637,Aalborg Universitetshospital,"Professor, overlæge, dr.med.",Asbjørn Mohr Drewes,#NA,#NA,#NA,#NA, 1500000,2018,NOVO,nan,#NA,#NA,#NA
23746,Aarhus Universitetshospital,"Professor, overlæge, dr.med.",Hans Erik Bøtker,#NA,#NA,#NA,#NA, 1500000,2018,NOVO,nan,#NA,#NA,#NA
23916,"Department of Nuclear Medicine and PET Centre, Aarhus University Hospital",Chief Physician/Consultant,Per Borghammer,#NA,#NA,#NA,#NA, 150000,2018,NOVO,nan,#NA,#NA,#NA
23983,"University of Copenhagen, Department of Computer Science",Associate Professor,Stefan Sommer,#NA,#NA,#NA,#NA, 1900000,2018,NOVO,nan,#NA,#NA,#NA
24032,nan,nan,Undervisningspriser 2019 NNF costs,#NA,#NA,#NA,#NA, 250000,2018,NOVO,nan,#NA,#NA,#NA
24054,nan,Copenhagen Bioscience Cluster,nan,#NA,#NA,#NA,#NA, 2700000,2017,NOVO,Cluster Integration Activities,#NA,#NA,#NA
24210,Rigshospitalet,"Professor, overlæge, dr.med.",Jens Dilling Lundgren,#NA,#NA,#NA,#NA, 250000,2017,NOVO,nan,#NA,#NA,#NA
24301,Psykiatrisk Center København,"Professor, overlæge, dr.med.",Merete Nordentoft,#NA,#NA,#NA,#NA, 250000,2017,NOVO,nan,#NA,#NA,#NA
24506,nan,Professor,Christian Torp-Pedersen,#NA,#NA,#NA,#NA, 3000000,2016,NOVO,nan,#NA,#NA,#NA
24587,nan,Professor,Jørgen Vestbo,#NA,#NA,#NA,#NA, 250000,2016,NOVO,nan,#NA,#NA,#NA
24730,nan,Professor,Torben Jørgensen,#NA,#NA,#NA,#NA, 250000,2016,NOVO,nan,#NA,#NA,#NA
24735,"The Lundberg Laboratory for Diabetes Research, Gothenburg University",Professor,Ulf Smith,#NA,#NA,#NA,#NA, 500000,2016,NOVO,nan,#NA,#NA,#NA
24790,"Enhed for Sygeplejeforskning og Evidensbasering, Bispebjerg Hospital",ph.d.,Christina Emme,#NA,#NA,#NA,#NA, 302400,2015,NOVO,nan,#NA,#NA,#NA
24848,nan,Professor,Jens Bukh,#NA,#NA,#NA,#NA, 3000000,2015,NOVO,nan,#NA,#NA,#NA
24929,nan,Professor,Niels Henry Secher,#NA,#NA,#NA,#NA, 250000,2015,NOVO,nan,#NA,#NA,#NA
24937,nan,Professor,Oluf Borbye Pedersen,#NA,#NA,#NA,#NA, 250000,2015,NOVO,nan,#NA,#NA,#NA
25031,"Dept of Clinical Medicine, Universitetet i Bergen",PhD,Anders Molven,#NA,#NA,#NA,#NA, 300000,2014,NOVO,nan,#NA,#NA,#NA
25058,nan,"Professor, dr.med.",Bo Feldt-Rasmussen,#NA,#NA,#NA,#NA, 250000,2014,NOVO,-,#NA,#NA,#NA
25072,"Department of endocrinology and internal medicine and Department of molecular medicine, Aarhus University Hospital, Aarhus Universitet","MD, Ph.d., DMSc",Claus Højbjerg Gravholt,#NA,#NA,#NA,#NA, 500000,2014,NOVO,nan,#NA,#NA,#NA
25119,"Clinical Sciences in Malmö, Lund Universitet","MD, Ph.D",Hindrik Mulder,#NA,#NA,#NA,#NA, 300000,2014,NOVO,nan,#NA,#NA,#NA
25270,Aarhus Universitet,"Praktiserende læge, professor, dr. med.",Torsten Lauritzen,#NA,#NA,#NA,#NA, 250000,2014,NOVO,nan,#NA,#NA,#NA
25334,"Medicinsk Endokrinologisk afd., Aarhus Universitetshospital","Overlæge, ph.d., dr.med",Claus Højbjerg Gravholt,#NA,#NA,#NA,#NA, 2500000,2013,NOVO,nan,#NA,#NA,#NA
25374,"Clinical Sciences in Malmö, Lund Universitet",Professor,Hindrik Mulder,#NA,#NA,#NA,#NA, 250000,2013,NOVO,nan,#NA,#NA,#NA
25387,nan,Professor,Jens Juul Holst,#NA,#NA,#NA,#NA,nan,2013,NOVO,nan,#NA,#NA,#NA
25424,nan,Professor,Lars Køber,#NA,#NA,#NA,#NA,nan,2013,NOVO,nan,#NA,#NA,#NA
25456,"Institute of Health Sciences, Oulu Universitet",Professor,Mika Ala-Korpela,#NA,#NA,#NA,#NA, 450000,2013,NOVO,nan,#NA,#NA,#NA
25502,nan,"Professor, dr.med.",Søren K. Moestrup,#NA,#NA,#NA,#NA,nan,2013,NOVO,nan,#NA,#NA,#NA
25560,nan,Professor,Anthony Weetman,#NA,#NA,#NA,#NA,nan,2012,NOVO,"Gave the prize lecture ""Thyroid autoimmunity for clinicals"" i Oslo",#NA,#NA,#NA
25588,nan,"Professor, dr.med.",Erik A. Richter,#NA,#NA,#NA,#NA,nan,2012,NOVO,nan,#NA,#NA,#NA
25604,nan,"Professor, overlæge, dr.med.",Henrik Toft Sørensen,#NA,#NA,#NA,#NA,nan,2012,NOVO,nan,#NA,#NA,#NA
25696,nan,"Professor, overlæge, dr. med.",Moustapha Kassem,#NA,#NA,#NA,#NA,nan,2012,NOVO,nan,#NA,#NA,#NA
25859,nan,"Professor, overlæge, dr. med.",Jens D. Lundgren,#NA,#NA,#NA,#NA,nan,2011,NOVO,nan,#NA,#NA,#NA
25865,nan,Professor,Johan Auwerx,#NA,#NA,#NA,#NA,nan,2011,NOVO,"Gave the prize lecture ""NAD sensors to integrate metabolism"" i Helsinki",#NA,#NA,#NA
25905,"7001, Rigshospitalet",Forsker,Mary Jarden,#NA,#NA,#NA,#NA, 300000,2011,NOVO,nan,#NA,#NA,#NA
25910,"Molekylær Farmakologi, Københavns Universitet",Professor,Mette Marie Rosenkilde,#NA,#NA,#NA,#NA, 500000,2011,NOVO,nan,#NA,#NA,#NA
25941,nan,dr. med.,Peter Lawætz Andersen,#NA,#NA,#NA,#NA,nan,2011,NOVO,nan,#NA,#NA,#NA
25967,"Centre of Inflammation and Metabolism, Rigshospitalet",Dr,Thomas Solomon,#NA,#NA,#NA,#NA, 350000,2011,NOVO,nan,#NA,#NA,#NA
25974,nan,"Professor, overlæge, dr.med.",Ulla Feldt-Rasmussen,#NA,#NA,#NA,#NA,nan,2011,NOVO,nan,#NA,#NA,#NA
26032,nan,"Professor, dr. med.",Erling Falk,#NA,#NA,#NA,#NA,nan,2010,NOVO,nan,#NA,#NA,#NA
26041,nan,Professor,Gerard Karsenty,#NA,#NA,#NA,#NA,nan,2010,NOVO,"Gave the prize lecture ""The Novel Endocrinology of Bone"" i København",#NA,#NA,#NA
26062,nan,"Professor, dr.odont.",Henrik Clausen,#NA,#NA,#NA,#NA,nan,2010,NOVO,nan,#NA,#NA,#NA
26181,nan,"Professor, overlæge, dr.med.",Torsten Toftegaard Nielsen,#NA,#NA,#NA,#NA,nan,2010,NOVO,nan,#NA,#NA,#NA
26211,nan,"Professor, dr.med.",Bent Smedegaard Ottesen,#NA,#NA,#NA,#NA,nan,2009,NOVO,nan,#NA,#NA,#NA
26338,nan,Professor,Michael P. Czech,#NA,#NA,#NA,#NA,nan,2009,NOVO,"Gave the prize lecture ""RNAi-based therapeutic strategies for inflammation and metabolic disease"" i Umeå",#NA,#NA,#NA
26378,nan,"Adm.dir., professor, dr.med.",Søren Nielsen,#NA,#NA,#NA,#NA,nan,2009,NOVO,nan,#NA,#NA,#NA
26385,nan,"Professor, overlæge, dr.med.",Sten Madsbad,#NA,#NA,#NA,#NA,nan,2009,NOVO,nan,#NA,#NA,#NA
26451,nan,Professor,Emmanuel Van Obberghen,#NA,#NA,#NA,#NA,nan,2008,NOVO,"Gave the prize lecture ""Diabetes and its complications - when insulin action goes wrong"" i Göteborg",#NA,#NA,#NA
26466,nan,"Lektor, overlæge, dr. med",Gorm Boje Jensen,#NA,#NA,#NA,#NA,nan,2008,NOVO,nan,#NA,#NA,#NA
26471,nan,"Professor, dr.med.",Hans Jørgen Gottlieb Gundersen,#NA,#NA,#NA,#NA,nan,2008,NOVO,nan,#NA,#NA,#NA
26516,nan,"Professor, direktør",Kristian Helin,#NA,#NA,#NA,#NA,nan,2008,NOVO,nan,#NA,#NA,#NA
26702,nan,"Professor, overlæge, dr.med.",Hendrik Vilstrup,#NA,#NA,#NA,#NA,nan,2007,NOVO,nan,#NA,#NA,#NA
26770,nan,"Professor, dr.med",Marja Jäättelä,#NA,#NA,#NA,#NA,nan,2007,NOVO,nan,#NA,#NA,#NA
26795,nan,"Professor, overlæge, dr.med",Oluf Borbye Pedersen,#NA,#NA,#NA,#NA,nan,2007,NOVO,nan,#NA,#NA,#NA
26869,nan,"Professor, overlæge, dr.med.",Allan Flyvbjerg,#NA,#NA,#NA,#NA,nan,2006,NOVO,nan,#NA,#NA,#NA
26874,nan,"Professor, overlæge, dr.med.",Andreas Kjær,#NA,#NA,#NA,#NA,nan,2006,NOVO,nan,#NA,#NA,#NA
26943,nan,"Professor, dr.med.",Henning Beck-Nielsen,#NA,#NA,#NA,#NA,nan,2006,NOVO,nan,#NA,#NA,#NA
27143,"Lund University, Dept. of Clinical Sciences",PhD,Caroline Magnusson,#NA,#NA,#NA,#NA, 150000,2005,NOVO,nan,#NA,#NA,#NA
27189,nan,"Professor, overlæge, dr.med.",Henning Beck-Nielsen,#NA,#NA,#NA,#NA,nan,2005,NOVO,nan,#NA,#NA,#NA
27245,nan,"Professor, dr.med.",Mads Melbye,#NA,#NA,#NA,#NA,nan,2005,NOVO,nan,#NA,#NA,#NA
27326,nan,"Professor, overlæge, dr.med.",Vibeke Hjortdal,#NA,#NA,#NA,#NA,nan,2005,NOVO,nan,#NA,#NA,#NA
27353,nan,"Professor, overlæge, dr.med.",Bente Klarlund Pedersen,#NA,#NA,#NA,#NA,nan,2004,NOVO,nan,#NA,#NA,#NA
27471,nan,Professor,Matthias Mann (delt),#NA,#NA,#NA,#NA,nan,2004,NOVO,nan,#NA,#NA,#NA
27504,nan,Professor,Peter Roepstorff (delt),#NA,#NA,#NA,#NA,nan,2004,NOVO,nan,#NA,#NA,#NA
29340,"Børne- og Ungdomspsykiatri Odense, Psykiatrien i Region Syddanmark, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2023,TRYGFONDEN,Sårbare børn og mental sundhed,#NA,BØRN OG UNGE - Alle med fra start,#NA
29683,"SDU, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2023,TRYGFONDEN,Fellow Program,#NA,"STÆRKE RAMMER FOR TRYGHED - Styrk civilsamfund, debat og demokrati",#NA
30506,"Region Nordjylland ved Aalborg Universitetshospital, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2021,TRYGFONDEN,TrygFondens Familiehus Aalborg,#NA,TRYGHED I HVERDAGEN - Andet,#NA
31302,"Rigshospitalet, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2020,TRYGFONDEN,TFs Center for Aktiv Sundhed,#NA,ANDET,#NA
31973,"Rigshospitalet, Glostrup., Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2019,TRYGFONDEN,Trygfondens Familiehus,#NA,SUNDHED,#NA
32023,"Mary Fonden, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2019,TRYGFONDEN,Femårigt partnerskab,#NA,BØRN OG UNGE,#NA
32710,"Rigshospitalet, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2018,TRYGFONDEN,Klinik for Intensiv Livsstil,#NA,ANDET,#NA
33469,"Forskningscenter for Forebyggelse og Sundhed, Region Hovedstaden, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2017,TRYGFONDEN,The DanFunD study,#NA,SUNDHED,#NA
34179,"Psykiatrien i Region Syddanmark, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2016,TRYGFONDEN,Sekretariat for SDQ/DAWBA,#NA,GAMMELT,#NA
34264,"Århus Motorbådsklub , Midtjylland",#NA,#NA,#NA,#NA,#NA,#NA,nan,2015,TRYGFONDEN,Lån en redningsvest til børn,#NA,GAMMELT,#NA
34469,"Psykiatrien i Region Syddanmark, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2015,TRYGFONDEN,Sekretariat for SDQ/DAWBA,#NA,GAMMELT,#NA
34737,"Foreningen: Ulbølles Aktive Mødested, Syddanmark",#NA,#NA,#NA,#NA,#NA,#NA,nan,2015,TRYGFONDEN,sikkerhedsudstyr til mødeplads,#NA,GAMMELT,#NA
35119,"Den Præhospitale Virksomhed - Akutberedskabet, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2014,TRYGFONDEN,Redder hjertestartere liv?,#NA,GAMMELT,#NA
35424,"Aarhus Universitetshospital, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2014,TRYGFONDEN,Helikopterlandingsplads,#NA,GAMMELT,#NA
35471,"Dansk Skoleidræt, Landsdækkende",#NA,#NA,#NA,#NA,#NA,#NA,nan,2014,TRYGFONDEN,Projekt Gåbus,#NA,GAMMELT,#NA
36160,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,2024,VELUX,"Etablering af mindre værksted, til skabelse af skulpturelle unikke værker i træ ",#NA,Voksenlivets overgange og forandringer,#NA
36232,nan,#NA,#NA,#NA,#NA,#NA,#NA,7000,2024,VELUX,Udstillingen: På slap line ,#NA,Voksenlivets overgange og forandringer,#NA
36573,nan,#NA,#NA,#NA,#NA,#NA,#NA,22500,2023,VELUX,Bogudgivelse: Fra Borup og Enghøj Sogne ,#NA,Voksenlivets overgange og forandringer,#NA
36583,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,2023,VELUX,CD-indspilning for Naxos 2022-23: Lars Aksel Bisgaards klaverværker ,#NA,Voksenlivets overgange og forandringer,#NA
36624,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,2023,VELUX,Hædersgave ,#NA,Voksenlivets overgange og forandringer,#NA
36715,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,2023,VELUX,Bogudgivelse: Wernberg-Møller - En familiekrønike ,#NA,Voksenlivets overgange og forandringer,#NA
36770,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,2023,VELUX,Lydbog: Rejsning - I kærlighedens navn ,#NA,Voksenlivets overgange og forandringer,#NA
36771,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,2023,VELUX,Bogudgivelse: Far og søn ,#NA,Voksenlivets overgange og forandringer,#NA
36797,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,2023,VELUX,"Jung og kredsen omkring ham, et karakterologisk studie ",#NA,Voksenlivets overgange og forandringer,#NA
36873,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,2023,VELUX,Bogudgivelse: Hesbjerg Økosamfund ,#NA,Voksenlivets overgange og forandringer,#NA
36943,nan,#NA,#NA,#NA,#NA,#NA,#NA,11250,2022,VELUX,Bogudgivelse: Legenderne og Stjernerne i Cricket ,#NA,Voksenlivets overgange og forandringer,#NA
36946,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,2022,VELUX,Bogudgivelse: Hørsholm Kirke 200 år (1823-2023) ,#NA,Voksenlivets overgange og forandringer,#NA
36980,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,2022,VELUX,Videre udvikling af mit grafiske værk ,#NA,Voksenlivets overgange og forandringer,#NA
36997,nan,#NA,#NA,#NA,#NA,#NA,#NA,7500,2022,VELUX,Bogudgivelse: Tråde i tiden ,#NA,Voksenlivets overgange og forandringer,#NA
37015,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,2022,VELUX,CD-indspilning for Naxos 2022: Lars Aksel Bisgaard klaverværker ,#NA,Voksenlivets overgange og forandringer,#NA
37045,nan,#NA,#NA,#NA,#NA,#NA,#NA,7500,2022,VELUX,Bogudgivelse: Øjeblikke - indtryk og udtryk ,#NA,Voksenlivets overgange og forandringer,#NA
37075,nan,#NA,#NA,#NA,#NA,#NA,#NA,5750,2022,VELUX,Udstillingsprojekt: Sammen - hver for sig ,#NA,Voksenlivets overgange og forandringer,#NA
37097,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,2022,VELUX,Bogudgivelse: Sejr for enhver pris ,#NA,Voksenlivets overgange og forandringer,#NA
37365,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,2022,VELUX,Filmudgivelse: Kha ,#NA,Voksenlivets overgange og forandringer,#NA
